UniqueCount	AmbigCount
0	10
1	4
38	1820
86	263
34	2628
150	3251
0	65
18	1519
5	558
1	29
56	0
1	1
0	4559
70	403
0	1421
19	0
0	0
11	464
0	0
10	152
2	12048
1	0
0	6
0	43
0	1306
0	10
0	0
14	116
0	0
0	438
0	0
0	0
0	381
0	94
17	274
0	0
5	3726
0	777
46	577
0	478
0	0
1	154
29	382
0	1460
572	3
1	297
0	29
2	89
0	140
62	0
0	0
0	0
92	175
0	4
0	1
0	25
0	1817
0	7
1	3
0	0
4743	2
7	213
107	3118
0	5
0	0
1	3
0	786
2	525
0	7
0	546
1	14
22	437
0	33
0	998
0	0
19	0
0	68
0	72
16	292
0	31
48	0
0	0
3	1742
178	1348
1045	1499
1160	0
1008	145
2	0
0	1
687	0
0	7
232	965
156	3489
0	633
0	248
0	0
31	781
253	803
1	97
0	693
819	2994
0	7
0	0
2	787
30	262
1	1429
71	805
0	652
0	1
1	7103
1519	0
0	0
0	0
0	6
0	4
38	10
0	0
2	0
0	1028
0	648
30	1116
414	0
0	5
3	804
0	766
0	478
160	1256
70	223
0	0
0	20143
101	1088
49	638
1	21
0	6
0	6
23	2048
10	163
1318	0
46	162
489	571
2	456
824	0
0	726
0	1
5	1137
0	1
7	218
0	56
2435	0
0	0
0	609
409	429
436	1394
899	0
0	0
0	2
0	0
0	0
0	8044
0	1766
4	1305
219	2021
0	7853
4	14
0	1161
4518	0
40	2030
0	0
1	0
0	8
0	7
5	4777
10	2231
0	1472
388	897
0	0
9	4
3988	0
1	588
104	0
0	13
0	0
0	368
0	0
4	0
0	2887
0	49
0	4
5	0
0	0
0	1036
196	29
0	1385
0	10
30	0
0	101
853	0
0	129
647	203
16	0
26	110
0	5
0	5
0	448
0	419
0	0
248	2599
0	0
0	713
0	176
25	0
0	0
9	65
1381	1
0	0
0	1920
81	2359
0	2
177	0
0	223
6	2
15	209
0	0
0	3
0	1397
0	2090
0	2
0	1
0	410
0	2029
0	0
15	3487
0	314
3	68
0	4185
280	1771
1	0
0	2
3	0
0	964
0	38
1	0
111	738
54	901
0	638
0	0
2	0
11	2225
5	1303
298	7729
3873	0
16	1328
0	424
0	11
3	2112
0	40
0	2350
0	0
0	163
22	620
166	1480
0	670
0	5
0	3771
43	762
490	0
0	509
6	673
0	2361
4	0
7589	0
65	777
1	1395
220	724
0	0
0	818
15	469
0	2
0	2
0	0
0	0
164	2591
158	891
0	669
32	674
0	0
0	0
0	503
0	213
34	3250
33	1670
0	106769
59	1162
422	1785
0	1
0	29
1130	0
5	752
0	1571
63	1224
94	947
0	0
2	0
75	284
0	0
28	0
0	350
0	1
0	0
0	0
3	386
8	595
161	0
0	154
0	2
0	0
0	0
0	0
0	0
1	7
1	9
0	7
9	4783
5	516
847	0
0	0
1	1
31	0
0	197
0	50
9	1
0	0
9	39
0	7194
47	0
42	0
0	0
225	0
2078	0
15	0
0	0
0	15139
1	482
0	1596
0	1013
0	0
1	1
1	0
0	0
0	1919
79	2026
0	1026
7	306
0	20
0	127
0	5
0	685
1	3170
0	2934
0	3
0	0
4973	0
687	0
0	0
449	3885
0	661
1118	0
0	30
4	169
0	1
0	19
35	0
18	0
448	4877
0	15
0	1863
8	2989
0	1076
15	1073
90	1620
285	874
0	0
0	207
38	2003
0	0
0	24
2	1424
0	0
2	24
217	4554
0	1
139	1117
0	4
1	286
5	124
1	5
1318	656
202	0
0	0
0	0
0	63
0	22
0	1
23	249
30	0
307	3072
3	502
0	0
0	3
2460	0
29	910
42	779
4	309
2	198
0	8
2	17
2	17
4	2
0	212
0	27
7	1392
0	1
0	1017
0	34
6	1936
0	0
16	11
0	0
0	6
5950	0
303	1647
9	235
0	31
0	8
0	0
0	23
1	246
0	2071
0	0
17	834
1	1792
191	353
33	0
93	803
19	0
6	102
530	0
0	146
0	36
0	0
0	0
0	8782
1344	1314
0	0
9	386
0	0
0	1751
0	0
0	0
0	0
0	0
3	0
0	1531
0	1
0	0
0	0
3	141
0	3
0	0
1	0
0	313
0	19
0	517
0	1
0	11
0	0
1	8
0	0
0	22
0	166
0	1
1	106
0	1
583	19617
0	2
0	0
0	0
0	2023
678	1976
126	0
365	659
0	0
54	259
1	0
0	1581
161	2040
0	4
34	9
5	11
1	4176
0	12
0	1332
0	996
0	0
0	0
346	0
0	0
0	33
0	1
0	9
0	339
45	1107
0	0
0	3209
0	0
0	2981
0	0
0	1
345	1836
14	0
112	789
5	4
0	3
0	9
2	2
2	0
0	0
0	156
0	0
0	3
9	802
0	0
0	0
0	0
0	1
0	2
0	2
262	1867
20	0
0	0
0	0
0	13
0	0
2066	3727
0	1
0	0
23	5
0	16
0	0
1	2
0	0
0	0
0	0
0	4
180	475
1	0
0	9
0	0
832	1168
0	36
627	0
0	3
0	13
28	0
46	18
0	0
0	0
1	1
0	1
6	45
0	616
156	1548
26	292
11	0
0	5
0	952
0	5
0	897
0	4
0	0
0	17
0	1
69	0
12	0
103	0
0	19
0	732
702	0
19	1497
0	1
0	7
236	51
