UniqueCount	AmbigCount
0	20
0	0
52	2233
96	326
83	3691
128	3585
0	141
10	1779
11	758
1	63
131	0
0	2
0	5348
40	265
5	1685
6	0
1	0
25	689
0	0
10	160
0	17891
0	0
0	3
0	79
0	2062
0	2
3	0
20	157
0	0
0	593
0	1
0	0
0	545
0	40
16	496
0	0
3	2544
0	1454
37	776
0	633
0	0
3	200
15	489
0	2000
653	4
0	373
0	11
6	129
0	53
38	0
0	0
0	0
188	414
0	5
0	3
1	21
0	3357
0	3
2	4
0	0
6854	1
5	375
132	3633
0	2
0	0
0	10
0	651
1	474
0	1
11	1045
3	19
32	858
1	16
0	941
0	0
35	0
0	88
0	162
26	436
0	37
38	0
0	0
3	2655
163	1094
1705	2280
1884	0
2144	266
1	0
0	0
871	0
0	7
200	740
187	4406
0	921
0	238
1	0
46	1161
273	1003
0	193
0	742
810	2618
0	2
0	0
1	1016
37	394
0	2117
48	791
0	726
0	1
2	6413
1998	0
0	0
0	0
0	14
0	0
71	24
0	0
12	1
2	2220
0	752
24	843
847	0
0	4
13	1406
0	1557
0	2395
128	1114
144	299
0	0
0	13735
126	1225
15	216
3	6
0	3
0	11
28	3909
21	321
1787	0
156	314
1012	1046
10	1493
1016	0
0	1231
0	15
2	922
0	2
11	283
0	58
2520	0
0	0
0	689
504	482
707	2157
1418	0
0	0
0	5
0	0
0	0
0	9527
0	2429
7	1502
211	2344
0	7166
9	7
0	2180
6474	0
41	2699
0	0
0	0
0	6
0	0
5	3732
10	1647
0	1403
309	694
0	0
20	14
5523	0
0	529
134	0
0	0
0	0
0	969
0	0
9	0
1	3272
1	163
1	7
3	0
0	0
0	1863
92	8
0	1922
0	9
28	0
0	247
1552	0
0	124
1306	265
14	0
15	104
0	2
0	2
2	530
0	751
0	0
167	1948
0	0
0	856
0	74
39	0
1	2
2	6
2026	0
0	0
0	4314
117	2686
0	1
467	0
0	257
3	1
3	215
0	0
0	6
0	2107
0	3041
0	2
0	5
0	322
0	2027
0	0
14	4890
1	346
2	12
0	5771
263	1673
2	0
0	0
3	0
0	1394
0	22
0	0
175	1217
55	1070
0	1220
0	0
1	1
6	3696
3	1560
337	8742
3606	0
16	1500
0	295
0	28
1	4111
0	97
0	2030
0	0
0	189
23	703
257	1910
0	519
0	5
0	3708
32	894
517	0
0	824
5	633
0	3964
15	0
9161	0
79	976
6	1739
236	646
0	1
0	1450
6	771
0	1
0	1
0	0
0	0
253	3560
126	687
0	970
52	1147
0	0
0	0
0	1297
0	488
52	5070
47	1947
0	0
101	1887
375	2098
0	2
0	54
1180	0
4	700
0	1952
84	1406
92	970
0	0
0	0
58	287
0	0
35	0
0	400
0	0
0	0
0	0
1	372
6	795
30	0
0	273
0	2
0	0
0	0
0	1
0	0
0	2
1	6
0	3
2	3492
5	561
1165	0
0	0
2	4
4	0
0	492
0	73
12	4
0	0
26	157
0	7275
15	0
13	0
0	2
479	0
2986	0
23	0
0	2
0	19471
3	399
0	1203
0	1150
0	0
2	3
0	0
0	1
0	1963
138	2499
0	1577
6	278
0	15
1	175
0	3
0	649
0	4452
0	2760
1	3
0	0
4917	0
461	0
0	0
371	3009
0	942
2914	0
0	14
1	138
0	2
0	10
36	0
24	0
708	8023
2	26
0	2572
9	2967
0	1389
24	1036
159	2469
402	1566
0	0
0	314
38	2226
0	0
0	30
1	1453
0	0
2	24
197	4010
0	7
152	1206
0	9
1	368
14	179
3	11
539	331
41	0
0	0
0	0
0	105
0	6
0	0
33	465
36	0
262	3622
1	526
0	0
0	1
3496	0
85	2474
107	1365
4	496
0	84
0	1
1	38
0	14
3	6
0	147
0	14
7	2075
0	3
0	1064
0	21
13	2684
0	0
21	6
0	0
0	13
8482	0
175	2130
14	361
0	1
0	1
0	0
0	16
1	327
0	2072
0	3
13	757
0	1691
257	258
21	0
89	747
11	0
20	196
756	0
0	120
0	117
0	0
0	0
0	16899
2796	2649
0	0
20	840
0	0
0	2925
0	1
0	0
0	0
0	1
5	0
0	4338
0	1
0	0
0	0
0	75
0	0
0	1
0	0
1	295
0	17
0	535
0	1
0	16
0	0
0	1
0	0
0	19
0	210
0	0
2	90
0	0
786	24694
0	6
0	0
0	0
1	3344
855	2950
276	0
304	538
0	0
90	267
0	0
0	2115
276	3208
0	6
17	12
1	0
0	4215
0	52
0	923
0	1141
0	0
0	0
337	0
1	0
0	39
0	0
0	10
0	407
67	1353
0	0
0	4755
0	0
0	4025
0	0
0	0
392	2300
9	0
191	1143
8	12
0	6
1	1
3	6
0	0
0	0
0	180
1	0
0	0
3	454
0	0
0	0
0	0
0	0
1	3
0	5
344	2622
0	0
0	0
0	0
0	9
0	0
2192	4153
0	0
0	0
6	6
0	13
0	0
3	3
0	0
0	0
0	0
0	0
162	481
1	0
0	1
0	0
1134	2023
0	39
1573	0
0	2
0	11
24	5
66	33
0	0
0	5
0	0
0	0
4	38
0	657
245	2599
57	453
3	0
0	18
0	1484
0	4
0	1789
0	5
1	0
0	21
0	5
39	0
10	0
122	0
0	17
0	1261
738	1
13	2427
0	1
0	1
315	47
1	0
0	222
0	3600
322	2386
2	0
0	0
0	0
9	29
78	1685
0	1685
0	1672
3	1658
0	5
2	5
13	46
1416	1596
8165	48189
7	80
0	253
0	60
0	1223
0	0
0	0
0	0
0	0
4422	0
0	0
0	0
0	68
0	101
101	456
0	0
4	0
15	55
2	2
13	0
19	0
636	0
29	0
1	78
0	0
0	12127
0	1438
17	0
351	1491
0	32
69	1270
76	511
0	72
224	3066
0	1
0	107
0	1
89	1050
0	24914
5	1
4	0
0	0
16	1
0	0
339	1667
3	0
95	1101
1201	0
402	1364
0	0
0	0
0	4
6	115
0	303
0	49
0	4
0	1495
1	175
0	202
3	342
0	404
0	0
631	0
4	1
1	0
1	0
2	0
0	6
83	71
0	3
0	2
0	0
0	110
24	0
0	3
2	383
1	30
1033	708
0	488
599	9
0	22
0	0
0	28
0	0
254	2649
0	927
0	0
3	268
0	0
0	0
0	10
8	5
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
2	2
25	0
0	16
14	109
0	27
0	3
0	0
1	1
0	0
0	14
14	53
2	11
30	0
461	3820
0	0
1769	0
129	237
0	2
176	12526
0	0
0	5
36	0
0	9
0	0
12	0
0	0
0	0
0	1
788	6594
0	41
0	0
0	0
0	0
0	0
0	1
0	0
5	42
0	0
0	0
5	33
0	0
0	14
12	107
0	0
12	459
0	6
0	8884
709	0
2	1330
0	0
0	442
2	11
0	1
0	0
0	119
0	17
0	3
173	0
0	4
0	13
0	6
0	13
6	321
140	3287
0	13
1	2
0	39
0	2
15	8
0	0
0	22
0	0
0	0
314	574
591	1114
0	139
0	0
12394	0
0	0
0	1
6	302
7	320
0	580
223	3505
0	5634
0	214
0	32
0	0
1	0
97	2
0	0
0	1
0	0
0	0
0	13
0	0
159	0
7	85
6	33
0	531
0	4051
4910	1
7	69
2	75
0	0
0	0
23	114
0	1586
1	13061
579	51
0	17
0	1
0	2
2	31
42	0
0	1
0	0
0	2
0	4957
0	1
6	57
47	836
1	0
6	449
6	371
64	199
5	679
10	0
1	47
0	24
0	3
0	6
25	0
1	6
2	54
0	42
0	0
0	44
130	2190
754	12978
0	3854
16	527
1	70
0	671
0	30
6	156
36	3211
0	9
0	412
2	0
0	0
33	565
0	926
0	411
0	6
0	4916
0	0
7427	0
206	4882
3	36
0	0
1512	0
5673	0
1130	0
0	1732
2714	0
2075	0
125	986
0	0
0	15
0	517
0	44
0	9
0	0
0	0
25	0
35	0
9	8
0	9
4	5
176	8
0	15
49	0
5	563
0	135
5	199
30792	68166
98356	0
24562	37002
2112	47450
5976	34868
74274	0
9149	74556
5512	35154
27096	421
2707	54099
32424	10
18679	23521
41617	0
5873	41154
17221	231
23701	0
46124	3
1715	20974
39883	10
11686	21603
14730	18157
13319	0
29014	0
10825	18681
17929	24869
6239	18037
8792	20587
2	12257
3273	15526
21096	0
25099	0
10112	4810
25387	2
3509	5
0	1340
0	2
