UniqueCount	AmbigCount
489	0
2895	3740
12397	3135
30	171
769	0
263	0
368	0
1753	61
0	0
26	342
0	122
298	0
460	0
489	0
102	346
7	280
92	0
2915	0
206	0
339	0
18	69
0	121
901	0
3	314
644	0
0	59
233	0
26	87
288	0
0	0
0	0
0	0
121	0
2	0
10	90
933	0
0	5
73	0
13008	0
1979	0
0	40
1317	0
11	28
14674	0
3098	0
546	0
2466	0
9	2511
795	0
748	1
0	256
271	382
134	291
97	382
2	5120
568	0
101	0
19453	0
3500	0
296	0
49	0
242	0
0	508
5	606
0	0
1733	0
0	50
52	226
1740	0
256	0
0	0
0	0
18	128
0	3506
3865	0
19	17
4685	0
120	0
8	53
14838	0
878	0
23	6
2675	4
18	0
342	606
0	528
736	0
0	300
878	1238
1	7
754	0
8	534
613	0
6948	13
1700	62
222	0
93	0
340	0
57213	22
6	860
0	0
0	471
0	0
642	0
0	0
165	447
0	0
0	0
0	0
11004	0
546	0
2	33
0	10
2	23549
20	0
0	0
419	1909
774	0
1041	0
839	0
52	362
205	0
55699	2
18890	38
1985	0
367	49
628	0
3799	0
601	0
651	0
34	948
1025	0
170	0
262	0
620	0
57	1243
316	0
11	385
553	363
1782	0
120	0
269	0
0	78
0	104
205	0
0	857
83	0
0	220
146	3615
3066	0
148	0
2625	0
20	0
269	6
391	0
116	0
35	0
0	0
0	0
10	22
456	0
584	0
0	79
17	143
310	0
330	0
1856	0
2489	0
0	111
305	0
133	0
14103	0
1459	0
2477	0
0	0
27624	0
416	0
759	0
6236	0
2	1
33	0
815	0
195	0
5868	0
15222	0
19	135
7398	0
36	715
467	0
10276	0
517	0
416	0
703	0
1029	0
1657	0
568	0
1854	0
14	45
0	9
302	0
1607	0
0	297
1117	0
456	0
330	1310
726	0
34	164
0	0
0	95
1133	1079
0	190
850	0
2602	0
698	0
0	0
607	0
65	238
21	0
9181	0
2719	0
1	2652
0	166
203	0
6	201
2125	0
0	668
589	0
415	0
0	113
835	0
0	0
815	0
147	0
1273	0
0	411
1286	0
30	0
161	0
264	0
0	101
67	0
19	34
0	153
0	371
316	0
1424	0
3427	0
1916	4634
1282	0
150	0
0	0
57	106
0	87
0	0
8	26
0	1218
21	397
443	452
0	0
0	129
0	210
0	292
16175	0
340	1319
124	543
5	1307
261	0
1874	452
751	51
106	0
6497	0
4814	1
16	201
0	792
1865	0
554	0
1	0
0	0
0	0
541	0
2102	0
0	0
4	0
9307	0
0	0
1	0
540	0
455	0
448	0
1935	3
2372	0
1180	0
531	0
804	0
9134	0
44	273
120	5
46	266
164	160
0	114
253	0
0	13
0	7
18	46
5454	0
253	0
2905	0
87	0
1257	0
0	0
30	0
181	0
0	0
1	0
1481	0
492	0
478	0
999	0
0	0
410	0
0	0
5873	0
0	1
0	823
436	0
0	0
0	0
0	0
0	0
64179	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
19	844
247	0
0	0
1177	0
946	1
95	0
0	0
0	67
208	210
0	2458
0	0
1124	0
0	0
2	449
29	480
0	487
976	0
18	651
1	39
0	20
3239	0
1	291
91	0
0	0
0	0
147	621
3	635
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	0
2001	2
12	147
1368	5
0	0
4	117
673	0
0	95
6	0
130	0
22	141
0	0
0	1
0	1
609	0
0	0
2	1133
0	0
0	0
76	0
141	0
21	258
0	3
177	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
2	0
2019	6
1653	0
709	0
0	0
0	0
1019	0
4	2
0	0
35	450
179	0
0	1043
3	0
1639	0
345	0
0	0
1449	0
1	401
0	406
1564	0
1445	0
0	0
0	0
101	1260
47	1260
0	0
291	0
0	0
62	0
0	0
9	507
0	0
83	858
0	131
60	0
0	0
9	54
8	0
642	0
0	0
20	433
0	0
8	162
0	0
0	0
1212	0
126	0
0	0
201	809
0	216
0	190
1455	0
134	433
1045	0
0	0
366	0
0	318
36	363
118	0
792	0
1	22
1	0
0	0
0	0
0	0
5	56
2	0
0	0
125	0
1475	0
302	0
0	0
0	0
0	2
77	0
0	149
0	0
0	0
0	8
1220	0
108	318
0	0
0	0
197	0
0	0
0	0
901	0
119	265
429	0
83	3048
104	0
7	186
494	0
347	0
0	0
0	215
0	193
0	120
0	145
8	62
0	0
0	0
0	0
0	0
0	0
2451	0
0	4
273	275
0	167
4	103
0	0
706	0
401	1
0	0
1041	0
0	0
34	540
0	0
282	0
0	0
0	0
0	0
0	0
0	0
0	0
0	946
357	0
6	46
370	29
0	0
0	0
0	0
0	0
0	0
52	209
40	315
0	0
0	40
0	0
56	0
0	0
0	0
478	0
0	0
0	0
705	0
189	817
34	0
1342	0
0	0
1	0
0	0
2	18
65	1091
0	0
316	0
308	0
36	265
0	0
0	660
193	1745
0	5
266	10
13	83
1102	0
19	379
0	0
0	0
0	0
0	87
5	0
1	0
0	0
2	172
6	69
0	0
0	0
0	0
59	0
0	0
0	0
0	231
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
83	784
308	0
499	0
34	72
0	0
1149	0
0	176
0	0
0	0
2836	0
0	0
0	0
0	0
27	1784
173	689
62	2543
266	6133
0	555
0	0
12	0
0	0
0	236
69	0
0	0
7	171
532	0
0	0
66	325
0	0
0	0
360	0
18	917
1781	0
14	98
0	0
2	78
0	0
188	0
65	111
3	0
9	218
1304	2480
98	2480
18	0
466	0
1058	0
101	796
0	1
0	0
15	179
82	0
135	0
839	0
319	0
653	0
0	0
0	0
0	20
0	0
438	0
0	0
49	0
0	0
0	0
0	0
0	0
28	0
0	0
427	158
0	341
1	356
32	175
0	115
0	0
0	0
24	0
233	0
2038	0
0	0
0	0
768	0
16	211
0	0
0	8
1	8
7	0
0	0
113	0
1	30
0	0
102	0
198	1
21	297
9	563
0	6
298	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
259	0
149	43
5	219
0	607
112	598
0	42
132	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
187	5
0	0
339	0
0	2
1	5
0	0
24	2
2	4
0	42
35	434
0	0
1	0
0	0
0	0
0	0
0	0
302	2440
308	0
3	0
467	0
1	165
24	34
2	0
124	1950
18	1140
0	0
0	0
0	553
0	0
0	0
0	2
30	0
305	0
0	256
0	0
0	0
2264	0
292	0
124	0
12	296
0	183
1103	0
0	198
0	97
90	13
0	0
1110	466
0	0
7	70
0	0
0	0
347	0
5	51
10	176
0	3
0	0
0	0
0	0
0	0
0	23
0	0
26	349
11	349
0	0
0	0
0	0
579	0
0	0
0	0
0	0
0	0
22	189
1463	0
587	0
166	0
0	785
644	0
892	0
0	0
176	30
0	0
0	0
0	0
1	52
0	0
0	0
0	0
0	0
846	0
0	0
0	0
1	0
46	190
0	0
0	0
0	0
738	0
21	0
0	0
74	0
0	0
45	0
0	0
0	0
385	0
476	0
182	125
38	125
27	12
337	0
0	0
0	0
441	0
23	247
0	0
0	0
168	0
30	0
0	0
12252	0
0	0
5	0
148	0
0	366
336	0
0	0
0	8
0	0
1151	0
377	0
0	0
0	0
0	0
18	235
0	0
11	115
909	3
0	0
0	0
0	0
285	349
0	0
0	0
16	563
5	0
0	0
0	0
0	0
0	0
0	0
5	179
119	0
3	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
1176	0
3	192
0	287
21	210
214	0
0	0
0	0
114	0
36	513
8	2040
0	0
0	0
413	0
529	0
0	0
0	0
3	103
37	16
1012	2
718	661
647	0
818	0
2110	0
7	545
2	12284
13	45
0	0
0	0
6	0
11	495
47	547
0	0
0	0
0	0
0	0
16	337
24	1193
56	1193
2	21
14	253
6	242
133	0
0	0
90	485
59	0
77	36
0	31
78	508
79	372
998	0
6	51
27	0
17	0
3	31
15	100
1329	0
422	0
60	6
3	0
0	0
0	0
0	73
110	20
0	0
1	0
44	549
322	3052
0	0
1	0
0	15
0	0
0	0
0	0
224	0
641	5
0	0
7	102
1	0
111	1021
66	408
0	729
16	0
0	0
10	141
2031	3
600	0
0	0
8	67
0	0
5	13
827	0
0	0
0	0
0	0
158	516
0	0
756	0
1489	0
4	2071
0	87
1683	0
3	0
0	167
643	542
1	0
11	4
50	682
19	1661
151	1661
155	0
0	0
428	0
468	0
149	1642
59	0
0	0
651	0
0	0
0	0
0	0
11	67
0	0
5005	0
29	949
38	291
447	0
0	0
266	0
0	0
0	1
0	1
0	1
25	288
6589	0
40	488
46	0
0	0
0	0
73	0
0	0
16	0
0	0
173	0
1	0
0	0
0	0
0	0
6	0
0	1
0	0
0	0
1	0
0	15
0	0
0	33
0	33
0	30
154	0
616	0
1	0
0	0
0	0
278	0
0	0
0	141
75	0
47	888
37	180
430	0
107	0
588	0
56	715
29	715
0	0
0	0
0	0
0	0
0	0
0	0
1	0
78	0
0	0
359	0
0	0
19	257
0	289
0	207
128	0
19	357
7	529
142	0
323	516
739	0
0	0
0	412
0	0
21	290
0	0
376	0
16	414
1	123
0	0
0	0
2	0
245	0
0	0
447	0
0	0
159	0
503	0
316	11
0	8
0	0
368	0
233	1424
2754	1424
0	31
0	32
519	0
27	54
309	0
16	155
0	4
124	0
15	149
2	77
45	0
1	0
869	0
0	0
0	0
6	74
4579	0
0	0
2	166
527	0
21	131
24	264
3358	0
335	0
0	0
55	335
14	70
423	0
0	0
0	0
0	0
405	0
0	0
379	0
3	45
24	227
497	10
222	0
0	0
0	0
0	1
0	1
3	378
0	34
39	0
0	0
348	0
110	0
0	0
0	0
109	0
76	0
0	0
166	0
0	0
0	0
121	1284
517	0
0	0
0	0
3	40
0	0
0	0
433	9
0	0
0	0
0	123
5	132
571	0
0	1
0	0
1291	0
0	0
0	0
0	0
331	0
100	469
367	0
20	5
374	19
0	0
6	100
10	0
0	0
0	0
0	0
0	0
7	183
0	6
0	0
0	0
0	0
59	0
1	6
10	0
0	0
263	486
32	0
0	0
105	0
268	13
678	0
0	6
44	188
53	0
0	0
3188	0
0	0
232	0
1	0
0	0
0	0
678	0
1220	0
1515	0
4	596
0	662
0	568
146	1424
36	1424
801	0
362	0
34	383
552	0
11	505
153	0
0	0
1297	0
0	0
0	0
0	0
1	0
0	0
598	0
535	0
1	69
0	0
0	0
0	0
1	0
198	290
783	0
16	72
0	0
0	0
0	268
0	0
302	0
0	847
63	359
4	156
0	259
0	0
0	0
0	0
0	0
0	0
0	0
79	0
11	0
30	127
0	0
1	0
148	0
0	687
583	0
197	0
517	0
0	0
0	0
0	0
0	0
2	5796
0	0
0	0
0	0
0	0
0	0
22	854
0	0
0	0
0	0
838	1166
0	0
8	96
0	124
1152	0
0	0
850	0
8	497
1642	0
688	0
760	0
0	0
0	0
0	453
0	0
18	145
0	0
40	0
79	706
437	0
0	0
0	0
3	4
0	0
0	0
0	0
3758	0
0	158
6	110
779	0
0	92
1	0
1	1
16	357
1282	0
36	181
0	0
935	0
6	150
391	0
5032	2
0	0
0	497
1276	0
0	0
1	0
0	0
0	0
11	42
0	0
0	0
0	0
278	0
0	3
0	290
0	0
479	220
2577	0
5	217
3	219
115	811
292	2
7	98
0	0
190	0
0	0
0	0
45	1350
37	1
273	0
0	2
42	472
137	472
5	149
0	17
2	2
3025	0
180	0
986	0
0	66
556	0
0	0
0	0
0	3
6467	0
50	567
5	465
11	464
0	465
7	464
1245	0
0	0
334	0
0	0
0	0
1	0
1	0
11	220
1	62
0	0
5	134
9	465
20	297
3	12
0	0
156	521
0	0
564	0
44	495
8	35
0	0
0	0
231	4
332	0
3609	0
334	0
0	0
1	0
295	0
0	181
168	8
0	399
349	0
0	0
0	0
0	0
0	0
12	143
3744	0
18	561
187	694
0	0
266	0
1000	3
388	0
0	0
0	0
15	152
0	0
0	0
712	1
23	318
2	736
0	0
42	344
438	0
29	1333
108	375
817	0
582	0
4	696
866	1
97	488
0	0
1231	0
0	1
0	1
0	1
0	0
0	0
2	35
0	537
0	639
18	348
102	0
0	1099
3818	3129
0	0
