UniqueCount	AmbigCount
1680	0
7949	12533
35012	10323
135	575
3205	0
914	0
1005	0
5850	237
0	1
147	1408
0	536
1167	3
1575	0
1869	0
299	1041
35	1043
349	0
11115	0
620	2
922	0
37	236
3	487
3847	0
4	1198
1890	0
0	221
817	0
81	397
1023	0
5	2
0	0
0	0
245	0
5	0
34	359
3237	0
0	24
269	0
35597	0
6705	0
0	216
4739	0
35	88
49827	0
9068	0
1816	0
7938	0
37	8587
1430	0
2227	2
0	833
767	1226
435	1250
309	1226
2	15906
1814	11
442	11
60157	0
11025	0
1125	0
122	0
900	0
0	1841
18	1698
0	0
6483	0
6	158
203	697
5889	0
955	0
0	12
0	0
54	433
7	12523
12523	0
44	39
14522	0
566	0
66	103
44714	0
2854	0
116	20
8294	20
58	0
1057	1854
0	2153
3167	0
0	923
2668	4041
3	22
2988	0
28	1994
1874	0
23766	27
5974	293
792	0
311	0
1132	0
165329	48
31	3076
0	0
1	1403
0	0
2041	0
0	0
535	1392
0	0
0	0
0	0
31597	0
2052	0
28	172
0	56
0	65429
69	0
2	0
1428	6401
2217	0
3367	0
2444	0
136	1072
551	0
178204	13
46899	279
6165	0
1217	204
2005	0
11740	0
2229	0
1988	0
81	3281
3946	0
63	0
951	0
1863	0
233	5233
1150	0
52	1297
1592	1119
5338	0
444	0
818	0
0	256
0	350
560	0
0	2714
283	0
0	695
430	12370
10354	2
520	0
8647	0
53	0
819	25
1314	0
383	0
140	0
0	0
0	0
36	71
1246	0
2518	0
0	277
71	582
1136	0
1139	0
5979	0
8019	0
1	424
1247	0
447	0
35240	0
4405	0
6940	0
1	0
84664	3
1648	0
2269	0
19311	0
17	14
91	0
2615	0
731	0
23424	0
48684	0
66	401
27518	0
166	2492
1356	0
25760	0
1836	0
1497	0
1616	0
3185	0
5004	0
1865	0
5500	0
32	229
0	44
971	0
5424	0
0	999
3356	0
1386	0
1123	4672
2218	0
107	526
2	0
0	429
3167	3648
0	594
3384	0
7776	0
2674	0
0	2
2277	0
231	942
47	11
27958	0
7566	0
3	9662
0	566
768	0
24	607
6446	0
0	2444
1839	0
1473	0
4	420
2732	0
0	0
2686	0
563	1
3750	0
0	1154
4417	0
133	0
528	0
893	0
0	416
273	0
57	117
0	526
0	1211
1169	0
5234	0
8908	0
5042	14354
3749	0
442	0
0	0
173	396
0	368
0	0
23	60
0	4327
79	1221
1278	1593
0	0
0	481
0	747
0	1260
51443	0
878	4435
651	2341
20	4368
1096	0
5175	1601
2497	211
375	0
21357	0
15406	3
44	732
0	2563
5644	0
1802	0
2	0
0	0
0	0
2096	8
5583	0
0	0
3	0
28876	0
0	0
1	0
1466	0
1238	0
1317	0
6361	4
7049	0
4035	0
1622	0
2091	0
27727	0
128	1084
421	9
137	822
507	600
0	396
785	0
0	44
2	36
65	153
16087	0
628	0
9947	0
290	0
3711	0
0	0
64	20
590	0
0	0
6	0
6727	0
2022	0
1902	0
3317	0
0	0
1341	0
0	0
17080	0
0	3
2	2946
1304	0
0	0
1	0
0	0
