UniqueCount	AmbigCount
1660	0
7485	11733
31473	9692
131	501
2564	0
801	0
1046	0
6340	245
0	1
117	1272
1	470
862	1
1682	0
1762	0
338	1057
21	930
315	0
11020	0
509	2
836	0
44	260
0	452
3228	0
4	1079
1706	0
0	195
861	0
81	403
972	0
6	2
0	0
0	0
326	0
5	0
31	263
3091	0
0	20
191	0
35931	0
5843	0
0	156
4513	0
53	88
47799	0
9388	0
1842	0
8209	0
6	7242
2326	0
2221	3
0	753
780	1123
465	1157
367	1123
4	12328
1941	7
289	7
61402	0
11215	0
969	0
88	0
698	0
1	1567
11	1954
1	0
6914	0
6	164
226	645
6329	0
765	0
0	15
0	0
84	374
10	11900
12561	0
51	37
14821	0
569	0
62	134
45755	0
2989	0
136	18
7852	28
59	0
996	1571
0	1468
2848	0
0	824
2402	3047
2	38
2569	0
19	1787
1608	0
21429	32
5365	185
648	0
308	0
1225	0
151249	138
26	2537
0	0
1	1198
0	0
2018	0
0	0
540	1040
0	0
0	0
0	0
28309	0
1689	1
27	147
0	42
3	69818
85	0
2	0
1610	6333
2249	0
2601	0
2308	0
162	987
481	0
173499	27
48244	256
5596	0
1220	192
2137	0
10269	0
2398	0
2039	0
81	3757
3160	0
231	0
929	0
1750	0
191	3939
1235	0
33	1058
1485	974
5697	0
391	0
565	0
0	251
0	360
522	0
0	2296
228	0
0	700
426	10138
8228	3
557	0
7308	0
44	0
848	17
1447	0
340	0
163	0
0	0
0	0
48	71
1362	0
2034	0
0	237
78	443
1032	0
1207	0
4972	0
7154	0
0	490
732	0
467	0
30598	0
4188	0
6799	0
0	0
72240	2
1412	0
2403	0
17097	0
18	19
70	0
2475	0
654	0
15467	0
45902	0
36	404
28289	0
121	2334
1169	0
27542	0
1501	0
1364	0
1935	0
3669	0
5068	0
1612	0
5799	0
36	238
0	30
813	0
4301	0
0	945
2900	0
1496	0
1014	4546
2180	0
101	435
4	0
0	387
2665	3091
0	522
3208	0
7052	0
2800	0
0	1
1834	0
186	719
51	6
28291	0
8083	0
1	8355
0	570
755	0
20	582
6253	0
0	2595
1989	0
1389	0
0	322
2674	0
0	0
2633	0
455	0
3782	0
0	1137
4401	0
113	0
496	0
705	0
0	401
241	0
50	88
0	563
0	1368
1135	0
4046	0
8073	0
4445	14221
3674	0
368	0
0	0
224	456
0	352
0	0
16	42
1	4026
81	1194
1208	1340
0	0
0	319
0	622
1	1097
42213	0
918	4187
652	2285
10	3700
984	0
4773	1384
2173	200
270	0
17575	0
15433	4
56	714
1	2727
4957	0
1754	0
6	0
0	0
0	0
1781	4
6504	0
0	0
2	0
30302	0
0	0
0	0
2538	0
1502	0
1303	0
5324	3
6539	0
3583	0
1470	0
2134	0
23922	0
171	1052
355	7
132	637
418	536
0	377
701	0
0	29
4	25
62	146
16945	0
610	0
8125	0
273	0
3932	0
1	0
89	19
578	0
0	0
4	0
4546	0
1232	0
1699	0
2932	0
0	0
1055	0
0	0
18571	0
0	5
1	2374
1118	0
0	0
0	0
0	0
2	0
363422	0
0	0
0	0
0	0
0	0
11	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
81	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
2	0
0	0
4	0
0	0
15	0
4	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
45	0
0	0
0	0
0	0
120	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
43	2105
703	0
0	0
3581	0
2733	2
184	0
0	0
0	196
582	614
2	6186
2	0
4535	0
0	0
13	1463
105	1538
2	1554
2839	0
116	1972
5	122
0	50
8358	1
16	860
286	0
0	0
0	0
483	1703
12	1752
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
6272	0
51	486
3999	21
0	0
9	416
1983	0
6	216
27	0
406	0
77	478
0	0
0	1
0	1
1632	0
0	3
2	3460
0	0
0	0
305	0
455	0
94	811
0	11
445	0
0	0
48	0
0	0
0	0
1	0
0	0
0	0
2	0
5757	19
5219	0
2041	12
0	0
0	0
2756	0
10	1
4	0
130	1344
700	0
0	2783
13	0
4707	0
905	0
0	0
4729	0
0	1174
0	1185
4568	0
4573	0
0	0
0	0
261	3934
89	3934
0	0
740	0
0	0
184	0
0	0
36	1598
0	3
250	2889
0	532
164	0
0	0
38	216
8	0
1865	0
0	0
78	1536
0	0
41	420
0	0
0	0
3354	0
364	0
1	0
736	3067
0	724
0	651
4364	0
459	1335
3368	0
0	0
1111	0
0	998
131	1383
369	0
2350	0
0	39
0	0
0	0
0	0
0	0
7	200
10	0
0	0
461	0
3976	0
814	0
0	0
0	0
3	9
312	0
0	581
0	0
0	0
0	27
4091	0
369	943
0	0
0	0
610	0
1	0
0	0
2988	0
381	781
1421	0
271	9274
478	0
17	587
1411	0
1359	0
0	0
0	655
0	610
0	372
0	422
32	254
0	0
0	0
0	0
0	0
0	0
6300	0
0	40
645	674
0	489
8	307
0	0
1978	0
1049	3
0	0
3006	0
0	0
84	1484
0	0
885	0
0	4
0	4
0	0
0	0
0	0
0	0
0	2714
1192	0
38	129
1152	61
0	0
0	0
0	0
0	0
0	0
126	693
140	944
0	0
0	94
0	0
210	0
0	0
0	0
1903	0
0	0
0	0
1964	0
417	2323
112	0
4471	0
0	0
3	1
0	0
14	75
277	3543
2	0
884	0
808	0
73	643
0	0
0	2042
557	5616
1	19
689	42
45	231
3183	0
65	1087
0	0
0	0
0	0
0	262
12	0
1	0
0	5
14	569
41	215
0	0
0	0
0	0
134	0
0	0
0	0
0	636
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	2
253	2144
943	0
1576	0
102	295
0	0
4115	0
0	544
0	0
0	0
8376	0
0	0
0	0
0	0
118	5951
408	1740
130	6960
912	19210
0	1705
0	0
38	0
0	0
0	843
199	0
0	0
29	585
1706	0
0	0
204	1024
0	0
0	0
1009	0
50	2313
4823	0
42	316
0	0
7	209
0	0
535	0
219	365
11	3
48	841
3584	7889
233	7889
90	0
1413	0
2829	0
278	2067
0	0
0	0
54	457
180	0
395	0
2395	0
962	0
1740	0
0	0
0	0
0	50
0	0
1523	0
0	0
133	0
0	0
0	0
0	0
0	0
85	0
0	0
1095	449
4	958
1	1059
96	602
2	338
0	0
0	0
107	0
648	0
5965	0
0	0
0	0
2836	0
24	571
0	1
1	28
1	26
11	0
0	0
337	0
5	84
0	0
345	0
564	0
73	942
28	1770
1	25
865	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
729	0
534	105
14	640
0	1900
314	1848
0	130
290	252
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
610	1
0	0
997	0
0	5
2	17
0	0
40	6
2	5
0	121
122	1465
0	0
0	0
0	0
0	0
0	0
0	0
865	7749
929	0
7	0
1362	0
1	391
103	122
5	0
332	5234
41	3050
0	4
0	0
0	1672
0	0
0	0
0	14
64	0
812	0
0	761
0	0
0	3
6348	0
