UniqueCount	AmbigCount
2921	0
11225	19017
50051	15876
196	829
3976	0
1324	0
1495	0
8888	456
0	1
220	2015
1	771
1746	4
2323	0
2772	0
360	1449
52	1472
520	0
15533	0
865	2
1184	0
70	418
2	762
5335	0
1	1670
2733	0
0	253
1223	0
106	594
1395	0
6	2
0	0
0	0
417	0
2	0
41	469
4766	0
1	25
258	0
54413	0
9039	0
0	184
6934	0
57	143
73529	0
13046	0
2953	0
10618	0
26	7576
3125	0
3338	4
0	1087
1048	1856
739	1880
608	1856
2	18276
2726	1
564	1
99051	0
16301	0
1453	0
161	0
1132	0
0	2438
4	2542
0	0
9017	0
2	236
304	918
7610	0
1416	0
0	20
0	0
94	714
8	19123
19712	0
57	37
18899	0
759	0
75	194
68418	0
5915	0
182	31
11948	32
103	0
1293	2355
0	2714
4694	0
0	1325
3846	5040
0	31
4127	0
41	2737
2377	0
36653	31
9500	383
984	0
435	0
1664	0
227745	35
34	4326
0	0
2	1934
0	0
3141	0
0	0
733	1471
0	0
0	0
0	0
38020	0
1971	4
33	248
0	65
1	105620
108	0
2	0
2369	9492
3440	0
3930	0
3474	0
190	1508
701	0
257974	10
65797	267
8880	0
1591	327
3251	0
16252	0
3323	0
3163	0
134	5301
4650	0
260	0
1395	0
2540	0
274	6862
1830	0
66	1810
1942	1267
7644	0
635	0
906	0
0	383
0	508
868	0
1	3777
360	0
0	1027
653	17422
12384	1
733	0
11150	0
82	0
1228	28
1993	0
489	0
227	0
1	0
0	0
71	115
1818	0
3306	0
0	326
121	672
1671	0
1682	0
8132	0
10597	0
0	740
1516	0
692	0
44666	0
6574	0
10707	0
0	0
114255	1
2427	0
3726	0
26489	0
20	21
104	0
3840	0
981	0
26470	0
122729	0
64	545
44555	0
235	3332
1762	0
49444	0
2674	0
2026	0
2339	0
6203	0
7560	0
2669	0
9644	1
56	378
0	56
1283	0
6907	0
0	1409
4354	0
2201	0
1769	6754
2987	0
129	731
2	0
0	563
3680	5376
0	836
4596	0
11021	0
4497	0
0	0
3010	0
282	1155
83	17
41029	0
11262	0
2	13419
0	787
1192	0
46	1000
7926	0
0	3526
2556	0
1913	0
3	587
4341	0
0	0
3614	0
799	0
4837	0
0	1800
7017	0
177	0
779	0
1270	0
1	638
345	0
70	120
0	856
0	1809
1476	0
7006	0
12607	0
5596	19815
5153	0
572	0
0	0
311	706
1	572
0	0
24	68
1	5848
90	1851
1787	2127
0	0
0	535
0	895
0	2070
65407	0
1147	5851
926	3462
25	5132
1516	0
6304	2500
3263	215
414	0
30801	0
21981	7
80	1100
0	4060
7591	0
2174	0
3	0
0	0
0	0
2838	11
7780	0
0	0
2	0
40574	0
0	0
2	0
2321	0
2015	0
1924	0
7914	4
9059	0
5113	0
2139	0
2873	0
36401	0
179	1583
595	5
201	1221
672	864
0	550
878	0
0	52
1	37
80	227
22694	0
782	0
13413	0
370	0
4958	0
3	0
111	19
852	0
0	0
5	0
8352	0
2141	0
2637	0
4491	0
0	3
1738	0
0	0
23797	0
0	11
0	4109
1598	0
0	0
4	0
0	0
2	0
195692	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
7	0
0	0
8	0
0	0
19	0
6	0
2	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
22	0
0	0
0	0
1	0
195	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
11	0
54	3876
1030	0
0	0
5319	0
4334	10
320	0
0	0
0	346
916	916
0	9428
1	0
6653	0
0	0
13	2471
157	2602
5	2634
4542	0
130	3105
6	201
0	78
12866	2
18	1810
460	0
0	0
0	0
599	2848
16	2926
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
9233	2
72	759
5986	17
0	0
13	674
3168	0
5	453
29	0
501	0
121	688
0	0
0	2
0	2
2814	0
0	5
15	6348
0	0
0	0
323	0
560	0
135	1386
0	9
815	0
0	0
58	0
0	0
1	0
0	0
1	0
0	0
8	0
9505	34
8906	0
3454	12
0	0
0	0
4039	0
8	8
1	0
197	2710
852	0
0	5426
9	0
7586	0
1353	0
0	0
7138	0
0	1900
0	1975
6777	0
7827	0
0	0
0	0
485	6363
177	6363
0	0
1138	0
0	0
325	0
0	0
78	2677
0	5
354	4368
0	796
253	0
0	0
48	306
15	0
2498	0
0	1
119	1849
0	0
62	624
0	0
0	0
4761	0
537	0
0	0
957	3962
0	992
0	951
6757	0
544	1772
4461	0
0	0
1676	0
1	1635
171	1819
459	0
3507	0
0	65
5	0
0	0
0	0
0	0
14	227
33	0
0	0
773	0
5487	0
1233	0
0	0
0	0
1	8
400	0
0	1099
0	0
0	0
0	33
6711	0
490	1339
0	0
0	0
818	0
0	0
0	0
4274	0
506	1111
2041	0
393	14609
592	0
41	937
1780	0
2031	0
0	0
0	1100
0	1016
0	642
0	777
15	396
0	0
0	0
0	0
0	0
0	0
9483	0
0	52
1062	890
0	781
12	458
0	0
2600	0
1822	3
0	0
5218	0
0	0
151	2376
0	0
1473	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4399
1884	0
37	179
1698	99
0	0
0	0
0	0
0	0
0	0
238	982
193	1475
0	0
0	106
