UniqueCount	AmbigCount
0	21
1	8
62	2505
93	331
81	3821
181	4183
0	100
30	2238
10	665
2	48
83	0
0	0
0	5721
110	470
0	2444
31	0
0	0
14	638
0	0
18	249
5	17961
0	0
0	5
0	83
0	1969
0	6
0	0
19	162
2	0
0	642
0	2
0	0
0	559
0	103
25	453
0	0
9	4406
0	1894
51	994
0	681
0	0
4	278
21	441
0	2568
997	6
3	439
0	46
0	135
0	148
59	0
0	0
0	0
97	250
0	5
0	6
0	34
0	3329
0	6
1	2
0	0
6454	0
9	250
180	3993
0	0
0	0
2	3
0	1160
5	716
0	11
8	1065
3	13
27	765
0	25
0	1620
0	0
74	0
2	154
0	177
28	584
0	96
53	0
0	1
2	2612
238	1680
1845	2273
1788	0
1539	153
0	0
0	0
1216	0
0	6
356	1382
215	4848
0	924
0	291
0	0
44	1399
396	1212
0	203
0	1041
1172	3652
0	7
0	0
3	1249
42	463
2	2367
106	1154
0	933
0	1
5	8534
2266	0
0	0
0	0
0	12
0	1
79	16
0	0
11	2
1	1901
0	1030
49	1240
997	0
0	12
10	1186
0	1322
0	943
175	1567
105	299
0	0
0	22318
177	1450
75	749
2	44
0	10
0	10
22	3522
16	303
1856	0
92	274
770	738
4	822
1208	0
0	1204
0	8
2	1411
0	1
13	279
0	123
3231	0
0	1
0	843
665	692
748	2114
1289	0
0	0
0	6
0	0
0	0
0	11605
0	2675
16	1692
259	2577
0	10540
8	6
0	1785
6446	0
63	2768
0	0
0	0
2	11
1	4
5	5947
14	3130
0	1815
458	1083
0	1
11	14
5640	0
0	781
168	0
0	21
0	0
0	667
0	0
5	1
1	4365
0	120
0	9
3	0
0	0
0	1672
216	48
0	2153
0	13
41	0
0	157
1390	0
0	163
1150	254
30	0
23	142
0	3
0	5
1	567
0	645
0	0
341	3063
0	0
0	1195
3	182
60	0
1	3
12	65
1855	1
0	0
0	3639
125	3194
0	2
307	0
0	369
8	5
17	274
0	1
0	20
0	2339
0	3520
0	4
0	4
0	459
0	2322
0	0
20	5126
1	504
3	43
0	7005
413	2411
0	0
0	0
3	0
0	1648
0	52
0	0
177	1294
70	1265
0	1030
2	0
1	2
17	4428
1	1789
390	9030
5069	0
18	2070
0	456
0	23
4	3573
0	71
0	3519
0	0
0	247
33	961
353	2169
0	803
0	3
0	5137
64	1022
692	0
0	939
5	796
0	3689
9	0
10276	0
83	1206
5	2098
344	1032
0	3
0	2009
12	836
0	0
0	8
0	0
0	0
244	4138
215	1207
0	1032
49	1135
0	0
0	0
0	858
0	318
43	4498
64	2604
0	0
95	1762
517	2379
2	0
0	70
1587	0
8	957
0	2156
106	1462
116	1442
