UniqueCount	AmbigCount
0	7
3	1
61	2160
81	279
58	3139
171	3515
0	104
11	1864
10	525
1	33
82	0
3	2
0	4755
62	391
2	2233
11	0
0	0
12	543
0	0
25	226
7	15482
1	0
1	3
0	66
0	1830
0	3
0	0
31	178
0	0
0	466
0	2
0	0
0	537
1	127
20	313
0	0
4	3063
0	1417
74	882
0	672
0	0
2	207
18	458
0	1841
730	1
1	355
0	28
5	136
0	132
82	0
0	0
0	0
116	210
0	3
0	3
0	36
0	2193
0	5
0	0
0	0
5315	3
8	288
161	3326
0	6
0	0
0	2
0	1046
1	610
0	8
4	790
3	17
33	588
0	19
0	1392
0	0
39	0
1	93
0	130
21	364
0	69
53	0
0	0
3	2436
183	1315
1206	1815
1234	0
1185	150
3	0
0	1
935	0
0	9
231	881
144	3993
0	783
0	244
0	0
51	1183
318	968
0	159
0	695
961	3157
0	4
0	0
0	794
25	299
3	1844
100	824
0	783
0	0
5	7380
1715	0
0	0
0	0
0	3
0	0
66	9
0	0
11	1
0	1495
0	722
46	1075
809	0
0	5
3	1026
0	1249
0	618
174	1267
96	225
0	4
0	17869
180	1354
34	362
1	17
0	7
0	6
28	2746
24	239
1524	0
53	163
459	619
1	655
943	0
0	850
0	9
3	1232
0	1
8	271
0	70
3106	0
0	0
0	746
561	592
549	1714
1245	0
0	0
0	2
0	0
0	0
0	9141
0	2347
9	1327
269	2205
0	8651
3	5
0	1391
5640	0
41	1985
0	0
0	0
0	11
0	4
16	5370
7	2136
0	1682
357	992
0	0
11	8
4530	0
1	695
116	0
0	1
0	1
0	385
0	0
6	1
0	3531
0	54
3	8
6	0
0	0
0	1554
162	24
0	1914
0	10
46	0
0	217
1132	0
0	175
1027	263
17	0
27	126
0	1
0	4
2	470
0	600
0	0
325	2670
0	0
0	1074
1	214
25	0
0	2
2	14
1581	0
0	0
0	2784
125	2630
0	0
237	0
0	275
2	0
13	269
0	0
0	4
0	1812
0	2985
0	1
0	4
0	421
0	2141
0	0
9	4443
0	358
7	68
