UniqueCount	AmbigCount
0	16
1	6
113	2454
123	284
67	3418
193	3652
0	154
22	1750
13	684
1	55
188	0
0	1
0	5063
72	299
1	1869
8	0
1	0
22	710
0	0
23	177
1	19185
0	0
1	1
0	122
0	2148
0	1
0	0
28	168
0	0
0	717
0	1
0	0
0	528
0	52
23	430
0	0
4	2409
0	1391
50	794
0	703
0	0
10	233
17	475
0	2038
711	0
3	344
0	12
2	149
0	94
40	0
0	1
0	0
215	409
0	4
0	8
0	22
0	2723
0	8
0	4
0	0
6721	1
6	324
252	3522
0	3
0	0
0	4
0	659
7	540
0	13
1	1045
1	22
29	749
0	8
0	1319
0	0
46	0
1	87
0	202
25	529
0	46
45	0
0	0
4	2657
217	1201
1667	1999
1607	0
1995	114
0	0
0	0
1039	0
0	3
260	793
244	4767
0	1015
0	256
1	0
58	1259
258	998
0	247
0	654
977	2329
0	8
0	0
0	1034
46	429
5	2105
74	754
0	762
0	3
6	7220
2035	0
0	0
0	0
0	11
0	0
54	18
0	0
8	0
3	2021
0	825
22	962
874	0
0	4
15	1378
0	1606
0	2102
144	1181
110	290
0	0
0	12489
164	1317
17	235
0	5
0	3
0	7
41	3817
30	376
1889	0
146	237
1012	937
4	1316
1165	0
0	1202
0	14
3	1005
0	0
13	367
0	66
2934	0
0	0
0	776
549	523
765	2172
1425	0
0	0
0	6
0	0
0	0
0	9810
0	2679
3	1499
273	2228
0	7743
13	4
0	1744
6411	0
67	2548
0	0
0	0
0	10
0	1
21	4209
5	1981
0	1406
400	638
0	0
26	9
5892	0
0	547
154	0
0	2
0	2
0	812
0	0
10	0
0	3411
0	119
1	11
1	0
0	0
0	1701
129	5
0	2118
1	6
54	0
0	221
1496	0
0	115
1445	298
16	0
15	145
0	3
0	1
0	549
0	738
0	0
211	2147
0	0
0	841
0	79
21	0
0	0
1	10
1893	1
0	0
0	4387
135	2814
0	0
511	0
0	284
1	6
11	256
0	0
0	8
0	2171
0	3055
0	3
0	3
0	375
0	1953
0	0
14	5102
1	365
0	24
0	5626
290	1890
5	0
0	1
4	0
0	1446
0	29
0	0
179	1236
23	1009
0	1146
0	0
0	1
18	3642
2	1517
787	8581
4610	0
18	1497
0	319
0	13
4	4259
0	121
0	2397
0	0
0	201
33	696
370	1803
0	545
0	6
0	3643
77	960
484	0
0	672
8	737
0	3992
9	0
9943	0
91	997
2	1934
212	661
0	0
0	1449
1	805
0	1
0	0
0	0
0	0
232	3437
134	687
0	1037
48	1195
0	0
0	0
0	1095
0	385
117	5031
42	2049
0	1
108	2050
514	2168
0	1
0	74
1102	0
3	823
0	1829
112	1434
99	1149
0	1
2	0
35	336
0	1
29	0
0	352
0	2
2	0
0	0
3	403
5	814
48	0
0	298
0	4
0	0
0	0
0	2
0	0
0	3
4	9
0	1
5	3589
18	664
1128	0
0	1
2	5
10	0
0	532
0	87
7	1
0	0
31	152
0	7724
20	0
21	0
0	0
598	0
2935	0
26	0
0	0
0	20496
1	395
1	1396
0	1129
0	0
7	2
0	0
0	0
0	2135
166	2555
0	1682
5	299
0	9
4	181
0	9
0	659
3	5002
0	3004
2	0
0	0
5162	0
540	0
0	0
457	3614
0	980
2443	0
3	32
5	162
0	0
0	10
37	0
17	0
722	8098
1	35
0	2490
7	3077
0	1566
24	1001
156	2271
441	1405
0	0
0	262
40	2250
0	0
0	28
0	1497
0	0
2	28
220	4777
0	6
153	1316
0	2
1	386
18	194
0	8
528	288
48	0
0	0
0	0
0	127
0	9
0	0
34	435
36	0
266	3883
3	550
0	0
0	2
3275	0
88	2417
134	1518
19	468
0	111
0	2
6	35
1	21
1	2
0	200
0	32
11	2153
2	2
0	1054
0	23
11	2751
0	0
13	18
0	0
0	19
8420	0
127	2051
16	335
0	3
0	1
0	0
0	9
0	368
0	2320
0	0
10	907
0	1782
221	194
35	0
96	743
8	0
19	205
808	0
0	125
0	83
0	0
0	0
0	16088
2756	1895
0	0
20	766
0	1
0	2740
0	0
0	0
0	0
0	0
8	0
0	4161
0	4
0	0
0	0
2	100
0	1
0	1
3	0
0	359
0	21
0	613
0	5
0	19
0	1
0	3
0	0
0	23
0	219
0	0
1	103
0	0
671	23561
0	2
0	0
0	0
0	3084
881	2878
324	0
291	576
0	0
93	285
0	0
0	1869
230	2919
0	2
13	9
1	0
2	4108
0	55
0	1102
0	1145
0	0
0	0
324	0
0	0
0	23
0	0
0	15
0	418
49	1490
0	0
0	4523
0	0
0	3967
0	0
0	1
439	2110
12	0
180	1159
6	6
0	6
0	6
8	2
0	0
0	0
0	133
0	0
0	0
6	549
0	0
0	0
0	0
0	0
0	0
0	7
399	2320
4	0
0	0
0	0
0	8
0	0
2483	3765
0	0
0	0
13	1
0	7
0	0
0	1
0	0
0	0
0	0
0	1
222	551
3	0
0	1
0	0
966	1936
6	42
1941	0
0	1
0	24
34	6
89	35
0	0
0	0
0	0
2	0
2	45
0	604
309	2614
71	542
12	0
0	11
0	1422
0	12
0	1833
0	5
0	0
0	35
3	11
51	0
8	0
147	0
1	12
0	1350
724	3
13	2467
0	0
0	2
388	60
0	0
0	231
0	3784
379	2537
0	0
0	0
2	0
12	22
78	1869
2	1869
0	1857
3	1827
0	7
1	2
8	60
1365	1439
8012	42933
20	93
0	248
0	113
0	1114
0	0
0	0
0	0
0	0
4765	0
0	0
0	0
0	106
0	111
115	457
0	0
2	0
27	59
0	6
12	0
20	0
610	0
29	0
5	75
0	0
0	11822
0	1624
33	0
405	1428
0	24
133	1519
113	550
0	51
206	3291
0	0
0	117
1	3
118	1326
0	24825
1	1
7	0
1	0
20	0
3	0
369	1580
4	0
151	1267
1297	0
426	1395
0	0
0	0
0	0
9	105
0	304
0	63
0	3
0	1447
1	200
0	198
4	294
0	468
0	0
589	0
4	1
4	0
0	0
0	0
0	1
57	54
0	1
0	2
0	0
1	117
20	0
0	3
2	293
0	60
1053	577
0	485
547	6
0	23
0	0
0	33
0	0
255	2382
0	981
1	0
1	351
0	0
0	0
0	7
17	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	3
26	0
0	8
16	109
3	21
0	0
0	0
0	0
0	0
0	9
11	80
6	24
27	0
468	3621
0	0
1925	0
141	215
0	2
398	12849
0	0
0	5
40	0
0	6
0	0
11	0
1	0
1	0
0	2
1148	6484
0	66
0	3
0	0
0	0
0	0
0	0
0	0
9	60
0	1
0	0
8	36
0	1
0	22
12	123
0	0
26	405
1	8
0	9162
712	0
3	1195
0	0
0	426
1	9
0	1
0	1
0	133
0	36
0	5
116	0
0	1
0	21
0	2
0	7
3	306
91	3316
0	4
0	1
0	36
0	2
32	6
0	0
0	25
0	0
0	2
394	532
584	1028
0	124
0	0
11626	0
0	0
0	0
12	327
3	314
0	612
186	3331
0	5272
0	320
0	27
0	0
6	0
85	4
0	0
0	1
0	1
0	0
0	22
0	0
163	0
5	84
10	33
0	547
0	3722
4234	7
2	82
7	60
0	1
0	0
19	111
0	1985
2	12140
682	68
0	16
0	0
0	3
2	46
53	0
0	2
0	0
0	0
1	4857
0	2
9	70
56	1045
0	0
6	426
1	359
71	167
10	798
13	0
1	61
0	41
0	4
0	4
37	0
0	2
2	72
0	76
0	0
0	38
161	2113
898	13029
0	4396
20	579
0	75
0	685
0	38
3	175
56	3379
0	6
0	413
1	0
0	0
53	538
0	949
0	471
0	2
0	5164
0	0
7741	0
294	5291
9	25
0	0
1565	0
5810	0
1092	0
0	2053
2686	0
1911	0
176	1117
0	0
0	11
0	628
0	38
0	21
0	0
0	0
18	0
31	0
15	1
0	14
0	4
150	5
0	12
60	0
1	571
0	140
12	196
31745	53380
92542	0
28237	29076
2162	46044
5556	32009
69258	0
8494	67320
4801	25899
23717	292
4381	45443
28143	10
20890	18534
36530	0
6013	34321
14049	196
19284	0
40453	4
1618	16400
33952	11
11886	17340
12201	13976
10537	0
24248	2
11241	12860
17575	20235
6850	12499
