UniqueCount	AmbigCount
0	3
0	0
7	171
7	15
3	206
10	236
0	11
0	133
2	38
0	0
2	0
0	0
0	331
7	30
0	143
1	0
0	0
0	39
0	0
2	17
0	1082
0	0
0	1
0	2
0	108
0	0
0	0
1	7
0	0
0	49
0	1
0	0
0	44
0	4
1	25
0	0
1	196
0	113
4	74
0	36
0	0
0	16
0	22
0	137
44	0
0	30
0	3
0	7
0	11
3	0
0	0
0	0
9	13
0	1
0	0
0	5
0	186
0	0
0	0
0	0
402	0
0	7
20	180
0	0
0	0
0	0
0	59
0	44
0	1
1	80
0	1
0	24
0	3
0	88
0	0
5	0
0	7
0	13
3	28
0	7
4	0
0	0
0	164
13	98
95	103
73	0
100	5
0	0
0	0
71	0
0	0
31	80
22	290
0	60
0	13
0	0
4	115
17	66
0	10
0	47
54	176
0	0
0	0
0	72
1	28
0	135
7	54
0	48
0	0
1	617
115	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
0	130
0	68
4	71
59	0
0	0
0	75
0	76
0	77
8	97
6	22
0	0
0	1004
12	74
6	28
0	1
0	0
0	0
3	181
2	16
100	0
2	11
46	30
0	59
91	0
0	57
0	0
0	93
0	0
0	27
0	5
227	0
0	0
0	65
45	25
73	141
64	0
0	0
0	0
0	0
0	0
0	543
0	163
3	91
16	118
0	495
0	1
0	99
406	0
3	172
0	0
0	0
0	2
0	0
2	281
1	130
0	127
34	47
0	0
2	0
412	0
0	32
6	0
0	0
0	0
0	33
0	0
0	1
0	217
0	7
0	1
0	0
0	0
0	82
9	2
0	105
0	1
4	0
0	11
78	0
0	8
82	20
1	0
0	5
0	0
0	0
0	36
0	51
0	0
17	179
0	0
0	69
0	8
1	0
0	0
0	2
99	0
0	0
0	228
14	214
0	0
23	0
0	11
0	2
0	17
0	0
0	1
0	145
0	205
0	0
0	0
0	23
0	152
0	0
1	283
1	27
0	5
0	365
25	152
0	0
0	0
0	0
0	110
0	1
0	0
11	66
3	65
0	69
0	0
1	0
0	243
0	116
62	635
349	0
1	118
0	35
0	3
0	230
0	9
0	176
0	0
0	18
3	48
17	103
0	39
0	0
0	276
3	43
51	0
0	54
0	58
0	237
3	0
698	0
4	63
0	119
14	56
0	0
0	96
0	45
0	0
0	0
0	0
0	0
19	234
8	37
0	73
4	109
0	0
0	0
0	51
0	25
6	357
2	163
0	2
7	162
40	149
0	0
0	4
123	0
0	85
0	116
6	90
8	93
0	0
0	0
6	26
0	0
3	0
0	31
0	0
0	0
0	0
1	38
0	57
4	0
0	16
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	277
0	43
47	0
0	0
0	0
0	0
0	23
0	5
1	0
0	0
4	5
0	539
3	0
3	0
0	0
15	0
167	0
1	0
0	0
0	1238
0	29
0	106
0	77
0	0
1	0
0	0
0	0
0	157
13	175
0	137
0	21
0	0
0	13
0	0
0	49
0	262
0	250
0	1
0	0
359	0
44	0
0	0
26	296
0	67
128	0
0	3
0	19
0	0
0	0
7	0
1	0
34	435
0	0
0	126
0	252
0	84
0	66
18	140
27	86
0	0
0	12
3	135
0	0
0	3
0	119
0	0
0	1
14	342
0	1
16	131
0	0
0	27
1	8
0	1
44	44
1	0
0	0
0	0
0	6
0	2
0	0
1	24
1	0
12	251
0	34
0	0
0	0
239	0
1	78
5	82
0	21
0	11
0	0
1	3
0	2
1	1
0	9
0	0
1	113
0	1
0	65
0	3
1	171
0	0
0	1
0	0
0	2
593	0
25	124
1	23
0	4
0	0
0	0
0	7
0	17
0	188
0	0
0	58
0	123
13	14
1	0
7	61
0	0
0	7
114	0
0	10
0	11
0	0
0	0
0	889
127	89
0	0
0	43
0	0
0	207
0	0
0	0
0	0
0	0
1	0
0	258
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	32
0	1
0	38
0	0
0	2
0	0
0	0
0	0
0	2
0	24
0	0
0	6
0	0
43	1607
0	0
0	0
0	0
0	190
