UniqueCount	AmbigCount
0	20
1	7
51	2180
90	287
57	2756
168	3800
0	100
9	1707
14	649
2	36
90	0
0	0
0	5223
69	360
4	1982
10	0
1	0
14	514
0	0
24	174
0	18225
0	0
0	5
0	80
0	1546
0	4
0	0
21	132
0	0
0	576
0	1
0	0
0	506
0	94
15	338
0	0
3	2706
0	1245
49	739
0	567
0	0
6	259
21	414
0	1864
674	4
2	461
0	17
6	147
0	125
36	0
0	0
0	0
126	244
0	3
0	5
0	37
0	2816
0	5
0	0
0	0
5735	1
4	231
146	4122
0	2
0	0
1	6
0	780
3	566
0	9
1	805
0	22
31	658
0	24
0	1240
0	0
63	0
1	74
0	122
12	388
0	72
47	0
0	0
6	2361
197	1343
1612	2221
1582	0
1812	197
0	0
0	0
972	0
0	7
275	943
214	4479
0	842
0	225
0	0
45	1157
315	1097
0	168
0	771
866	2783
1	9
0	1
2	1079
24	321
5	2071
85	811
0	736
0	1
2	8168
1816	0
0	1
0	0
0	6
0	0
71	11
0	0
15	0
0	1545
0	756
30	1112
778	0
0	6
9	1016
0	1227
0	992
158	1389
105	246
0	0
0	14910
146	1368
24	232
1	15
0	10
0	5
27	3213
26	297
1822	0
61	191
715	719
3	855
1124	0
0	1122
0	10
0	1203
0	1
12	200
0	63
3125	0
0	0
0	790
507	498
715	2169
1116	0
0	0
0	2
0	0
0	0
0	9575
0	2029
5	1359
276	2320
0	8039
5	5
0	1707
5703	0
58	2358
0	0
0	0
0	14
0	2
7	4287
10	1812
0	1653
369	915
0	0
14	7
5831	0
0	568
142	0
0	3
0	0
0	457
0	0
5	1
0	2955
0	83
2	8
3	0
0	0
0	1260
143	23
0	1890
0	11
44	0
0	176
1026	0
0	125
1130	256
12	0
13	113
0	2
0	6
1	437
0	628
0	0
253	2393
0	0
0	917
2	110
42	0
1	1
1	11
1588	2
0	0
0	3507
121	2660
0	6
322	0
0	243
1	3
9	182
0	0
0	13
0	1928
0	2830
0	4
0	6
0	309
0	1809
0	0
16	4685
2	296
4	56
0	5194
298	1888
0	0
0	0
2	0
0	1356
0	29
0	0
152	1178
43	1073
0	845
1	1
0	1
8	3088
2	1511
415	9132
4679	0
14	1846
0	400
0	10
4	3233
0	57
0	2870
0	0
0	202
21	749
282	1995
0	703
0	4
0	4495
32	958
538	0
0	775
11	763
0	3616
14	0
9963	0
89	1014
2	1760
280	651
0	0
0	1141
3	581
0	0
0	0
0	0
0	0
221	3554
146	812
0	1157
45	1283
0	0
0	0
0	860
0	321
62	5149
42	2074
0	2
111	2155
405	2018
1	1
0	39
1651	0
7	954
0	1895
107	1401
105	971
0	0
1	0
60	353
0	1
37	0
0	403
0	0
3	0
0	0
2	457
9	724
67	0
0	207
1	4
0	0
0	1
0	3
0	0
0	4
9	16
0	2
14	4253
1	737
919	0
0	0
3	3
16	0
0	298
0	42
6	0
0	0
15	67
0	8416
29	0
35	0
0	0
282	0
2696	0
15	0
0	1
0	18886
2	550
1	1722
0	1054
0	2
4	8
0	0
0	0
0	2137
121	2670
0	1569
5	320
0	41
0	181
0	5
0	618
0	4309
0	3745
1	2
0	0
5399	0
648	0
0	0
562	4423
0	777
1924	0
0	54
7	143
0	2
0	8
63	0
18	0
657	7404
1	31
0	2018
15	3490
0	1502
17	1194
172	2297
352	1161
0	0
0	282
27	2127
0	1
0	22
3	1699
0	0
4	40
195	5263
0	5
145	1404
0	3
2	339
11	158
0	13
1104	466
48	0
0	0
1	0
0	101
0	20
0	0
33	371
38	0
297	3972
2	603
1	0
0	1
3307	0
53	1796
69	854
2	414
1	114
0	1
3	31
1	14
1	5
0	242
0	34
7	1554
0	3
0	1069
0	40
11	2619
0	0
24	14
0	0
0	22
8820	0
178	2044
8	307
0	5
0	9
0	1
0	18
0	282
0	2404
0	0
9	999
0	1977
218	295
44	0
87	795
15	0
14	129
1121	1
0	121
0	63
0	0
0	0
0	14312
2106	1832
0	0
13	677
0	1
0	2499
0	0
0	0
3	0
0	1
3	0
0	3367
0	3
0	0
0	0
3	110
0	1
0	1
2	0
0	423
0	33
0	591
0	3
0	23
0	0
2	3
0	0
0	16
0	274
0	1
1	92
0	1
671	24824
0	4
0	0
0	0
0	2980
737	2691
183	0
407	686
0	0
74	234
1	0
0	2252
210	2572
0	3
16	10
2	4
0	4412
0	22
0	1312
0	1162
0	1
0	0
398	0
1	0
0	31
0	0
0	9
0	470
59	1532
0	0
0	3653
0	0
0	3218
0	0
0	0
379	2133
16	0
197	935
4	7
0	3
0	5
4	4
0	0
0	1
0	170
0	0
0	5
10	747
0	0
0	0
0	0
0	0
0	7
0	5
428	2757
5	0
0	0
0	0
0	8
0	0
2502	4395
1	2
0	0
11	4
0	20
0	0
0	0
0	0
0	0
0	0
0	4
187	564
2	0
0	6
0	0
990	1832
0	32
913	0
0	1
0	17
23	2
75	37
0	0
0	1
0	0
0	0
2	20
0	1002
306	2873
41	388
14	0
3	11
0	1143
0	6
0	1315
0	4
0	0
0	23
2	4
54	0
12	0
93	0
0	10
0	1224
853	1
9	1918
0	0
0	2
362	50
0	0
0	239
0	3691
360	2462
3	0
0	0
1	0
18	55
121	1982
1	1982
0	1970
0	1944
0	5
0	6
9	50
1179	1417
9278	54395
13	117
0	212
0	88
0	846
0	0
0	0
0	0
0	3
5413	0
0	0
0	0
0	71
0	132
130	565
0	1
0	0
21	45
0	1
6	0
17	0
597	0
38	0
0	98
0	0
0	9672
0	1854
27	0
337	1605
0	41
92	1325
78	489
0	48
254	3092
0	0
0	73
3	0
148	1673
0	22403
2	2
0	0
0	0
17	1
3	0
325	1617
6	0
148	1500
1369	0
471	1527
0	0
0	0
0	1
5	45
0	231
0	28
0	1
0	1166
1	211
0	139
2	280
0	409
0	0
454	0
4	2
6	0
3	0
0	0
0	6
267	193
1	7
0	0
0	0
3	87
8	0
0	4
1	226
0	47
926	767
0	352
475	6
0	9
0	0
0	22
0	1
219	2334
0	1253
0	0
5	214
0	0
0	0
0	5
11	1
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
2	1
36	0
0	5
13	83
1	30
0	0
0	0
2	1
0	2
0	2
4	55
10	22
48	0
522	4146
0	0
1470	0
134	214
0	1
202	11577
0	0
0	7
30	0
0	3
0	0
17	0
2	0
3	0
0	1
895	6372
0	52
0	0
0	0
0	0
0	0
0	3
0	0
6	39
0	0
0	0
3	47
0	1
0	20
10	66
0	0
15	245
0	5
0	9266
656	0
2	1195
0	0
0	355
6	5
0	0
0	0
0	82
0	21
0	2
11	0
0	4
0	18
0	3
0	8
8	320
143	3425
0	12
0	8
0	21
0	4
32	9
0	0
0	17
0	1
0	2
295	526
556	1207
0	121
0	0
12532	0
0	0
0	0
7	242
6	304
0	660
150	3461
0	4110
0	243
0	10
0	0
0	0
126	6
0	0
0	1
0	0
0	1
0	15
0	0
133	0
2	89
13	44
0	683
0	3034
3004	2
7	111
1	32
0	1
0	0
20	127
0	1902
0	10586
635	51
0	31
0	0
0	4
2	34
55	0
0	8
0	0
0	1
0	4491
0	1
8	64
66	971
0	0
5	382
2	248
48	162
3	1010
18	0
0	38
0	40
0	2
0	4
15	0
0	3
1	68
0	20
0	0
0	50
145	2308
867	15284
0	4698
9	595
0	44
0	440
0	30
3	157
30	3437
0	5
2	626
1	0
0	0
26	343
0	660
0	445
0	3
0	4490
0	0
6956	0
253	5135
10	45
0	0
1401	0
8139	1
1066	0
0	1875
2779	1
1575	0
154	1147
0	1
0	10
0	686
0	24
0	36
0	0
0	0
16	0
30	0
15	6
0	15
0	7
202	3
0	13
55	0
2	581
0	91
10	183
23666	50984
94298	0
25323	35250
1972	49847
5914	35383
68147	0
9565	78448
5279	34092
28042	456
3229	50842
31665	10
19897	23671
41876	0
5967	41442
17262	231
22663	0
46917	2
1653	20622
44268	19
11819	21073
16200	20016
13899	0
30501	1
11224	16157
16552	23728
7042	18657
8771	20004
5	11722
3362	15257
20185	0
24712	0
10027	4342
26645	5
3876	3
0	1504
0	2
0	0
0	2564
0	0
0	9550
1907	245
0	0
2	1542
0	0
0	17
0	0
0	2572
0	1006
0	1001
32	1089
2	699
1	0
0	2
9	2134
1903	0
0	0
2	1
0	10
2	4
3	173
0	50
0	206
4	4857
59	4841
0	1
0	1
0	1
0	4311
22	1246
0	0
0	1009
0	100
0	0
9	1170
8	734
1	1102
0	3535
0	3796
0	3733
0	104
375	108
1	3894
40	2086
7	53
0	0
18	0
0	5
0	7
15	1652
0	1804
5	32
0	1
0	1835
0	485
69	0
0	1447
198	4321
7	534
3	454
0	425
1	463
0	473
1	445
1	462
0	466
1	426
0	369
1	427
0	435
0	435
0	368
0	465
0	478
0	478
0	446
0	434
22	1755
3	629
0	0
0	0
1	0
0	0
84	570
139	0
6	98
0	0
79	680
0	56
0	0
0	0
12	185
0	172
0	0
49	560
0	1
0	0
0	0
117	259
0	0
3	1729
0	0
0	0
0	0
0	0
11	521
7	129
0	0
0	0
0	0
0	1136
0	0
0	9
1233	1087
1	0
3	79
892	0
1	0
0	0
0	0
0	0
0	0
0	32
3303	0
0	269
0	0
0	0
0	0
3	1
0	611
11	51
0	6076
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	782
0	768
0	859
0	554
0	103
31	11461
0	136
12	12873
0	5
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
2	6646
1	1632
165	1579
0	1326
0	548
0	2761
0	2899
0	1702
0	2632
0	4085
4529	64963
0	1623
0	1593
0	1656
0	0
54	1032
117	1017
35	349
4	200
10	791
10	791
1	3112
0	1
806	2267
0	129
0	2033
1	7141
6	3676
21	4065
0	2
0	0
0	1
0	0
0	0
0	0
16	852
28	690
221	2173
394	2538
288	2093
256	2760
25	2551
129	2604
157	1631
0	0
5	0
6	789
59	6448
0	332
0	732
0	910
0	30
0	619
26	447
0	4
0	4
0	3
0	2594
0	0
0	994
14	2201
201	998
5	658
0	0
31	508
0	0
115	1129
0	146
3	9483
0	12
63	1489
0	1027
12	1058
271	1446
0	225
0	347
0	1
1	339
1	305
101	5167
6	5151
0	793
0	500
6	492
0	1817
0	1779
0	1744
39	651
0	43
0	0
0	0
0	0
1	2559
0	0
0	0
73	256
0	273
0	2
0	0
0	0
0	0
0	14
0	0
2	0
7	2490
0	0
2547	0
32639	4519
0	1728
3	1926
7	1935
3	470
0	5
0	2360
0	0
1	1365
1	114
0	57
0	52
13	785
0	758
2	455
0	2337
0	1362
1	2295
0	23
0	15
415	870
0	838
24	713
105	627
0	0
0	1165
119	2065
85	1910
0	1058
15	1045
0	911
32	2199
218	135
1371	2207
25	412
20	3265
1594	2297
11	50
0	312
1	312
6	1935
0	0
0	0
26	4
8	1175
0	1016
0	1034
1	1094
0	380
2	97
0	176
0	258
0	267
1	210
85	48
1255	4239
0	0
90	1371
10	1312
0	1350
0	286
0	144
0	8
2	10418
0	4
0	404
1	125
0	40
0	1055
0	0
9	71
0	2028
0	0
0	0
0	0
67	1228
1	3
2	208
0	0
0	0
0	0
1	229
40	940
0	212
3	224
2	491
0	0
0	5035
15166	0
0	20
2	209
13	1968
0	0
0	65
0	116
0	119
0	0
0	0
0	9910
0	0
0	0
0	1472
1	11259
3	1795
125	2143
0	0
494	0
243	144
119	2034
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	1
282	4
0	0
1	1177
0	0
0	2
5	122
0	0
3	0
0	0
11	24
0	2
224	5616
0	10
1	0
1	5
7	0
0	1
0	0
9	0
0	0
1722	1778
9	0
0	652
0	0
0	2
0	15
8	33
0	183
0	1
0	3
0	0
1472	0
36	1751
3	1750
0	0
0	0
9	83
0	389
52	506
0	0
8	60
0	42
0	4
10	118
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1268
6	875
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	73105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2186
39	246
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	1212
0	0
0	0
0	0
0	1676
0	0
0	1644
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	451
0	1187
0	0
0	0
0	0
0	0
0	0
0	10
0	0
87	8762
3	8626
4	15649
0	675
0	0
0	0
247	798
0	95
11	3633
15	1726
0	0
0	4193
14	3999
17	4103
0	0
7	1196
0	23
5	496
4	2432
0	675
0	618
0	0
13	136
16	228
1	14365
0	23
0	15
19	389
0	0
0	347
24	1102
133	2998
0	279
0	120
32	3111
0	695
29	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	101
0	2410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	306
0	0
0	0
0	0
0	125
0	0
0	0
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
