UniqueCount	AmbigCount
0	42
1	5
44	2085
77	259
37	2992
140	3480
0	147
11	1783
12	492
1	61
81	0
0	0
0	4806
79	413
2	2038
13	0
0	0
15	527
0	0
12	171
2	14004
0	0
0	4
0	62
0	1845
0	8
0	0
16	80
0	0
0	609
0	5
0	0
0	574
0	63
23	321
0	1
2	2755
0	1358
44	855
0	582
0	0
6	330
13	409
0	2018
701	1
0	357
0	32
2	129
0	144
35	0
0	0
0	2
108	281
0	6
0	9
0	28
0	2271
0	11
2	2
0	0
5559	2
7	167
137	3190
1	1
0	1
0	1
0	846
0	579
0	6
5	920
0	16
31	615
0	23
0	1217
0	0
46	0
1	90
0	152
16	358
0	56
41	0
0	0
5	2260
176	1173
1237	1795
1553	0
1606	211
5	0
0	3
1272	0
0	6
226	814
180	4483
0	831
0	256
0	0
62	1247
315	1063
0	228
0	702
729	2591
0	10
0	0
0	950
40	308
0	1895
66	881
0	817
0	3
3	7702
1775	0
0	0
0	0
0	6
0	0
66	12
0	0
12	1
0	1519
0	755
27	1100
985	0
0	2
7	1144
0	1290
0	731
130	1149
93	271
0	0
0	16337
128	1296
53	459
2	13
0	0
0	2
25	2548
15	290
1436	0
64	185
632	758
3	846
1142	0
0	928
0	4
2	1353
0	3
23	281
0	72
3013	0
0	1
0	809
529	525
571	1749
1053	0
0	0
0	0
0	0
0	0
0	8600
0	2288
2	1637
267	1918
0	8212
3	12
0	1345
5133	0
47	2356
1	0
0	0
3	25
0	3
8	4956
8	2091
1	1514
297	847
0	0
12	11
5506	0
2	612
151	0
0	1
0	0
0	449
1	0
7	1
0	3609
0	80
2	23
2	0
0	0
0	1432
146	28
0	2124
0	11
93	0
0	169
1097	0
0	135
1163	269
25	0
14	140
0	0
0	5
1	494
0	533
0	0
289	2326
0	0
0	866
1	278
18	0
0	0
3	23
1586	2
0	0
0	2675
134	2648
0	1
334	0
0	313
2	2
7	256
0	1
0	12
0	1758
0	3242
0	0
0	4
0	390
0	1879
2	0
13	4744
0	424
3	49
0	5297
326	1943
2	0
0	1
3	0
0	1544
0	33
0	0
181	1067
42	801
0	880
0	0
2	0
11	3128
0	1573
350	7469
4412	0
25	1767
0	422
0	22
1	3439
0	37
0	3056
0	0
0	188
30	684
240	1891
0	542
0	4
0	3974
69	933
449	0
0	681
0	698
0	3007
4	0
9142	0
58	842
1	1875
262	727
0	1
0	1135
7	554
0	2
0	0
0	1
0	0
217	3190
192	881
0	770
47	1136
0	0
0	0
0	764
0	257
54	4081
51	2181
0	298680
105	2024
447	2081
1	2
0	36
1499	0
4	962
0	1739
93	1344
134	1055
0	0
6	0
52	301
0	3
23	0
0	428
0	2
3	0
0	0
5	508
10	796
82	0
0	212
1	6
0	0
0	0
0	0
0	2
0	4
3	13
0	6
5	4566
8	722
868	0
0	0
3	2
30	0
0	375
0	41
5	1
0	0
19	105
0	7870
57	0
20	0
0	0
401	0
2490	0
25	0
0	0
0	17394
0	626
2	1997
0	1154
0	0
4	5
1	0
0	0
0	2153
103	2278
0	1651
7	355
0	30
0	200
0	7
0	625
0	4127
0	2945
1	0
0	0
5241	0
671	0
0	0
624	4971
0	849
1409	0
1	29
11	185
0	1
0	16
41	0
21	0
595	6426
0	23
0	2016
10	3311
0	1362
19	1161
117	2094
364	1085
0	1
0	210
57	2416
0	0
0	18
3	1689
0	0
1	23
248	5063
0	3
166	1293
0	6
2	366
13	172
3	9
1028	580
381	0
1	0
1	0
0	137
0	11
0	4
27	379
55	0
332	4269
4	472
0	0
0	5
3187	0
53	1601
100	1646
4	450
1	152
0	1
2	25
3	16
5	6
0	259
0	35
10	1986
0	1
0	1142
0	36
10	2616
0	0
26	12
0	0
0	14
8396	0
339	1881
15	264
0	13
0	3
0	1
0	23
0	329
0	2461
0	0
11	1048
1	1948
226	307
40	0
105	778
22	0
10	129
651	0
0	193
0	48
1	0
0	3
0	13489
1702	1640
0	0
13	580
0	0
0	2683
0	1
0	0
1	0
0	1
7	0
0	3430
0	2
0	0
0	0
2	163
0	0
0	3
1	0
2	393
0	19
0	637
0	5
0	16
0	1
1	10
0	0
0	22
0	215
0	0
3	125
1	1
535	21539
0	4
0	0
0	0
1	2658
779	2743
209	0
347	602
0	0
71	282
0	0
0	1763
195	2303
0	1
36	28
0	2
1	3944
0	25
0	1420
0	1147
0	0
1	0
370	0
0	0
0	23
0	0
0	13
0	485
45	1600
0	0
0	3467
0	0
0	3014
0	0
0	1
346	2132
20	0
179	1106
4	7
0	2
0	1
7	4
0	0
0	3
0	117
0	0
0	5
11	977
1	0
0	0
0	0
0	0
0	4
0	4
329	2327
21	0
0	1
0	0
0	11
0	0
2255	4301
0	2
0	0
31	5
0	28
0	0
0	2
0	0
0	0
0	0
0	3
264	703
0	0
0	8
0	0
1074	1550
0	21
745	0
0	0
0	19
47	1
71	28
0	0
0	2
2	0
1	0
7	64
0	853
267	2501
58	561
7	0
2	13
0	1139
1	11
0	1135
0	4
0	0
0	22
1	4
57	0
18	0
105	0
0	9
0	1151
785	2
8	2177
0	4
0	2
408	59
1	0
0	230
0	3813
376	2529
0	0
0	0
0	0
32	80
123	2038
0	2038
0	2017
2	1982
0	4
0	3
4	59
1189	1258
8016	47765
13	98
0	251
0	106
0	769
0	0
0	0
0	0
0	0
4495	0
0	0
0	0
0	93
1	179
99	453
0	1
2	0
34	78
0	2
4	0
38	0
595	0
36	0
0	122
0	0
2	7991
1	1663
36	0
