UniqueCount	AmbigCount
0	32
0	0
12	482
105	322
58	4657
136	3146
0	89
32	1710
11	692
0	33
34	0
0	1
0	2316
53	261
2	470
7	0
1	0
22	440
0	0
0	86
5	22767
0	0
0	2
0	31
0	400
0	16
0	0
41	252
0	0
0	364
0	2
0	0
1	259
0	34
20	213
0	0
1	3409
0	759
17	310
0	322
0	0
6	132
2	266
0	743
84	5
0	365
0	11
4	148
0	114
58	0
0	0
0	0
82	178
0	6
0	1
0	10
0	755
0	0
1	0
0	0
3840	1
150	1320
210	5466
1	2
0	0
0	11
0	765
0	200
0	5
5	189
2	35
9	459
0	4
0	1221
0	0
22	0
1	45
1	49
7	245
0	41
54	0
0	0
6	2178
55	362
1981	2551
1844	0
1924	195
0	0
0	0
430	0
0	2
112	455
93	2299
0	264
0	156
0	0
9	354
211	612
0	50
0	499
1047	5118
0	8
0	0
5	752
15	120
0	510
70	527
0	205
0	1
8	9797
1209	0
0	0
0	0
0	6
0	0
7	0
0	0
3	2
1	730
0	353
29	684
392	0
0	8
2	507
0	825
0	448
185	1506
41	128
0	0
0	49027
146	1351
19	220
1	29
0	16
0	7
15	2834
25	231
1099	0
39	158
456	493
0	408
696	0
0	715
0	2
2	2367
0	4
2	20
0	61
2747	0
0	0
0	261
169	395
419	2310
754	0
0	0
0	4
0	0
0	2
0	10987
0	1734
5	1865
195	1910
0	5503
41	13
0	1873
7162	0
57	2088
0	0
0	0
0	7
0	0
3	4236
8	1341
0	321
78	604
0	0
6	1
3733	0
0	244
112	0
0	2
0	0
0	543
1	0
5	2
0	4380
0	65
1	6
4	0
0	0
0	1043
13	2
0	889
0	7
36	0
0	102
1078	0
0	213
514	330
28	0
12	98
0	1
0	0
0	233
0	396
1	0
269	2961
0	0
0	550
2	453
33	0
2	3
0	5
2073	6
0	0
0	1419
102	1972
0	1
207	0
0	163
2	4
5	94
0	0
0	9
0	895
0	1112
0	1
0	9
0	124
0	1200
0	0
11	2322
0	137
0	19
0	2292
276	1671
0	0
0	3
2	0
0	560
0	19
0	0
82	555
13	434
0	786
0	0
0	1
8	2174
0	1506
306	7713
12025	0
11	1146
0	222
0	9
6	6952
0	24
0	3222
0	0
0	166
