UniqueCount	AmbigCount
0	46
1	2
109	2227
85	254
37	3034
200	3430
0	134
21	1881
24	567
1	26
77	0
1	1
0	4889
84	392
2	2910
15	0
0	0
16	576
0	0
19	169
2	19290
0	0
1	4
0	118
0	2291
0	2
0	0
18	107
0	0
0	637
0	3
0	0
1	556
0	84
22	388
0	0
2	1896
0	1433
56	933
0	739
0	0
3	226
17	400
0	2530
811	1
2	374
2	27
5	145
0	80
29	0
0	0
0	0
198	320
0	7
0	9
0	41
0	2445
0	8
1	4
1	0
5861	5
3	152
164	2594
0	2
0	2
0	5
0	903
8	597
0	7
4	1051
6	22
30	692
0	17
0	1480
0	0
79	0
1	66
0	169
21	386
0	95
50	0
0	1
4	2641
221	1406
1261	1493
1295	0
1117	85
2	0
0	0
921	1
0	13
249	721
241	4609
0	872
0	256
0	0
72	1487
328	1084
0	243
0	671
851	2343
0	8
0	1
0	1014
38	322
2	2251
94	1020
0	783
0	0
1	7987
1873	0
0	1
0	0
0	2
0	0
63	13
0	0
8	0
1	1997
0	750
19	1128
722	0
0	6
10	1252
0	1228
0	992
165	1323
82	228
0	0
0	13941
176	1243
21	245
0	21
0	4
0	6
28	2913
14	290
1571	0
75	149
569	574
6	874
1337	0
0	1101
0	2
4	1351
0	0
7	244
0	58
3679	0
0	0
0	813
497	487
752	2253
1275	0
0	0
0	12
0	0
0	0
0	10538
0	2144
5	1324
272	2175
2	10101
6	10
0	1343
5888	0
54	2422
1	0
0	0
0	10
0	3
14	5382
10	2530
0	1501
418	861
0	1
6	10
5751	0
1	560
154	0
0	1
0	0
0	511
0	0
9	0
0	3853
0	66
0	3
5	0
0	0
1	1544
147	18
0	2207
2	11
73	0
0	113
1157	0
0	125
1269	272
33	0
20	118
1	0
0	1
1	552
0	463
0	0
349	3044
0	0
0	875
2	172
44	0
1	0
2	3
1520	2
0	0
0	3799
120	2579
0	0
338	0
0	257
1	2
8	215
0	0
0	8
0	1966
0	3378
0	1
0	1
0	359
0	2110
0	0
12	5972
1	422
1	48
0	6129
280	2102
1	0
0	4
1	0
0	1739
0	31
0	0
178	1221
55	740
0	795
0	0
0	2
7	4018
3	1723
585	9039
5105	0
19	1930
0	430
0	15
9	3964
0	70
0	3493
0	0
0	175
26	678
283	1541
0	510
0	4
0	4065
72	978
515	0
0	794
3	711
0	3981
7	0
12303	0
80	1053
3	1726
223	690
0	1
0	1618
4	755
0	0
0	0
0	0
0	0
208	3321
182	862
0	1034
41	1283
2	0
0	0
0	942
0	328
142	5339
48	2269
0	3448
93	2187
459	2017
0	1
0	33
1504	0
4	963
0	1882
131	1201
137	1250
0	0
2	0
58	304
0	3
21	0
0	468
0	0
1	0
0	0
4	489
10	879
73	0
0	230
0	0
0	0
0	1
0	1
0	0
0	5
3	9
0	12
14	3876
21	727
932	0
0	0
7	1
16	0
0	448
0	44
5	2
0	0
17	86
0	9708
23	0
19	0
0	0
395	0
2667	0
15	0
0	0
0	21035
2	558
3	1946
0	1114
0	2
1	5
0	0
0	0
0	2550
151	2519
0	1404
6	379
0	21
1	184
0	8
0	606
1	5184
0	4821
1	2
0	0
6316	0
649	0
0	0
476	4601
0	857
1824	0
0	36
5	217
0	1
0	10
51	0
15	0
564	7011
2	36
0	2223
13	3618
0	1422
29	1172
145	2032
354	1020
0	0
0	172
59	2483
0	0
0	23
0	1707
0	0
0	21
249	5445
0	12
146	1373
0	4
1	407
9	209
2	10
680	517
31	0
0	0
0	0
0	79
0	15
0	0
20	354
53	0
266	4561
5	566
0	0
0	1
3473	0
67	1506
79	920
4	489
1	125
0	5
3	30
2	25
0	9
0	219
0	65
12	1707
0	2
0	1267
0	35
8	2675
2	0
6	3
0	0
0	28
8607	0
344	1938
8	317
0	1
0	4
0	4
0	29
3	286
0	3042
0	1
11	975
0	2260
195	321
36	0
120	774
7	0
15	186
1059	0
0	140
0	53
0	0
0	1
0	13337
1878	1421
0	0
8	546
0	2
0	3122
0	0
0	0
1	0
0	0
4	0
0	3581
0	3
0	0
0	0
1	64
0	2
0	5
4	0
1	402
0	23
0	522
0	1
0	23
0	0
1	3
0	0
0	17
0	273
0	0
2	84
0	0
545	22352
2	44
0	0
0	0
0	2555
679	2623
184	0
360	697
0	0
61	248
1	0
0	2015
156	2367
0	3
33	12
2	1
1	4142
0	21
0	1517
0	1215
0	3
0	0
443	0
0	0
0	22
0	0
0	10
0	494
67	1800
0	2
0	3813
0	0
0	3365
0	0
0	0
435	2429
19	0
216	1374
14	9
0	4
0	1
15	44
0	0
0	2
0	107
0	0
0	4
12	906
0	0
0	0
0	0
0	0
1	4
0	7
384	2297
5	0
0	0
0	0
0	15
0	0
2412	3697
0	3
0	0
22	4
0	11
0	0
1	0
0	0
0	0
0	0
0	6
231	558
4	0
0	3
0	0
1147	1548
1	27
765	0
0	1
0	28
46	2
70	36
0	0
0	3
3	0
1	0
3	25
0	909
266	2523
46	373
5	0
1	14
0	953
0	6
0	1397
0	8
0	0
0	21
0	4
37	0
15	0
145	0
0	13
0	1109
739	1
12	2199
0	0
0	4
425	60
0	0
0	252
0	4433
487	2661
1	0
0	0
0	0
33	53
113	2910
1	2910
0	2884
1	2845
0	7
0	9
5	60
1212	1363
7752	42703
15	121
0	246
0	113
0	772
0	0
0	0
0	0
0	1
5519	0
0	0
0	0
0	70
0	176
106	531
0	0
1	0
21	43
1	0
6	0
30	0
572	0
38	1
1	72
0	0
1	10722
0	1960
35	0
319	1298
0	39
110	1423
98	520
0	46
253	3562
0	0
0	49
0	2
237	2413
0	24466
0	4
3	0
4	0
27	0
1	0
310	1341
7	0
167	1480
1243	0
425	1333
0	0
0	0
0	1
0	48
0	236
0	36
0	0
0	1402
0	227
0	133
5	309
0	519
2	0
698	0
1	3
5	0
0	2
0	0
0	8
1024	914
0	3
0	0
0	0
0	128
6	0
0	6
2	202
2	62
1119	776
0	370
456	10
0	6
0	0
0	36
0	1
177	1954
0	970
0	0
2	367
0	0
0	0
0	7
12	1
0	0
0	0
0	0
0	0
2	2
0	4
0	0
0	0
1	6
33	0
0	5
20	116
2	16
0	1
0	0
2	0
0	2
0	5
7	74
7	14
47	0
570	4669
0	0
1661	0
127	181
0	3
371	11720
0	2
0	11
39	0
0	2
0	0
10	0
1	0
1	0
0	1
1141	6072
0	17
0	1
0	0
0	0
0	0
0	0
0	1
7	65
0	0
0	0
10	41
0	0
0	18
16	83
0	0
12	253
1	7
0	9952
587	0
2	1197
0	0
0	357
8	5
0	4
0	0
0	61
0	15
0	6
7	0
0	0
0	14
0	6
0	8
8	342
117	3327
0	8
2	3
0	23
0	2
31	16
0	0
0	12
0	0
0	1
302	473
600	1120
0	88
0	0
10484	0
0	0
0	0
11	356
6	308
0	826
137	3179
0	4446
0	305
0	17
0	0
2	0
177	5
0	1
0	1
0	1
0	0
0	15
0	0
141	0
5	92
13	44
0	709
0	3891
3755	0
7	141
3	74
0	2
0	0
35	114
0	2221
2	9712
756	87
0	32
0	5
0	3
0	25
56	0
0	0
0	1
0	0
0	4702
0	2
7	77
75	1165
1	1
9	462
2	349
64	168
4	841
6	0
0	32
0	34
0	2
0	4
19	0
1	5
4	43
0	41
0	0
0	59
157	2517
826	14788
0	4352
18	661
0	44
0	535
0	35
9	189
47	3269
0	5
1	919
6	0
0	1
35	400
0	764
0	423
0	0
0	4835
0	0
10213	0
359	6952
10	39
0	0
1504	0
7703	0
912	2
0	2076
3711	0
1776	0
174	1291
0	0
0	12
1	682
0	21
0	27
0	0
0	0
11	0
36	0
16	1
0	9
0	4
184	11
0	27
67	0
1	642
0	71
7	210
23922	39017
83566	0
26690	30720
2060	43598
5113	33697
52178	0
8007	62748
6003	25200
21572	262
3239	37916
25919	5
16449	15715
31994	0
5615	34789
15539	203
18591	0
36660	4
1389	15630
34100	9
9972	14177
11456	16310
10786	0
24018	2
7574	8051
13679	18015
6676	13292
7201	13188
2	9243
3099	11335
14184	0
18425	0
6835	2722
19856	3
3054	7
0	1671
1	2
0	0
0	3184
0	0
0	7520
1943	254
0	1
2	1507
2	0
0	34
0	0
0	2659
0	913
0	908
48	1006
1	583
0	0
0	1
11	2424
1667	0
0	0
3	0
0	9
3	1
5	175
0	33
0	136
13	6098
60	6081
0	0
0	0
0	0
0	4806
26	1307
0	0
0	1056
0	116
0	0
11	1149
5	757
4	1435
0	3779
0	4032
0	3949
0	112
237	88
0	4074
44	2364
12	54
0	1
20	0
0	8
0	15
17	1512
0	1772
9	35
0	0
15	1848
0	493
87	0
0	1561
259	4116
19	492
1	417
0	398
0	434
1	439
1	413
0	436
1	435
0	398
0	327
0	401
0	411
0	412
0	327
1	436
0	444
0	453
2	412
0	407
22	1363
6	533
2	0
0	0
0	0
0	0
98	560
137	1
8	114
0	0
110	888
0	75
0	1
0	0
21	202
0	234
0	0
46	567
0	0
0	0
0	0
131	199
0	1
2	1617
0	0
0	0
0	0
0	0
15	448
5	90
0	0
0	0
0	0
0	1169
0	0
4	15
1043	994
9	2
1	65
629	0
1	1
0	0
0	0
0	0
0	1
4	55
3077	0
0	304
0	0
0	0
0	0
4	1
0	829
17	36
0	6115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	906
0	896
0	916
0	591
0	90
16	11936
0	155
10	13361
0	3
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
1	6378
4	1885
117	1201
0	1372
0	316
0	3174
0	3240
0	1864
0	2985
0	4120
4096	53905
0	1457
0	1435
0	1461
0	0
67	1093
113	1073
34	282
1	149
7	925
9	925
0	3235
0	4
726	1851
0	115
0	2226
4	5154
8	3337
36	3918
0	4
0	0
0	0
0	1
0	1
0	1
11	1075
31	378
167	1685
275	1938
268	1597
228	2127
33	1946
161	2677
184	1673
0	0
0	0
8	1032
75	6548
0	376
0	736
0	897
0	32
0	725
25	367
0	3
0	4
0	2
0	2653
0	1
0	849
25	2277
135	990
3	635
0	0
27	497
0	0
116	1114
0	140
2	12403
0	10
76	2006
0	1381
27	1380
227	1381
0	248
0	381
0	4
0	382
3	352
117	5250
3	5220
0	886
0	487
9	371
0	1685
0	1659
0	1622
54	568
0	24
0	0
0	0
1	0
3	2999
0	0
0	0
74	199
0	254
0	2
0	0
0	0
0	0
0	6
0	0
0	0
11	2407
0	0
3169	0
26668	4491
0	1510
2	1587
10	1610
4	521
0	2
0	3060
0	0
0	1439
1	106
0	69
0	69
16	664
0	630
5	366
0	1864
0	1116
4	2442
0	28
0	8
303	605
0	943
14	778
125	498
0	0
0	1329
156	1490
86	1344
0	1250
26	1235
0	1064
15	1636
216	104
861	1643
27	434
26	4343
1290	1621
9	41
4	327
5	327
3	2126
0	0
0	0
23	5
13	720
0	911
1	922
1	978
0	346
1	105
0	167
0	249
0	257
1	213
49	38
1097	3497
0	0
152	1586
4	1107
0	1138
0	238
0	134
0	6
4	10990
0	2
0	459
0	173
2	61
0	1055
0	0
9	53
0	2037
0	0
0	0
0	0
48	1127
0	4
2	151
0	0
1	0
0	0
2	141
35	863
0	133
1	132
1	560
0	0
1	4361
11534	0
0	10
10	230
25	2653
0	0
0	54
0	91
0	97
0	0
0	0
0	9861
0	0
0	0
0	1801
0	10942
2	1956
132	2294
0	0
347	0
257	175
119	1875
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
317	3
0	0
0	1312
1	0
0	4
4	101
0	1
0	0
0	0
3	36
0	1
292	7432
0	7
2	0
3	6
21	0
0	0
0	0
12	0
0	0
1272	1066
24	0
0	712
0	0
0	1
0	3
2	31
