UniqueCount	AmbigCount
3780	0
16036	18687
62468	15477
221	1018
5467	0
1721	0
1775	0
10722	319
0	1
386	2968
2	1238
2524	5
3083	0
3627	0
584	1656
85	1974
507	0
20015	0
960	1
1501	0
89	473
2	937
6695	0
12	2108
3458	0
0	336
1721	0
128	587
1744	0
19	6
0	0
0	0
546	0
3	0
92	687
6016	0
0	29
376	0
64566	0
12290	0
0	279
8490	0
61	183
97695	0
14672	0
3852	0
12388	0
36	10998
3985	0
4140	11
0	1502
1595	2073
995	2234
537	2073
5	22958
3286	3
698	3
121414	0
19874	0
1807	0
240	0
1654	0
2	3021
40	3698
0	0
11881	0
7	306
343	1415
8811	0
1743	0
0	21
0	0
139	804
8	22596
23394	0
115	68
22396	0
1069	0
130	230
72101	0
4235	0
163	39
13444	33
112	0
1717	2790
0	3373
6870	0
0	1629
4696	6263
1	35
5560	0
57	3798
3153	0
42162	25
9793	393
1280	0
508	0
1898	0
329012	79
78	5772
0	0
3	2309
0	0
3954	0
0	0
767	1900
0	0
0	0
0	0
55647	0
2749	2
33	286
0	36
5	135537
128	0
3	0
2410	10665
4321	0
5276	0
4371	0
258	1861
1038	0
331956	14
90528	164
10988	0
2225	252
3592	0
18893	0
4109	0
3698	0
192	6996
6462	0
498	0
1612	0
3105	0
448	9129
2347	0
78	2144
2777	1626
9887	0
782	0
1318	0
0	426
0	664
894	0
1	4784
525	0
0	1158
721	19536
17871	3
1023	0
14162	0
51	0
1554	28
2437	0
655	0
163	0
0	0
0	0
99	150
2181	0
3979	0
0	437
117	727
2188	0
2179	0
10426	0
13858	0
0	1052
1988	0
935	0
59008	0
7993	0
18186	0
0	0
156733	0
2814	0
4947	0
32693	0
27	27
142	0
5017	0
1387	0
38502	0
72434	0
102	713
44271	0
291	4396
2047	0
95850	0
3466	0
2427	0
3278	0
6721	0
9605	0
3165	0
17296	0
67	413
0	80
1782	0
8677	0
0	1681
6028	0
2694	0
2077	7559
3182	0
198	978
6	0
0	653
7208	7310
0	1131
5676	0
14273	0
5328	0
0	4
3807	0
369	1472
111	3
47570	0
15430	0
2	15072
0	915
1506	0
63	1170
11197	0
0	4721
5581	0
2461	0
10	570
4565	0
0	2
4530	0
973	1
6208	0
0	2058
7618	0
295	0
942	0
1615	0
0	633
507	0
118	179
1	979
0	2043
1572	0
10547	0
15699	0
9584	23033
6095	0
814	0
0	0
512	851
0	688
0	0
42	88
0	7932
108	2370
2464	2610
0	0
0	543
0	1315
1	3848
88805	0
1834	7999
1150	3935
33	6107
1923	0
9247	2467
4206	273
658	0
39248	0
25597	8
104	1395
0	5760
10359	0
2813	0
