UniqueCount	AmbigCount
0	11
0	2
44	1938
109	347
54	3415
178	3752
0	82
20	1842
12	631
1	38
58	0
0	4
0	4978
75	479
0	1505
10	0
0	0
13	571
0	0
12	149
5	14190
0	0
0	3
0	41
0	1253
0	7
0	0
22	165
0	0
0	537
0	3
0	0
0	347
0	78
21	321
0	0
4	4350
0	1073
49	669
0	599
0	0
2	140
15	425
0	1583
656	2
1	329
0	46
6	101
0	197
53	0
0	0
0	0
84	180
0	9
0	0
0	25
0	1642
0	5
2	1
0	0
5162	4
26	403
169	4000
1	4
0	0
0	3
0	998
0	534
0	4
6	590
3	30
23	458
0	19
0	1282
0	0
29	0
0	70
0	87
13	282
0	60
70	0
0	2
0	2167
166	1272
1325	1986
1312	0
1261	167
0	0
0	0
703	0
0	2
320	1239
157	3733
0	727
0	220
0	0
32	780
237	772
1	99
0	854
1063	3909
0	4
0	0
3	808
35	325
1	1349
93	884
0	825
0	0
5	9027
1881	0
0	0
0	0
0	9
0	0
38	3
0	0
7	2
1	1070
0	679
48	1185
533	0
0	4
8	900
0	991
0	629
199	1410
73	222
0	0
0	28344
129	1278
108	768
0	19
0	12
0	7
21	2638
20	228
1558	0
73	201
550	673
2	438
1035	0
0	871
0	8
0	1460
0	3
8	136
0	66
3087	0
0	0
0	642
433	559
470	1635
1058	0
0	0
0	8
0	0
0	1
0	10002
0	2230
5	1724
265	2302
1	9478
4	8
0	1472
5661	0
46	2355
0	0
0	0
0	4
0	5
10	5864
17	2993
0	1456
417	1129
0	0
13	7
5104	0
0	611
106	0
0	5
0	0
0	413
1	0
3	2
0	3726
0	48
0	6
2	0
0	0
0	1290
156	24
0	1815
0	6
33	0
0	132
1168	0
0	165
906	268
24	0
18	99
0	4
0	5
0	451
0	492
0	0
296	2763
0	0
0	939
0	136
55	0
0	0
6	35
1782	2
0	0
0	2181
137	2753
0	1
220	0
0	262
3	5
18	235
0	0
0	17
0	1473
0	2207
0	3
0	7
0	405
0	2052
1	0
23	3823
1	338
5	79
0	4823
367	2351
0	0
0	4
5	0
0	972
0	33
1	0
124	794
59	888
0	834
0	0
1	2
16	2807
3	1607
417	9247
5037	0
9	1700
0	453
0	17
3	2814
0	47
0	2838
0	0
0	205
25	890
263	1743
0	754
0	6
0	4602
42	686
565	0
0	665
5	771
0	2884
12	0
8398	0
73	921
3	1608
288	800
0	0
0	1105
12	399
0	2
0	1
0	0
0	0
232	2906
166	839
0	897
34	760
0	0
1	0
0	478
0	250
49	3584
37	1856
0	32050
85	1440
579	2095
0	0
0	43
1432	0
8	901
0	1877
135	1396
129	881
0	2
0	0
60	342
0	0
30	0
0	331
1	1
0	0
0	0
1	439
15	634
122	0
0	150
0	3
0	0
0	0
0	2
0	1
0	10
2	9
0	4
21	6113
11	620
1305	0
0	1
3	2
31	0
0	148
0	46
11	1
0	0
10	62
0	8276
42	0
33	0
0	0
324	0
2868	0
20	0
0	0
0	18191
3	559
2	1948
0	1063
0	0
2	0
0	0
0	0
0	1793
107	2173
0	947
2	286
0	39
0	88
0	5
0	795
1	3788
0	3162
0	1
0	0
5781	0
747	0
0	0
641	5076
0	696
1190	0
0	49
3	187
1	0
0	16
66	0
9	0
580	5578
0	10
0	2196
11	3437
0	1439
13	1048
128	1960
309	1075
0	0
0	269
44	2445
0	0
0	14
3	1426
0	0
1	43
213	4966
0	5
213	1533
0	11
0	335
7	172
0	14
1641	858
155	0
0	0
0	0
0	95
0	10
0	0
23	316
23	0
414	3515
5	587
0	0
0	1
3510	0
34	984
53	795
5	322
17	205
0	4
0	34
0	15
5	9
0	312
0	31
8	1722
0	3
0	1040
0	37
14	2478
0	0
18	16
0	0
0	12
7177	0
253	1988
19	199
0	32
0	4
0	0
0	13
1	236
0	2457
0	0
8	1052
0	2108
243	394
47	0
138	798
27	0
8	99
890	0
0	165
0	77
0	0
0	1
0	10662
1665	1718
0	0
6	467
0	0
0	2333
0	0
0	0
0	0
0	0
1	0
0	1612
0	4
0	0
0	0
3	150
0	1
0	2
1	0
1	350
0	22
1	752
0	0
0	16
0	0
0	2
0	0
0	31
0	171
0	0
0	118
0	0
605	24604
0	9
0	0
0	0
0	2463
812	2403
126	0
544	715
0	0
98	330
3	0
0	2551
172	2456
0	1
21	14
3	14
3	5661
0	7
0	1570
0	1075
0	0
0	0
295	0
0	0
0	36
0	0
0	8
0	352
48	1212
0	1
0	3335
0	0
0	3155
0	0
0	0
316	2005
13	0
133	796
8	9
0	7
1	4
6	9
0	0
0	1
0	136
0	1
0	1
12	992
0	0
0	0
0	0
0	0
0	5
0	7
339	2555
21	0
0	0
0	0
0	13
0	0
2833	4815
0	2
0	0
31	5
0	17
0	0
1	4
0	0
0	0
0	0
0	4
221	513
3	0
1	11
0	0
1074	1373
0	15
757	0
0	0
0	8
37	2
60	20
0	0
0	1
1	0
0	0
2	38
0	830
227	2098
44	374
23	0
1	9
0	1030
1	5
0	1096
0	12
0	0
0	26
0	4
74	0
8	0
96	0
1	9
0	662
797	2
6	1670
0	1
0	4
280	70
0	0
0	291
0	3306
386	2459
4	0
0	0
0	0
46	115
72	1505
0	1505
0	1492
0	1469
0	7
1	2
15	70
1338	1395
11483	62743
6	77
1	202
0	138
0	804
0	0
0	0
0	0
0	2
5160	0
0	1
0	0
0	57
0	139
108	464
0	2
6	0
43	82
0	5
3	0
31	0
590	0
39	0
4	79
0	0
3	9951
0	2630
20	0
457	1649
0	32
107	1146
69	308
0	38
259	2967
0	1
0	45
0	1
184	2073
0	22562
5	0
5	0
0	0
8	2
1	0
316	1715
12	0
195	1612
2327	0
549	1708
0	0
0	0
0	1
5	80
0	154
0	25
0	1
0	928
0	336
0	104
6	437
0	532
0	0
1111	0
4	8
3	0
1	5
1	0
0	8
185	148
0	5
0	0
0	0
7	97
17	0
0	3
2	446
1	51
649	543
0	449
480	13
0	16
0	0
0	26
0	2
141	1665
0	1244
0	0
1	229
1	0
0	0
0	13
6	13
0	0
0	0
0	0
0	0
0	2
5	3
0	0
0	0
1	8
23	0
0	14
9	94
0	33
0	1
0	0
0	0
0	3
0	0
6	39
7	17
41	0
678	4113
0	0
1532	0
127	222
0	6
206	8712
0	2
0	3
83	0
0	9
0	0
11	0
9	0
1	0
0	1
1059	7229
0	28
0	1
0	0
1	0
0	0
0	2
0	0
4	49
0	3
0	0
2	60
0	1
1	25
11	39
0	2
21	383
0	0
0	7497
424	0
1	845
0	0
0	314
11	3
0	0
0	0
0	81
0	17
0	4
4	0
0	1
0	19
0	3
0	4
2	247
192	3859
0	7
0	0
0	25
0	3
11	6
0	0
0	6
0	0
0	0
225	479
580	1132
0	93
0	0
11821	0
0	0
0	0
3	168
5	265
0	720
261	4438
0	3760
0	204
0	4
0	0
1	0
107	6
0	0
0	0
1	2
0	0
0	15
0	0
132	0
0	85
10	34
0	714
0	2890
2066	1
9	106
0	39
0	2
0	0
42	181
0	1965
2	10375
389	65
0	25
0	0
0	1
1	51
57	0
0	7
0	1
0	2
0	3780
0	2
4	47
54	804
2	0
5	411
2	262
43	155
9	862
18	0
0	21
0	65
1	0
0	3
11	0
0	2
2	57
0	54
0	0
0	43
159	2851
891	18721
0	3235
10	565
1	24
0	213
0	30
