UniqueCount	AmbigCount
0	16
0	6
71	2522
95	231
28	2832
226	4064
0	142
22	1753
10	569
1	21
141	0
0	5
0	5192
94	465
0	2928
6	0
0	0
8	556
0	0
18	176
0	17343
2	0
0	5
0	86
0	2214
0	3
0	0
15	137
1	0
0	663
0	3
0	0
0	582
0	70
15	359
0	0
3	2637
0	1909
57	868
0	709
0	1
8	237
31	450
0	2450
781	7
1	382
0	22
2	113
0	102
23	0
0	0
0	0
139	324
0	3
0	1
1	30
0	3041
0	12
0	0
0	0
6157	2
4	196
160	2944
0	1
0	2
3	7
0	890
8	652
0	1
4	1046
4	27
24	650
0	36
0	1203
0	0
103	0
1	100
0	174
17	437
0	86
45	0
0	1
10	2642
223	1285
1990	1926
1477	0
1559	119
2	0
0	0
830	1
3	18
246	869
237	4645
0	888
1	244
0	0
59	1590
295	1150
1	182
0	742
807	2345
2	5
0	0
2	1205
27	286
1	2192
72	861
0	725
0	0
4	8678
1761	0
0	0
0	0
0	10
0	0
82	22
0	0
18	0
0	1926
0	709
23	1053
885	0
0	11
10	1202
0	1571
0	1072
167	1356
120	272
0	0
0	14611
166	1506
27	361
1	28
0	8
0	11
16	3178
15	343
1555	0
59	166
826	666
7	839
1122	0
0	1262
0	5
0	1181
0	2
8	265
0	63
3507	0
0	0
0	943
593	514
763	2457
1234	0
0	0
0	8
1	0
0	0
0	9742
0	2270
5	1135
234	2185
1	8604
6	5
0	1626
5635	0
48	2483
0	0
1	0
3	22
0	2
10	4050
18	2159
0	1691
406	854
0	0
12	14
6458	0
1	583
134	0
0	2
0	0
0	482
0	0
2	2
1	3315
0	88
1	11
3	0
0	0
0	1674
118	18
0	1883
1	17
37	0
0	156
1301	0
0	132
1416	260
26	0
14	110
3	1
0	8
0	526
0	630
0	0
254	2273
0	0
0	1092
0	74
38	0
0	0
0	7
1702	0
0	0
0	3764
110	2689
0	0
293	0
0	195
2	2
10	265
0	0
0	16
0	2026
0	3532
0	2
0	3
0	336
0	1799
0	0
10	5617
0	396
1	53
2	6695
296	1981
0	0
0	0
8	0
0	1676
0	31
0	0
193	1266
51	895
0	979
0	0
0	0
13	3580
4	1641
686	10587
4548	0
13	1723
0	434
0	14
9	3929
0	73
0	2879
0	0
0	164
21	911
291	2016
0	611
0	10
0	4299
52	899
628	0
0	911
13	776
0	3783
12	0
10284	0
67	1080
3	1945
273	573
0	1
0	1430
3	865
0	1
0	0
0	0
0	0
193	3183
168	769
0	1150
49	1531
0	0
0	0
0	922
0	349
114	6354
52	2539
0	24795
105	2324
487	2241
1	0
0	42
1737	0
7	1214
0	2075
110	1258
99	1199
0	2
0	0
50	319
0	1
33	0
0	442
0	0
2	0
0	0
3	463
7	785
78	0
0	223
0	5
0	0
0	0
0	0
0	0
0	10
6	12
0	7
16	4099
11	640
860	0
0	0
1	4
12	0
0	439
0	59
9	3
0	0
18	72
0	9250
8	0
22	0
0	0
232	0
2423	0
27	0
0	0
0	21111
1	524
0	1841
0	1160
0	1
5	2
0	0
0	0
0	2430
114	2464
0	1750
3	291
0	42
1	197
0	5
0	670
1	4982
0	4974
0	0
0	0
5729	0
548	0
0	0
404	3862
0	897
1991	0
1	52
6	190
0	0
0	2
66	0
19	0
598	7698
2	15
0	1911
7	3518
0	1287
19	1171
104	1984
365	1314
0	0
0	214
51	2245
0	1
0	19
1	1587
0	0
0	26
225	5098
0	15
139	1636
0	15
1	285
15	188
3	17
848	673
43	0
0	0
0	0
1	46
0	8
0	0
29	413
34	0
204	4081
8	524
0	0
0	0
2847	0
69	1786
77	881
9	466
5	103
0	3
5	40
8	28
3	10
0	146
0	52
8	1813
1	3
0	1099
0	42
13	2582
1	0
10	8
0	0
0	14
9945	0
294	1761
14	363
0	4
0	1
0	0
0	29
0	333
0	2865
0	1
14	1016
0	2047
241	284
43	0
112	759
7	0
12	146
1156	0
0	109
0	83
0	0
0	1
0	15051
2277	1801
0	0
5	620
0	0
0	3640
0	1
0	0
1	0
0	1
5	0
0	4531
0	3
0	0
0	0
0	44
0	2
0	1
0	0
0	428
0	38
0	565
0	1
0	18
0	0
0	2
0	0
0	25
0	269
0	0
0	97
0	1
514	23236
1	27
0	0
0	0
0	2907
652	2940
250	0
353	838
0	0
77	285
0	0
0	1369
205	2549
0	4
17	6
2	1
5	4257
0	36
0	1617
0	1135
0	1
0	0
510	0
0	0
0	16
0	0
0	8
0	346
68	1584
0	0
0	3395
0	1
0	3265
0	0
0	1
383	2346
7	0
275	1321
3	12
0	7
0	3
8	27
0	0
0	0
0	163
0	0
0	3
3	567
0	0
0	0
0	0
0	0
1	6
0	5
472	2730
2	0
0	0
0	0
0	9
0	0
2427	4196
0	2
0	0
34	1
0	28
0	0
0	0
0	0
0	0
1	0
0	3
200	569
0	0
1	1
0	0
1170	2272
0	18
1735	0
0	2
0	22
18	5
60	18
0	0
0	1
1	0
1	0
2	31
0	535
290	3181
47	395
13	0
