UniqueCount	AmbigCount
0	23
1	7
45	1871
120	380
91	4556
195	4524
0	176
23	2067
31	983
4	46
82	0
6	0
0	4982
59	280
2	2144
10	0
1	0
20	598
0	0
11	278
1	19279
0	0
0	2
0	96
0	1488
0	5
0	0
34	228
0	0
0	459
0	2
0	0
1	367
0	58
36	442
0	0
2	4991
0	1152
79	798
0	740
0	0
5	155
9	461
0	1468
504	3
2	607
0	2
6	161
0	144
39	0
0	0
0	0
125	202
0	2
0	4
0	17
0	2868
0	8
0	1
0	0
7036	2
8	876
262	4584
0	1
0	0
0	7
0	1051
1	672
0	8
6	704
6	37
32	578
0	24
0	1439
0	0
93	0
0	70
0	181
32	604
0	77
59	0
0	0
6	3152
195	1337
2616	3558
1463	0
1844	230
0	0
0	0
846	0
0	7
436	1101
208	4662
0	932
0	288
0	0
36	930
336	1054
0	194
0	879
1192	3886
0	7
0	0
0	1189
38	487
0	1694
88	860
0	812
0	1
10	10138
2796	0
0	0
0	0
0	5
0	0
25	8
0	0
9	0
1	1573
0	817
33	1012
785	0
0	2
8	1095
0	1941
0	1202
227	1287
66	229
0	0
0	21373
169	1645
43	393
2	47
0	9
0	1
23	5132
25	439
2428	0
130	312
1014	1152
12	626
1129	0
0	1318
0	10
10	2142
0	5
6	235
0	77
3610	0
0	0
0	743
612	826
727	2068
1574	0
0	0
0	2
0	0
0	0
0	12474
0	3212
5	2149
307	3047
0	9495
9	9
0	2827
8598	0
78	3185
0	0
0	0
0	3
0	2
16	5860
24	2072
0	1587
303	1110
0	0
15	6
7853	0
0	493
205	0
0	0
0	0
0	753
0	0
5	0
0	4750
0	130
1	6
3	0
0	0
0	1855
134	20
0	3052
0	15
103	0
0	258
1895	0
0	185
2233	571
20	0
19	139
0	0
0	2
1	552
0	1026
0	0
242	2448
0	0
0	799
0	164
53	0
0	1
0	7
2063	2
0	0
0	3393
195	3620
0	0
410	0
0	355
2	1
15	217
0	0
0	3
0	2215
0	3066
0	3
0	3
0	326
0	1627
0	0
15	5111
0	370
0	6
0	6445
351	1964
0	0
0	1
6	0
0	1559
0	22
0	0
247	1510
108	1891
0	1690
0	1
0	0
11	3516
2	2204
604	9403
6373	0
26	2239
0	347
0	10
7	3632
0	56
0	4171
0	0
0	259
35	1020
441	2475
0	889
0	6
0	5160
58	787
509	0
0	958
3	778
0	4905
1	0
12181	0
119	1272
4	2345
256	679
0	0
0	1737
7	355
0	1
0	0
0	0
0	0
308	4858
178	985
0	1735
72	1357
0	0
0	0
0	891
0	554
95	5339
74	2142
0	0
202	3673
577	2537
0	0
0	76
1827	0
12	1281
0	2366
139	1667
103	972
0	0
1	0
72	339
0	0
41	0
0	383
0	0
1	0
0	0
7	634
11	940
85	0
0	179
0	0
0	0
0	0
0	0
0	2
0	7
4	6
0	8
14	4444
16	916
1697	0
0	0
1	2
7	0
0	279
0	36
5	0
0	0
19	75
0	9564
46	0
13	0
0	0
419	0
6075	0
24	0
0	0
0	23473
6	699
2	1857
0	983
0	0
2	0
0	0
0	0
0	2098
182	3359
0	1457
13	351
0	15
1	220
0	5
0	466
5	6140
0	4084
1	0
0	0
7417	0
744	0
0	0
1234	9408
0	806
2248	0
0	6
5	125
0	1
0	7
57	0
16	0
1054	10380
0	19
0	2497
9	4742
0	1913
16	991
210	3521
497	1459
0	0
0	334
60	2357
0	0
0	26
0	1965
0	0
0	39
299	5924
0	3
187	1415
0	6
5	425
27	254
3	19
1060	528
127	0
0	0
0	0
0	164
0	9
1	0
54	590
58	0
333	4181
11	697
0	0
0	0
3825	0
93	2236
65	905
1	325
2	165
0	0
3	33
2	14
4	2
0	235
0	33
6	2193
0	2
0	1052
0	27
17	3843
0	0
17	13
0	0
0	13
10326	0
368	3322
22	343
0	1
0	2
0	0
0	36
1	364
0	2838
0	0
13	946
0	1802
310	462
33	0
134	800
0	0
10	126
163	1
0	99
0	99
0	0
0	1
0	19247
3172	3063
0	0
15	1144
0	0
0	2101
0	0
0	0
0	0
0	0
7	0
0	3185
0	6
0	0
0	0
0	55
0	1
0	1
1	0
0	509
1	33
0	1025
0	2
0	13
0	0
0	2
0	0
0	18
0	184
0	0
1	142
0	0
710	29245
1	1
0	0
0	0
0	4221
1021	3260
237	0
630	992
0	0
77	359
0	0
0	5228
320	3801
0	6
10	8
0	0
0	6598
0	19
0	1324
0	1208
0	0
0	0
426	0
0	0
0	30
0	0
0	4
0	601
53	1658
0	1
0	2840
0	0
0	2811
0	0
0	0
406	2404
19	0
192	813
7	9
0	0
0	2
0	1
0	0
0	2
0	168
0	0
0	3
13	1273
0	0
0	0
0	0
0	0
1	4
0	3
632	4530
0	0
0	0
0	0
0	15
0	0
3022	5545
0	1
0	0
14	3
0	26
0	0
0	2
0	0
0	0
0	0
0	2
251	664
5	0
0	1
0	0
1626	2584
3	26
1884	0
0	1
0	22
16	6
75	44
0	0
0	2
1	0
0	0
5	36
0	1259
563	4197
96	752
10	0
0	8
0	1426
1	9
0	1476
0	4
0	0
0	27
0	3
45	0
6	0
134	0
1	12
0	1287
1001	1
30	2298
0	0
0	2
568	114
0	0
0	319
0	5344
396	2850
1	0
0	0
0	0
52	97
123	2144
0	2144
0	2123
3	2094
0	3
0	1
9	114
2116	2174
23455	93554
19	69
0	199
0	149
0	1299
0	0
0	0
0	0
0	3
6268	0
0	0
0	0
0	75
0	223
156	693
0	0
2	0
54	110
0	0
0	0
20	0
794	0
50	0
2	74
0	0
2	15565
0	2323
19	0
582	2109
0	46
130	1366
113	618
0	53
305	3406
0	0
0	85
0	1
316	3050
0	29052
1	1
5	0
1	0
18	0
1	0
429	2000
10	0
210	1653
1500	0
740	2072
0	0
0	0
0	1
3	63
0	272
0	16
0	2
0	1275
0	201
0	155
5	492
0	811
2	0
869	0
3	1
9	0
0	0
0	0
0	5
486	373
2	1
0	0
0	0
2	146
1	0
0	0
0	312
3	60
899	812
0	530
548	4
0	2
0	0
0	43
0	1
241	2595
0	1807
0	0
1	283
0	0
0	0
0	13
3	3
0	0
0	0
0	0
0	0
2	1
2	1
0	0
0	0
0	1
34	0
0	18
7	100
2	38
0	4
0	0
0	0
0	2
0	5
6	64
5	8
33	0
747	5710
0	0
2220	0
311	376
0	1
304	9534
0	1
0	1
115	0
0	9
0	0
20	0
2	0
0	0
0	4
993	7885
0	20
0	0
0	0
0	0
0	0
0	2
0	0
6	89
0	0
0	0
10	72
0	2
0	28
24	107
0	0
33	481
0	4
0	9986
917	0
2	1856
0	0
0	416
5	5
0	1
0	0
1	110
0	18
0	6
5	0
0	2
0	21
0	6
0	4
4	427
153	3831
0	13
0	0
0	25
0	2
19	5
0	0
0	18
0	0
0	0
433	749
855	1348
0	172
0	0
16015	0
0	0
0	0
10	347
5	380
0	1070
301	4795
0	7736
0	339
0	10
0	0
1	0
199	8
0	0
0	0
0	1
0	0
0	33
0	0
157	0
5	120
13	44
0	926
0	5219
2116	2
12	175
1	34
0	0
0	0
84	302
0	2680
9	15102
550	70
0	27
0	0
0	5
2	32
63	0
0	0
0	0
0	0
0	6437
0	0
5	51
126	1420
0	0
18	554
5	446
44	140
17	1243
26	0
1	60
0	17
0	1
0	0
20	0
0	4
0	99
0	38
0	0
0	64
230	3407
1441	21646
0	6232
14	835
2	33
0	289
0	30
4	195
62	3937
0	6
2	536
0	0
0	0
22	400
0	844
0	296
0	0
0	6293
0	0
7658	0
312	5882
9	30
0	0
1661	0
8981	1
1790	0
0	1673
3250	0
1505	0
116	885
0	0
0	13
0	913
1	45
0	10
0	0
2	0
26	0
47	0
10	5
3	27
6	6
271	4
0	8
59	0
6	729
0	160
7	204
44026	87547
137088	0
35311	52730
4490	57911
8391	41710
109461	0
17276	97861
11766	49276
42951	617
5712	73856
46395	5
26995	31143
59629	0
11176	54594
26218	316
33109	0
67422	6
1960	31099
65928	10
20123	31015
27658	27363
16581	0
49498	0
14110	21580
25689	35259
10859	30393
18142	29540
7	18219
7453	21711
30647	0
28892	0
15801	6233
46790	3
4430	1
0	1636
0	0
0	0
0	3179
0	0
0	13103
2908	324
0	0
0	1840
0	0
0	24
1	0
5	3254
0	1266
0	1258
52	1389
2	732
0	0
0	1
2	2810
2342	0
0	0
4	0
0	3
2	3
2	97
0	62
0	174
9	6216
81	6202
0	0
0	0
0	0
0	5819
30	1495
0	0
0	1571
0	77
0	0
0	1567
14	666
1	981
0	5337
0	5693
0	5590
0	174
359	124
0	4963
45	2467
13	35
0	0
33	0
0	8
0	10
7	2176
0	2484
5	21
0	0
10	2582
0	448
119	0
0	1681
159	4626
5	479
8	419
0	396
0	427
0	424
1	413
2	444
2	428
0	395
0	357
1	395
0	399
0	404
0	356
9	453
0	464
0	463
0	414
0	413
18	2112
12	649
0	0
0	0
0	0
0	0
72	421
45	0
7	88
0	0
117	871
3	67
0	0
0	0
19	173
0	162
0	0
86	738
0	0
0	0
0	0
156	266
0	3
5	1605
0	0
0	0
0	0
0	0
15	338
8	190
