UniqueCount	AmbigCount
1711	0
10532	13446
38795	11100
165	637
3384	0
1057	0
1111	0
6354	225
0	0
197	1804
1	574
1307	3
1752	0
2320	0
394	1305
63	1185
339	0
13308	0
706	2
967	0
58	322
1	487
4239	0
7	1050
1905	0
0	309
838	0
77	444
1180	0
4	1
0	0
0	0
438	0
2	0
35	430
3304	0
0	20
276	0
40649	0
7230	0
0	251
4945	0
31	64
57892	0
9730	0
1929	0
10573	0
31	7986
705	0
2414	3
0	1233
1058	1484
715	1555
470	1484
1	19781
2087	0
456	0
80403	0
13516	0
1209	0
116	0
1035	0
1	2070
15	2350
0	0
9345	0
11	163
226	913
8075	0
1093	0
0	12
0	0
74	460
6	13012
16115	0
53	45
17103	0
633	0
87	183
53700	0
3537	0
51	13
8531	25
80	0
1188	1972
0	2143
3876	0
0	856
2990	4369
6	29
2964	0
27	2448
2119	0
24612	23
5683	249
744	0
351	0
1495	0
191625	35
30	3791
0	0
0	1214
0	0
2160	0
0	0
545	1327
0	0
0	0
0	0
36918	0
1810	1
32	197
0	37
2	81639
54	0
2	0
1694	6972
3119	0
4531	0
3091	0
159	1098
633	0
220681	9
55034	177
7541	0
1325	186
2501	0
12164	0
2236	0
2241	0
137	4809
4143	0
36	0
1253	0
1970	0
243	5331
1206	0
48	1060
1976	1241
4426	0
508	0
972	0
0	285
0	452
700	0
1	3102
281	0
0	1042
485	14637
11510	1
551	0
8700	0
52	0
1013	16
1674	0
499	0
140	0
0	0
0	0
62	71
1575	0
3485	0
0	273
72	507
1094	0
1096	0
5689	0
7919	0
0	395
1225	0
560	0
42112	0
5098	0
8835	0
0	0
90161	0
1789	0
3223	0
19864	0
8	13
130	0
3253	0
874	0
26901	0
56862	0
58	561
30231	0
130	2554
1317	0
34314	0
2250	0
1779	0
1755	0
3594	0
6014	0
1890	0
6164	0
45	229
0	54
1148	0
6002	0
0	1104
4356	0
1352	0
1457	5826
2371	0
115	596
6	0
0	400
3745	4129
0	612
3576	0
7789	0
3839	0
0	1
2274	0
214	878
50	10
32844	0
10057	0
2	10014
0	657
872	0
28	680
7361	0
0	3113
2308	0
1623	0
6	465
2706	0
0	0
2862	0
560	0
4196	0
0	1065
4638	0
161	0
534	0
1001	0
0	471
252	0
84	149
0	516
0	1410
1639	0
5605	0
10201	0
6310	16009
4695	0
521	0
1	0
249	432
0	457
0	0
46	73
1	5276
66	1401
1611	1799
1	0
0	356
0	845
0	1108
48700	0
988	4474
871	3175
35	4405
1200	0
6427	1880
3012	191
506	0
22729	0
19011	7
44	734
0	3219
6185	0
1602	0
0	0
0	0
0	0
1921	7
3479	0
0	0
0	0
41391	0
1	0
1	0
1592	0
1454	0
1428	0
6782	1
8860	0
4953	0
1793	0
1461	0
27754	0
124	1127
538	14
177	850
499	637
0	409
885	0
1	29
2	18
64	162
18166	0
755	1
12003	0
