UniqueCount	AmbigCount
0	19
2	5
33	2000
87	311
31	3033
120	3194
0	126
7	1645
5	556
0	40
92	0
0	2
0	5629
85	565
1	1594
12	0
0	0
9	582
0	0
17	204
5	14234
1	0
0	3
0	99
0	1722
0	3
0	0
17	115
0	0
0	664
0	3
0	1
0	540
0	73
23	399
0	0
6	3303
0	966
42	705
0	524
0	0
3	232
26	493
0	1710
632	2
0	304
0	44
2	110
0	162
34	0
0	0
0	1
109	287
0	10
0	4
0	36
0	2378
0	9
2	1
0	0
5829	1
7	218
62	4102
0	1
0	1
1	4
0	671
1	507
0	12
6	783
2	28
38	738
0	21
0	1207
0	0
37	0
1	67
0	115
14	379
0	58
52	0
0	0
0	1956
188	1409
1351	2175
1802	0
1685	307
2	0
0	0
784	0
0	4
194	1398
102	3747
0	688
0	214
1	0
23	1075
303	1063
0	143
0	783
831	3685
0	4
0	0
2	1041
49	390
1	2080
95	815
0	720
0	2
4	7807
1774	0
0	2
0	0
0	2
0	1
56	27
0	0
18	0
0	1406
0	875
37	1188
643	0
0	2
2	1152
0	1022
0	723
161	1195
74	320
0	0
0	23281
118	1234
65	619
0	12
0	3
0	1
36	2337
14	225
1703	0
77	255
759	937
3	934
1067	0
0	935
0	7
0	1237
0	3
14	238
0	70
2088	0
0	0
0	701
478	601
446	1643
971	0
0	0
0	2
0	0
0	0
0	9471
0	1917
6	1536
195	1950
0	7498
10	23
0	1564
5181	0
27	2294
0	0
2	0
0	7
0	1
4	4880
6	2047
0	1698
404	1176
0	1
21	22
4453	0
1	860
124	0
0	10
0	3
0	490
0	0
4	0
0	3240
0	72
0	4
6	0
0	0
0	1296
225	52
0	1566
0	9
49	0
0	126
891	0
0	112
722	237
35	0
21	131
0	2
0	4
0	575
0	382
0	0
315	3029
0	0
0	688
0	298
43	0
0	0
9	73
1206	6
0	0
0	2880
133	2607
0	1
200	0
0	366
3	1
9	301
0	0
0	4
0	1875
0	2591
0	1
0	4
0	434
0	2167
0	0
13	4084
0	350
4	60
0	4281
270	1804
1	0
0	2
1	0
0	1216
0	34
0	0
172	955
47	983
0	797
0	0
1	0
4	2424
2	1683
173	8964
4011	0
13	1437
0	473
0	22
1	2683
0	53
0	2402
0	1
0	204
23	694
157	1971
0	544
0	4
0	3992
36	1166
573	0
0	693
0	701
0	2551
8	0
9316	0
67	737
2	1703
300	848
0	4
0	1231
15	659
0	0
0	3
0	1
0	0
250	2861
158	854
0	587
20	828
0	0
0	0
0	803
0	302
23	3630
63	1986
0	283378
75	1163
341	1978
0	2
0	46
1498	0
4	918
0	1746
65	1470
106	1066
0	0
5	0
70	306
0	2
49	0
0	452
1	1
0	0
0	0
1	473
14	637
84	0
0	188
0	3
0	0
0	0
0	0
0	0
0	5
7	11
0	8
1	4463
