UniqueCount	AmbigCount
0	11
1	4
109	2367
98	261
48	2730
193	3171
0	114
23	1871
13	475
0	27
113	0
0	1
0	5472
107	464
0	2808
3	0
2	0
9	628
0	0
14	172
1	15268
0	0
0	2
0	174
0	2618
0	2
0	0
15	87
0	0
0	749
0	3
0	0
1	671
0	93
24	339
0	0
8	2624
0	1771
67	974
0	651
0	0
12	208
35	478
0	2463
972	5
2	390
0	21
3	119
0	93
28	0
0	0
0	0
131	247
0	1
0	10
1	38
0	2345
0	7
0	2
0	0
6047	0
2	167
154	2294
0	2
0	1
1	2
0	837
1	591
2	5
7	1192
2	17
40	687
0	16
0	1487
0	0
38	0
0	93
0	155
35	578
0	97
45	0
0	1
4	2325
230	1460
1325	1533
1384	0
1256	86
1	0
0	0
516	0
0	5
265	1001
262	4576
0	876
0	280
1	0
67	1562
344	1043
0	239
0	697
1013	2557
0	4
0	0
0	987
44	339
3	2343
86	894
0	787
0	1
3	7466
1586	0
0	1
0	0
0	3
0	1
95	27
0	0
8	0
1	1993
0	964
31	1098
875	0
0	0
15	1340
0	1350
0	1269
157	1263
82	253
0	0
0	13331
149	1319
38	421
1	11
0	4
0	1
22	2794
19	286
1338	0
73	167
694	597
6	1057
1253	0
0	829
0	2
4	1007
0	1
18	304
0	46
2428	0
0	0
0	945
569	579
632	1691
1256	0
0	0
0	1
1	0
0	0
0	9581
0	2258
4	1347
236	1886
1	9521
4	4
0	1258
5830	0
55	2624
0	0
0	0
1	8
0	6
4	4717
7	2623
1	1665
507	814
0	0
19	9
4906	0
2	835
112	0
0	16
0	0
0	496
0	0
6	1
1	3679
0	71
0	7
1	0
0	0
0	1543
146	15
0	1953
0	6
47	0
0	135
1064	0
0	106
1069	268
15	0
13	124
0	2
0	3
2	524
0	446
0	0
304	2607
0	0
0	943
1	145
45	0
1	1
14	82
1493	1
0	0
0	3973
167	3239
0	0
361	0
0	360
0	2
10	289
0	0
2	7
0	1850
0	3511
0	1
0	7
0	391
0	2438
0	0
11	5511
1	404
2	38
0	6394
354	2128
2	0
0	2
5	0
0	2007
0	35
0	0
165	1162
45	828
0	768
1	0
1	0
4	3687
5	1633
593	7831
4299	0
22	1745
0	456
0	16
11	3639
0	104
0	2945
0	0
0	243
31	692
330	1606
0	559
0	7
0	3831
89	1103
598	0
0	718
7	689
0	3267
6	0
11150	0
76	936
7	1997
274	718
0	5
0	1433
8	838
0	1
0	0
0	0
1	0
212	3047
201	855
0	716
39	982
0	0
0	0
0	810
0	246
136	4684
40	2098
0	6
81	1596
425	2038
0	0
0	34
1257	0
1	887
0	1657
152	1268
136	1570
0	0
0	0
57	279
0	0
22	0
0	494
0	0
3	0
0	0
