UniqueCount	AmbigCount
1	25
1	7
54	2750
98	314
58	3505
179	4173
0	157
13	2243
11	616
3	68
83	0
0	1
0	6480
115	551
0	2531
18	0
1	0
10	685
0	0
11	258
3	17587
0	0
0	3
0	94
0	2385
0	7
0	0
20	156
0	0
0	887
0	1
0	0
1	752
0	97
28	458
0	0
4	3561
0	1376
56	1022
0	732
0	0
10	363
26	547
0	2460
836	1
1	420
0	37
5	170
0	183
51	0
0	0
0	2
169	303
0	7
0	18
0	42
0	2878
0	9
0	1
1	0
7203	2
4	195
174	4206
0	2
0	0
0	2
0	984
2	816
0	10
4	1119
8	21
34	842
0	18
0	1424
0	0
44	0
0	84
0	152
25	435
0	52
46	0
0	4
5	2639
235	1589
1592	2258
1970	0
2001	283
1	0
0	2
1057	0
0	7
269	1140
176	5222
0	963
0	346
0	0
39	1502
429	1404
1	234
0	943
1160	3834
2	8
0	0
2	1274
48	497
5	2564
97	1022
0	816
0	1
6	8823
1938	0
0	1
0	0
0	9
0	1
57	27
0	0
8	0
0	1748
0	1138
47	1403
1004	0
0	1
3	1524
0	1460
0	1030
199	1447
105	344
0	0
0	24196
156	1632
50	562
0	17
0	6
0	2
31	2862
20	321
1853	0
96	213
820	945
3	1125
1377	0
0	1199
0	5
4	1662
0	2
17	342
0	68
2940	0
0	0
0	974
553	677
731	2139
1176	0
0	0
0	1
0	0
0	1
0	10719
0	2737
8	1901
268	2235
0	9801
6	9
0	1466
6454	0
62	2851
0	0
0	0
0	20
0	4
13	5797
13	2786
1	2039
508	1263
0	0
22	18
6109	0
0	932
154	0
0	14
0	0
0	602
0	0
10	2
0	4248
0	78
5	13
3	0
0	0
0	1570
195	30
0	2278
1	5
54	0
0	148
1178	0
0	135
1134	280
28	0
26	171
1	2
0	6
2	673
0	498
0	0
403	3594
0	0
0	1082
1	359
46	0
0	1
18	120
1809	0
0	0
0	3368
207	3656
0	1
320	0
0	412
3	1
14	362
0	1
0	13
0	2288
0	3973
0	1
0	1
0	505
0	2561
2	0
16	5758
0	525
3	83
0	5731
373	2369
0	0
0	1
6	0
0	1713
0	41
0	0
202	1354
53	1058
0	891
0	1
1	1
12	3233
4	1809
442	9194
5103	0
17	2047
0	599
0	33
1	4001
0	54
0	3453
0	0
0	257
31	886
301	2086
0	737
0	1
0	4639
72	1355
757	0
0	911
10	747
0	3361
9	0
11778	0
92	933
4	2262
345	914
0	1
0	1378
16	791
0	2
0	0
0	0
0	0
276	3683
182	982
0	781
55	1220
0	1
0	0
0	931
0	329
85	5168
81	2878
0	7696
98	1889
528	2425
0	1
0	48
1506	0
10	1071
0	2080
112	1656
168	1730
0	1
1	0
91	387
0	1
31	0
0	506
0	0
4	0
0	0
1	552
11	843
98	0
0	245
1	4
0	0
0	0
0	2
0	1
0	5
6	9
0	10
11	5058
10	768
881	0
0	7
2	3
44	0
0	484
0	97
11	1
0	0
25	95
0	9101
78	0
64	0
0	0
479	0
2532	0
28	0
0	0
0	22399
3	716
1	2142
0	1371
0	1
2	0
0	0
0	0
0	2580
166	3258
0	1924
12	420
0	41
0	236
0	7
0	752
0	5009
0	3725
0	1
0	0
6146	0
861	0
0	0
708	6528
0	1139
1912	0
3	42
3	243
0	3
0	16
37	0
36	0
823	7983
1	49
0	2592
13	3803
0	1700
38	1443
117	2473
