UniqueCount	AmbigCount
0	2
0	2
42	804
27	101
28	1199
89	1257
0	28
15	667
6	204
2	6
24	0
1	0
0	2036
37	155
4	740
8	0
0	0
4	210
0	0
5	83
2	6036
1	0
0	0
0	38
0	626
0	1
0	0
10	41
0	0
0	196
0	1
0	0
1	197
0	32
12	152
0	0
0	1441
0	559
26	271
0	226
0	0
0	81
18	175
0	740
286	2
0	126
0	14
0	53
0	70
11	0
0	1
0	0
49	69
0	3
0	1
0	14
0	1003
0	0
0	1
0	0
2161	1
3	101
99	1190
0	0
0	0
1	3
0	333
1	243
0	2
4	333
0	10
24	233
0	3
0	593
1	0
18	0
1	45
0	51
5	162
0	24
23	0
0	0
0	869
80	546
619	751
515	0
573	36
0	0
0	0
422	0
0	1
122	469
91	1486
0	295
0	112
0	0
22	496
141	368
0	60
0	367
447	1199
0	2
0	0
0	380
13	161
0	775
36	369
0	281
0	0
2	3131
695	0
0	0
0	0
0	8
0	1
26	5
0	0
7	0
0	578
0	297
10	467
290	0
0	2
4	395
0	392
0	383
78	549
44	82
0	0
0	7966
72	468
28	240
1	15
0	3
0	3
9	1210
10	104
652	0
37	72
258	228
0	239
384	0
0	405
0	2
1	501
0	1
2	100
0	20
1098	0
0	0
0	314
195	215
275	752
480	0
0	0
0	0
0	0
0	0
0	3705
0	802
2	566
98	811
0	3234
3	3
0	618
2027	0
17	861
0	0
0	0
0	2
0	1
6	1891
3	1021
0	596
204	319
0	0
3	6
1869	0
1	250
57	0
0	6
0	0
0	236
0	0
3	1
0	1366
0	34
0	3
2	0
0	0
0	502
73	13
0	659
0	1
11	0
0	65
428	0
0	63
328	77
4	0
15	41
0	0
0	0
3	196
0	190
0	0
104	1140
0	0
0	356
0	59
21	0
0	0
3	17
582	2
0	0
0	1257
70	1069
0	0
80	0
0	154
2	0
6	79
0	0
0	6
0	738
0	1084
0	0
0	2
0	122
0	806
0	0
5	1565
0	129
3	29
0	1952
109	802
0	0
0	0
1	0
0	531
0	19
0	0
58	456
36	429
0	335
0	1
2	2
3	1294
2	675
302	3053
1832	0
8	687
0	167
0	8
3	1219
0	20
0	1036
0	0
0	76
11	320
143	639
0	269
0	2
0	1521
25	347
240	0
0	307
4	295
0	1192
3	0
3706	0
30	344
0	636
105	323
0	1
0	567
4	226
0	3
0	2
0	0
0	0
72	1249
89	350
0	310
11	321
0	0
0	0
0	298
0	108
52	1445
19	856
0	66
36	567
195	784
0	1
0	23
538	0
3	379
0	641
52	465
44	446
0	1
0	0
28	117
0	0
6	0
0	167
0	0
5	0
0	0
0	167
3	306
43	0
0	84
0	0
0	0
0	0
0	0
0	1
0	5
1	10
0	2
13	1734
6	186
341	0
0	2
1	3
7	0
0	159
0	30
0	1
0	0
14	22
0	3281
10	0
18	0
0	0
104	0
917	0
4	0
0	0
0	6567
0	173
0	615
0	456
0	3
1	1
0	0
0	0
0	862
80	922
0	489
0	120
1	11
0	65
0	2
0	281
2	1571
0	1361
0	0
0	0
2071	0
226	0
0	0
221	1716
0	325
637	0
0	10
1	89
0	2
0	4
35	0
11	0
252	2564
1	16
0	845
11	1423
0	544
14	458
58	717
138	381
0	0
0	99
23	955
0	0
0	9
0	658
0	0
0	13
93	2022
0	2
65	562
0	3
0	138
8	59
0	6
417	263
42	0
0	0
0	0
1	34
0	10
0	1
18	119
23	0
106	1401
1	231
0	0
0	1
1267	0
11	644
30	345
3	163
1	50
0	3
1	13
0	5
0	3
0	108
0	11
4	874
0	2
0	392
0	4
1	881
0	0
19	1
0	0
0	8
2667	0
121	838
6	109
0	3
0	2
0	0
0	10
1	89
0	1046
0	0
4	356
0	751
69	151
9	0
45	309
12	0
8	44
