UniqueCount	AmbigCount
0	53
0	0
15	548
129	404
80	5996
146	3785
0	101
20	1518
8	701
5	56
36	0
5	2
0	2058
71	314
2	534
4	0
2	0
13	473
0	0
2	101
0	24818
0	0
0	1
0	33
0	348
0	17
0	0
30	301
0	0
0	318
0	0
0	0
0	314
0	33
11	199
0	0
5	4064
0	877
22	336
0	324
0	0
4	198
3	268
0	745
67	4
1	473
0	14
3	183
0	234
66	0
0	0
0	0
84	240
0	3
0	0
0	17
0	900
0	3
2	0
0	0
3878	2
176	1738
190	6061
1	2
0	0
3	9
0	698
0	221
0	2
1	152
3	38
23	504
0	14
0	1628
0	0
23	0
3	65
1	94
10	366
0	81
82	0
0	0
1	2038
60	366
2552	3121
2148	0
2252	218
0	0
0	0
425	0
0	2
205	706
85	2242
0	314
0	175
0	0
20	538
162	556
0	68
0	599
1145	5471
0	5
0	0
0	845
8	133
2	579
29	505
0	150
0	0
1	9739
1182	0
0	0
1	0
0	4
0	0
11	1
0	0
4	0
0	817
0	409
16	853
692	0
0	12
5	542
0	861
0	626
177	1474
54	172
0	0
0	47476
153	1463
20	291
1	31
0	15
0	14
13	4372
33	227
1446	0
75	187
562	566
2	474
833	0
0	737
0	3
6	2080
0	1
4	32
0	92
2474	0
0	0
0	239
159	451
599	2525
1254	0
0	0
0	6
1	0
0	1
0	11992
0	1480
6	2477
196	2179
0	4908
57	22
0	2032
7748	0
45	2301
2	1
0	0
4	14
0	0
5	4254
9	1146
0	369
115	699
0	0
2	3
4008	0
0	319
140	0
0	5
0	0
0	577
0	0
6	1
0	4800
0	119
1	12
14	0
0	0
0	1007
13	7
0	789
0	12
45	0
0	172
1060	0
0	255
614	312
18	0
22	115
0	1
0	1
0	313
0	427
0	0
228	2674
0	0
0	784
0	478
45	0
0	7
1	3
2042	2
0	0
0	2180
114	2676
0	0
465	0
0	214
5	5
6	138
0	0
0	11
0	819
0	1128
0	2
0	12
0	127
0	1134
0	0
16	2225
0	74
5	34
0	2410
240	1881
0	0
0	0
2	0
0	626
0	16
0	0
100	816
35	585
0	705
0	1
0	0
16	1622
1	1288
309	7717
12840	0
22	1119
0	205
0	3
9	7005
0	50
0	3279
0	0
0	134
51	847
429	3230
0	672
0	4
0	4483
31	591
303	0
0	543
1	414
0	3516
8	0
10371	0
51	514
0	938
342	967
0	0
0	823
16	223
0	1
0	0
0	0
0	0
317	5118
38	321
0	1013
36	1024
0	1
0	0
0	709
0	277
50	4709
18	1127
0	11939
114	2489
643	1920
0	0
0	30
1857	0
4	875
0	1315
96	1244
80	302
0	0
2	0
57	158
0	0
43	0
0	138
0	0
11	0
0	0
3	316
8	564
13	0
0	74
2	3
0	0
0	3
0	0
0	1
1	0
1	21
0	0
3	5320
1	368
1116	0
0	0
11	4
18	0
0	84
0	29
8	2
0	0
18	106
0	5331
27	0
22	0
0	0
230	0
4238	0
53	0
0	1
0	25913
10	386
0	1462
0	690
0	0
2	5
2	0
0	0
0	526
99	2553
0	625
0	58
0	18
0	19
0	11
0	382
0	2965
0	1418
1	4
0	0
4878	0
618	0
0	0
1320	9432
0	172
2288	0
0	13
6	116
0	4
0	5
72	0
5	0
750	9399
0	4
0	1910
2	4230
0	1480
12	527
207	2887
495	1751
0	0
0	303
22	1149
0	0
0	8
0	824
0	0
0	59
111	3257
0	7
126	1234
0	11
0	123
14	167
0	8
2360	1050
119	0
0	0
0	0
0	110
0	10
0	0
26	415
22	0
151	1232
2	421
0	0
0	5
9783	0
35	1452
42	740
0	55
15	160
0	2
3	52
1	18
9	16
0	156
0	10
9	1006
0	4
0	591
0	5
14	2639
0	0
3	8
0	0
0	23
9907	0
199	2290
6	87
0	3
0	0
0	0
0	4
1	114
0	1357
0	0
4	367
1	702
392	598
6	0
102	785
3	0
14	207
1045	0
0	35
0	112
0	0
0	0
0	21325
3330	2516
0	0
11	775
0	0
0	1162
0	0
0	0
0	0
0	0
9	0
0	2350
0	9
0	0
0	0
6	225
0	1
0	0
0	0
0	141
0	20
0	732
0	1
0	21
0	0
1	2
0	0
0	37
0	167
0	0
0	32
0	0
958	44343
0	18
0	0
0	0
0	4150
996	3123
74	0
267	333
0	0
147	343
1	0
0	12981
381	4775
0	4
24	11
0	0
0	6204
0	13
0	541
0	408
0	0
0	0
80	0
0	0
0	41
0	0
0	10
0	410
47	1160
0	0
0	1882
0	0
0	1442
0	0
0	0
280	2083
13	0
77	331
11	16
0	6
0	2
13	18
0	1
0	0
0	171
0	0
0	3
5	962
0	0
0	0
0	0
0	0
1	8
0	8
548	4007
2	0
0	0
0	0
0	22
0	0
4245	7533
0	3
0	0
1	1
0	14
0	0
1	3
0	0
0	0
0	0
0	2
203	653
4	0
0	4
0	0
2072	3615
0	0
939	0
0	0
0	2
36	2
48	10
0	0
0	3
1	0
1	0
0	5
0	945
266	3761
48	734
29	0
0	7
0	1057
6	9
0	1074
0	7
0	0
0	27
0	1
21	0
18	0
68	0
2	12
0	467
444	4
4	571
0	1
0	1
43	44
0	0
0	147
0	5095
291	2033
2	0
0	0
0	0
152	297
61	534
0	534
0	528
1	515
0	8
0	5
23	44
4899	5268
12108	78544
8	16
0	77
0	192
0	577
0	0
0	0
0	0
0	2
4692	0
0	0
0	0
0	47
0	191
32	92
0	0
0	0
3	7
0	7
1	0
22	0
739	0
26	0
0	12
0	0
3	14218
0	2083
12	0
544	2596
0	17
20	353
31	170
0	29
221	2991
0	0
0	77
0	0
100	1142
0	35990
1	4
7	0
0	0
3	0
0	0
352	1811
2	0
64	756
2258	0
745	2763
0	0
0	0
0	2
4	46
0	143
0	25
0	3
0	592
0	109
0	84
0	414
0	443
1	0
927	0
7	10
1	0
1	0
1	0
0	5
306	232
0	10
0	0
0	0
3	94
2	0
0	6
0	313
0	13
569	511
0	463
763	13
0	3
0	0
0	12
0	0
131	1567
0	1490
0	0
1	73
0	0
0	0
0	8
15	20
0	0
0	0
0	0
0	0
5	2
1	5
0	0
0	0
1	7
15	0
0	21
13	58
1	33
0	0
0	0
1	0
0	6
0	0
6	37
6	15
29	0
881	6134
0	0
1306	0
134	311
0	3
102	7628
0	1
0	5
38	0
0	4
0	0
61	0
1	0
0	0
0	3
951	7858
0	84
0	6
0	0
0	0
0	0
0	9
0	0
10	27
0	0
0	0
10	105
0	0
0	6
15	75
0	0
25	618
0	0
0	4725
651	0
1	858
0	0
0	173
13	16
0	1
0	0
0	140
0	22
0	2
5	0
0	3
0	2
0	6
0	5
4	246
166	3324
0	18
0	3
0	18
0	0
9	5
0	0
0	7
0	0
0	1
321	604
543	1306
0	151
0	2
17985	0
0	0
0	1
3	79
13	83
0	348
267	6832
3	7730
0	122
0	2
0	0
0	0
175	4
0	0
0	0
1	0
0	0
0	16
0	0
72	0
1	34
3	5
0	890
0	2570
1093	5
7	50
3	33
0	0
0	0
48	179
0	2137
2	11912
198	67
0	57
0	0
0	2
0	37
20	0
0	5
0	0
0	0
0	6943
0	1
10	29
31	467
0	0
2	138
5	324
45	164
7	657
29	0
0	52
0	27
0	1
0	0
18	0
0	6
0	9
0	74
0	0
0	19
400	5933
1220	22774
0	3198
8	528
0	23
0	165
0	44
1	73
28	3196
0	1
2	415
3	0
0	0
11	165
0	510
0	283
0	4
0	5114
0	0
9967	0
190	3828
9	65
0	0
1628	0
10466	3
1253	0
0	504
2273	0
795	0
33	466
0	0
0	5
0	179
0	21
2	24
0	0
7	0
15	0
9	0
15	0
0	7
0	8
168	11
0	17
69	0
6	393
0	85
3	149
44755	96609
154832	0
37717	53889
3599	88547
11513	62564
113922	0
14672	122135
8884	62712
51138	815
4925	85134
58381	25
33123	42611
72929	0
8958	68381
32070	516
44423	0
76868	2
2933	33571
65153	27
22456	40157
22549	28328
26056	0
54055	4
19376	26980
28560	41519
13998	35314
14733	36733
6	20836
5430	26164
40175	1
48415	0
16027	7566
44520	6
5370	11
0	864
0	0
0	0
0	1247
0	0
0	12931
724	304
0	0
4	1862
0	0
0	4
0	0
2	1972
0	956
1	941
43	1071
0	478
0	0
0	1
10	1522
1273	0
2	1
6	0
0	11
2	2
1	24
0	29
0	77
3	5406
110	5406
0	1
0	1
0	1
0	5900
19	1556
0	0
0	995
0	118
0	0
1	1042
12	189
1	161
0	3400
0	3634
0	3603
0	136
591	149
0	4363
29	1806
6	44
0	0
13	0
0	3
0	12
21	1037
0	1139
1	13
0	0
4	1206
0	489
9	0
0	1134
124	4271
2	291
2	252
0	245
0	260
0	259
0	248
0	265
0	257
1	241
0	216
0	243
