UniqueCount	AmbigCount
2160	0
7783	18052
41025	14989
183	816
3167	0
922	0
1324	0
7408	416
0	2
151	1429
3	665
1420	1
2125	0
1978	0
280	1148
46	1338
370	0
12447	0
775	0
1185	0
51	331
0	562
3816	0
3	1490
2488	0
0	235
974	0
62	526
1590	0
9	5
0	0
0	0
364	0
13	0
41	434
3946	0
0	38
266	0
58308	0
7442	0
0	260
5695	0
47	120
56542	0
17166	0
2490	0
8411	0
46	12037
3597	0
3063	8
0	977
732	1402
547	1716
442	1402
3	18297
2517	4
381	4
84784	0
13740	0
1223	0
143	0
1273	0
2	2403
6	2408
0	0
6595	0
5	217
282	955
8099	0
1091	0
0	23
0	0
94	549
11	15247
15678	0
36	42
16776	0
588	0
62	168
50756	0
5716	0
139	42
13865	50
69	0
1521	2681
0	2318
3045	0
0	1010
3066	4333
4	59
3197	0
28	2359
2604	0
37209	23
9463	422
893	0
339	0
1635	0
199869	37
34	3550
0	0
3	1687
0	0
2694	0
0	0
757	1670
0	0
0	0
0	0
50330	0
3998	3
44	236
0	161
1	95994
125	0
1	0
1972	8044
3024	0
3461	0
3369	0
120	1246
704	0
215419	10
73983	646
8297	0
1646	418
2995	0
13645	0
2936	0
2417	0
97	4322
4281	0
420	0
1429	0
2909	0
231	5789
1344	0
42	1573
2841	2072
5666	0
532	0
802	0
0	318
0	519
770	0
0	3466
318	0
0	992
669	17775
12905	2
618	0
10746	0
66	0
1183	39
1859	0
448	0
262	0
0	0
0	0
58	100
2007	0
2767	0
0	304
131	856
1288	0
1250	0
7563	0
8552	0
0	480
1314	0
580	0
43589	0
5246	0
7837	0
0	0
91143	0
2516	0
3135	0
23850	0
23	22
96	0
3174	0
850	0
19723	0
88237	0
35	427
34032	0
151	2638
2253	0
34693	0
2452	0
2012	0
2028	0
4473	0
5429	0
2051	0
7491	0
42	266
0	50
1190	0
6364	0
0	1267
4291	0
1658	0
1187	5428
4433	0
127	632
6	0
0	603
3695	5697
0	770
4154	0
10207	0
2840	0
0	5
2873	0
322	1234
68	22
29344	0
9357	0
0	9624
0	762
1037	0
41	780
8575	0
0	2950
1846	0
1615	0
5	587
4176	0
0	0
3644	0
816	1
6099	0
0	1419
5433	0
157	0
630	0
1072	0
0	601
357	0
68	116
0	793
0	1981
1538	0
6259	0
9974	0
6078	24790
5469	0
518	0
0	0
211	469
0	485
0	0
32	86
0	6340
73	1695
1445	1998
0	0
0	713
0	950
0	1589
54816	0
1006	5537
650	2570
15	7342
1232	0
6710	2767
2947	314
309	0
25835	0
18265	3
80	1026
0	2579
6828	0
2967	0
2	0
0	0
0	0
2220	11
8551	0
0	0
2	0
43598	0
0	0
0	0
2853	0
2270	0
1709	0
8731	1
10242	0
5403	0
1930	0
4754	0
31316	0
135	905
572	7
196	1042
558	704
0	454
1096	0
0	50
3	30
66	218
27176	0
818	0
11275	0
329	0
4899	0
0	0
83	17
724	0
0	0
5	0
6057	0
1910	0
2219	0
4327	0
0	1
1536	0
0	0
26312	0
0	2
0	3368
3209	0
2	0
7	0
0	0
1	0
127476	0
0	0
0	0
1	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
88	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
8	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
3	0
0	0
11	0
0	0
31	0
16	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
20	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
1	0
115	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
12	0
57	3019
807	0
0	0
4881	0
3879	13
262	0
0	0
0	271
766	796
1	8988
1	0
4447	1
0	0
14	2234
118	2351
1	2372
4419	0
177	2687
0	204
0	73
11681	0
15	1108
392	0
0	0
0	0
600	2759
20	2814
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
6609	3
69	621
5036	15
0	0
9	549
2742	0
5	412
55	0
567	0
92	669
0	0
0	3
0	3
3086	0
0	5
18	5065
0	0
0	0
330	0
594	0
106	1065
1	8
817	0
0	0
68	0
0	0
0	0
0	0
1	0
0	0
8	0
7763	41
7866	0
3401	20
0	0
0	0
4322	0
9	10
4	0
161	2114
804	0
0	4476
11	0
7779	0
1239	0
0	0
4830	0
0	1632
0	1676
6425	0
6399	0
0	0
0	0
336	5846
138	5846
0	0
991	0
0	0
251	0
0	0
52	2239
0	4
348	3721
0	688
199	0
0	0
43	290
24	0
2498	0
0	0
82	1759
0	0
61	562
0	0
0	0
5192	0
541	0
1	0
792	3485
0	964
0	924
5618	0
531	1535
4801	0
1	0
1595	0
0	1233
141	1709
382	0
3240	0
1	70
2	0
0	0
0	0
0	0
19	215
33	0
0	0
559	0
6223	0
1324	0
0	0
0	0
5	13
438	0
4	717
2	0
0	0
3	34
4948	0
442	1334
0	0
0	0
665	0
0	0
0	0
2927	0
417	949
2670	0
253	10873
550	0
34	876
2303	0
1912	0
0	0
0	915
0	842
0	514
0	623
16	364
0	0
0	0
1	0
0	0
0	0
8931	0
0	50
974	890
0	757
13	470
0	0
2384	0
1588	7
0	0
4283	0
0	0
102	1926
0	0
986	0
0	4
0	4
0	0
0	0
0	0
0	0
0	3810
1665	0
31	170
2280	111
0	0
0	0
0	0
0	0
0	0
212	908
181	1384
0	0
0	149
0	0
275	0
0	0
0	0
1833	0
0	0
0	0
3060	0
625	4045
193	0
5725	0
0	0
2	12
1	0
9	104
339	4982
0	2
1355	0
1068	1
85	1076
0	0
0	3024
689	6416
3	34
1546	161
41	303
5102	0
113	1612
0	1
0	0
0	0
0	399
14	0
0	0
4	3
8	940
43	391
0	0
0	0
0	0
210	0
0	0
0	0
0	825
0	0
1	0
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	4
346	3399
1256	0
2084	0
77	281
0	0
4391	0
0	652
0	0
0	0
9775	0
0	0
0	0
0	0
140	7689
522	2335
257	10679
1384	27698
0	2363
0	0
50	0
0	0
0	1085
257	0
0	0
17	651
2276	0
0	0
264	1298
3	0
0	0
1584	0
92	3664
7036	0
67	479
0	0
5	327
0	0
768	0
364	751
9	3
37	1009
7340	19351
370	19351
109	0
1807	0
3851	0
345	3081
0	0
0	0
44	634
267	0
494	0
3006	0
1403	0
2764	0
2	0
0	0
3	66
0	0
1726	0
1	0
243	0
0	0
1	0
0	0
0	0
124	0
0	0
1788	846
2	1398
1	1321
124	822
2	480
0	0
0	0
117	0
906	0
7842	0
2	0
0	0
3458	0
39	885
0	0
0	37
2	37
27	0
0	0
427	0
3	131
0	0
452	0
826	2
110	1345
47	2521
0	48
1163	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
1102	0
732	216
24	1014
0	2495
426	2442
2	195
522	557
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
832	4
0	0
1394	0
0	11
3	15
0	0
72	2
1	5
0	159
164	1750
0	0
1	0
0	0
0	0
0	0
0	0
1062	9646
1060	0
6	0
1633	0
1	581
115	210
1	0
448	7126
91	4207
2	8
0	0
0	2771
0	0
0	0
0	32
89	0
1139	0
2	1053
0	0
0	0
8996	0
998	0
576	25
41	1385
21	812
4920	0
0	904
6	463
452	110
1	0
4197	3677
0	0
13	391
0	0
0	0
1346	0
29	336
5	826
0	5
0	0
0	0
0	0
0	0
1	107
1	0
79	1305
94	1305
0	0
0	0
1	0
2719	0
0	0
