UniqueCount	AmbigCount
1562	0
8709	11170
34479	9503
166	592
2371	0
875	0
1039	0
5990	220
0	0
140	1283
4	536
1025	5
1718	0
1828	0
373	1387
43	979
301	0
10687	0
667	1
1012	0
38	279
0	390
3567	0
7	1002
1839	0
0	222
855	0
112	407
1248	0
4	1
0	0
0	0
380	0
1	0
26	308
3168	0
0	11
193	0
40891	0
5741	0
0	234
4310	0
49	96
45439	0
10740	0
1987	0
9655	0
26	5351
1483	0
2433	2
0	921
900	1391
675	1403
445	1391
1	15601
1681	0
293	0
81033	0
12091	0
955	0
101	0
783	0
0	1902
20	2424
0	0
7717	0
5	162
196	798
7202	0
895	0
0	15
0	0
44	420
7	9750
15248	0
45	21
16419	0
520	0
77	166
47663	0
3336	0
55	21
9178	20
66	0
1175	1805
0	1552
2533	0
0	693
2740	3587
4	27
2537	0
23	1899
1914	0
22463	20
5572	186
616	0
239	0
1288	0
187981	55
27	3274
0	0
0	1178
0	0
2055	0
0	0
564	1246
0	0
0	0
0	0
39385	0
1242	2
36	171
0	33
1	76974
59	0
1	0
1745	6728
3399	0
3812	0
2580	0
122	986
603	0
213566	11
57112	118
7915	0
1226	183
2665	0
10812	0
2149	0
1911	0
150	4886
3459	0
78	0
1133	0
2042	0
162	3768
902	0
27	887
1634	960
4276	0
429	0
562	0
0	276
0	343
650	0
2	2719
262	0
0	865
430	13078
9855	1
458	0
7508	0
30	0
906	15
1453	0
387	0
194	0
0	0
0	0
63	89
1616	0
2410	0
0	203
61	477
1014	0
934	0
5018	0
6677	0
0	359
927	0
499	0
37997	0
4802	0
7606	0
0	0
79703	1
1650	0
3429	0
18046	0
7	5
110	0
2902	0
664	0
15692	0
47166	0
62	439
23519	0
119	1904
1442	0
41276	0
1892	0
1535	0
1672	0
3340	0
5130	0
1628	0
5791	0
41	202
0	35
1024	0
5069	0
0	1012
3831	0
1288	0
1295	4996
2238	0
95	527
0	0
0	378
3170	4109
0	529
3142	0
7544	0
2953	0
0	1
2018	0
188	695
57	5
29125	0
9801	0
1	7762
0	587
743	0
29	665
6716	0
0	2375
1895	0
1332	0
5	466
2838	0
0	0
2546	0
561	0
4414	0
0	1001
4303	0
142	0
529	0
756	0
0	326
230	0
52	102
0	547
0	1202
1654	0
4539	0
8759	0
5331	16283
4498	0
400	0
0	0
286	493
0	375
0	0
30	57
0	4741
53	1319
1522	1600
0	0
1	329
0	633
0	1644
39053	0
866	4034
664	2405
16	4305
1134	0
6383	2126
2693	211
329	0
19439	0
18103	4
48	736
0	2574
5259	0
1887	0
1	0
0	0
0	0
1560	2
5627	0
0	0
0	0
45246	0
0	0
4	0
1667	0
1614	0
1472	0
6450	3
9434	0
3783	0
1938	0
2315	0
25296	0
111	863
539	2
117	801
497	535
0	371
827	0
0	40
0	25
51	156
20313	0
717	0
8937	0
241	0
3605	0
0	0
112	12
669	0
0	0
2	0
4512	0
1118	0
1791	0
3320	0
0	0
1007	0
0	0
20193	0
0	11
0	3120
1310	0
0	0
0	0
0	0
0	0
223035	0
0	0
1	0
3	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
52	0
0	0
0	0
9	0
0	0
19	0
7	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
1	0
138	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
49	2735
848	0
0	0
3689	0
2991	5
223	0
0	0
0	190
646	687
0	7811
0	0
4871	0
0	0
6	1611
115	1710
0	1725
2909	0
88	2164
0	128
0	36
8797	0
10	886
296	0
0	0
0	0
549	2465
9	2519
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6118	1
46	468
4216	19
0	0
11	364
2225	0
4	223
21	0
467	0
90	575
0	0
0	1
0	1
2003	0
0	2
3	3187
0	0
3	0
249	0
429	0
81	794
0	6
642	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
6	0
7190	28
5671	0
2542	9
0	0
0	0
3239	0
7	5
5	0
137	1377
623	0
0	3423
13	0
5288	0
1083	0
0	0
4430	0
1	1166
0	1206
5572	0
4418	0
0	0
0	0
376	4556
109	4556
0	0
861	0
0	0
186	0
0	0
26	1657
0	1
270	3254
0	320
158	0
0	0
35	197
15	0
2066	0
0	0
80	1580
0	0
32	416
0	0
0	0
4749	0
391	0
0	0
887	3127
0	708
0	660
4180	0
346	1172
4035	0
0	0
1186	0
0	1419
137	1332
340	0
3102	0
0	48
2	0
0	0
0	0
