UniqueCount	AmbigCount
1639	0
6683	15448
35484	12893
149	671
2348	0
764	0
1010	0
5876	344
0	1
121	1073
2	495
1091	2
1749	0
1445	0
204	863
29	1153
314	0
10065	0
606	0
1077	1
42	289
0	427
2949	0
1	1281
2215	0
0	213
787	0
39	425
1350	0
8	2
0	0
0	0
382	0
2	0
42	409
3352	0
0	30
226	0
52106	0
5747	0
0	213
4515	0
34	95
43100	0
16357	0
1754	0
6393	0
43	12080
2647	0
2523	7
0	814
491	933
491	1401
357	933
5	16405
2270	4
337	4
72027	0
11862	0
1106	0
143	0
1090	0
0	2160
11	2298
0	0
5165	0
6	207
252	908
7621	0
927	0
0	24
0	0
71	452
4	12553
13190	0
34	41
12883	0
497	0
63	133
30736	0
2710	0
110	34
12950	60
45	0
1347	2267
0	1847
2294	0
0	816
2566	3886
4	61
2377	0
24	1828
2209	0
26056	18
6350	275
691	0
288	0
1488	0
169529	43
21	3080
0	0
0	1250
0	0
2215	0
0	0
660	1508
0	0
0	0
0	0
60132	0
4389	0
24	190
0	188
3	75293
130	0
2	0
1578	6292
2378	0
3233	0
2945	0
120	981
577	0
175090	10
73487	763
6525	0
1320	326
2469	0
10622	0
2436	0
2015	0
83	3561
3356	0
314	0
1278	0
2844	0
184	4494
982	0
34	1212
3064	2252
4080	0
417	0
707	0
0	272
0	397
578	0
0	2730
294	0
0	828
611	15474
11430	1
644	0
8491	0
71	0
986	27
1622	0
352	0
253	0
0	0
0	0
33	69
1817	0
2413	0
0	265
119	762
1090	0
935	0
5175	0
7042	0
0	349
1133	0
504	0
36449	0
4381	0
6137	0
1	0
71729	2
1908	0
2800	0
19099	0
27	17
85	0
2618	0
663	0
16588	0
30548	0
32	398
17395	0
134	2087
2026	0
27615	0
1930	0
1497	0
1653	0
2794	0
3638	0
1404	0
4797	0
39	195
0	49
1131	0
5200	0
0	1017
3883	0
1239	0
951	3893
4729	0
104	492
8	0
0	494
3333	4525
0	725
3394	0
8454	0
2063	0
0	1
2419	0
304	974
46	23
18866	0
8076	0
1	6565
0	564
843	0
32	669
8118	0
0	2429
1295	0
1267	0
3	576
3523	0
0	0
3014	0
725	0
6394	0
0	1102
4404	0
134	0
565	0
898	0
0	562
251	0
58	129
0	680
0	1922
1087	0
6002	0
8537	0
5853	23234
5153	0
438	0
0	0
175	340
0	365
0	0
22	72
0	5053
63	1325
1272	1808
0	0
0	724
0	960
0	991
40324	0
757	4466
527	2001
28	7547
957	0
5961	2460
2508	251
322	0
18524	0
14336	2
53	694
0	2067
5610	0
2532	0
5	0
0	0
0	0
1627	14
6498	0
0	0
2	0
46495	0
0	0
2	0
2387	0
1773	0
1221	0
8243	1
10429	0
5177	0
1629	0
4723	0
24351	0
81	878
552	6
165	773
513	554
0	385
