UniqueCount	AmbigCount
0	13
1	3
32	1467
83	247
59	3174
155	3431
0	85
29	1784
9	552
1	48
57	0
3	3
0	4094
74	379
0	1477
21	0
0	0
9	445
0	0
14	139
2	14335
0	0
0	8
0	31
0	1179
0	8
0	0
27	168
0	0
0	429
0	2
0	0
1	353
0	80
20	285
0	0
0	3796
0	1000
51	613
0	550
0	0
6	156
9	378
0	1429
568	2
0	295
0	23
3	104
0	95
54	0
0	0
0	0
74	182
0	7
0	1
1	25
0	1628
0	1
1	2
0	0
4681	1
13	332
180	3844
0	4
0	0
0	4
0	1002
0	509
0	6
1	464
1	25
19	464
0	15
0	1077
0	0
26	0
0	90
0	91
7	283
0	56
58	0
0	1
3	1862
125	926
1233	1796
1264	0
1214	147
0	0
0	0
844	0
0	3
213	824
128	3588
0	640
0	226
0	0
33	720
247	762
0	145
0	642
862	3176
0	5
0	1
3	806
28	260
0	1235
91	792
0	653
0	1
2	8162
1828	0
0	0
0	0
0	5
0	1
33	6
0	0
5	0
0	976
0	579
29	952
632	0
0	1
5	770
0	898
0	578
170	1293
73	214
0	0
0	24620
110	1170
70	588
1	13
0	7
0	8
29	2510
22	202
1310	0
44	169
475	544
0	420
909	0
0	802
0	3
5	1460
0	0
8	166
0	56
3390	0
0	0
0	533
419	582
456	1612
1019	0
0	0
0	3
0	0
0	0
0	9099
0	2087
7	1503
244	2079
1	8168
5	7
0	1310
5375	0
40	2122
0	0
0	0
2	11
0	5
7	5461
13	2627
1	1398
325	906
0	0
4	6
4963	0
0	547
136	0
0	7
0	0
0	436
1	0
6	2
0	3426
0	65
0	8
2	0
0	0
0	1276
138	23
0	1878
0	5
35	0
0	128
1152	0
0	130
973	248
20	0
15	88
0	0
0	2
2	394
0	568
0	0
288	2758
0	0
0	880
0	221
51	0
0	1
1	19
1729	3
0	0
0	2008
110	2254
0	0
264	0
0	210
2	1
11	183
0	0
0	8
0	1383
0	2175
0	6
0	4
0	325
0	1569
0	0
16	3633
0	325
4	43
0	4846
273	1825
0	0
0	2
4	0
0	1134
0	24
0	0
140	801
48	742
0	828
0	0
0	1
12	2930
2	1401
376	8060
4650	0
21	1943
0	353
0	8
5	2759
0	29
0	3020
0	0
0	137
34	735
222	1713
0	693
0	3
0	4086
43	699
436	0
0	561
5	635
0	3003
2	0
7762	0
86	797
2	1395
231	642
0	0
0	1079
10	357
0	0
0	0
0	0
0	0
229	2966
147	757
0	929
31	736
0	0
0	0
0	540
0	225
57	3784
54	1874
0	395907
87	1681
469	1991
0	0
0	29
1458	0
8	767
0	1733
89	1243
84	819
0	0
2	0
55	251
0	0
16	0
0	287
1	1
1	0
0	0
4	440
7	762
100	0
0	157
0	4
0	0
0	2
0	1
0	0
0	9
5	11
0	11
11	5498
7	565
1077	0
0	0
4	1
18	0
0	148
0	38
7	1
0	0
3	54
0	8256
44	0
31	0
0	0
399	0
3344	0
19	0
0	0
0	16566
2	422
2	1635
0	1034
0	0
3	0
0	0
0	0
0	1700
93	2098
0	835
10	261
0	29
0	143
0	6
0	623
2	3983
0	2829
1	1
0	0
5501	0
608	0
0	0
604	4729
0	611
1411	0
0	23
7	162
0	0
0	10
58	0
11	0
514	5495
0	17
0	1872
15	3445
0	1142
8	872
98	1964
358	936
0	0
0	221
59	2117
0	0
0	23
0	1290
0	0
0	30
201	4616
0	3
194	1510
0	6
1	347
3	162
3	1
1378	824
387	0
0	0
2	0
0	84
0	8
0	1
20	289
38	0
322	3283
6	418
0	0
0	2
3226	0
38	1107
49	674
0	247
0	168
0	3
3	32
2	12
1	4
0	251
0	22
6	1525
1	2
0	928
0	32
16	2520
0	0
15	13
0	0
0	15
6861	0
374	1756
13	210
0	8
0	8
0	1
0	20
1	225
0	2197
0	0
21	838
0	1655
222	430
43	0
121	784
14	0
6	114
700	1
0	148
0	62
0	0
0	1
0	12246
1592	1456
0	0
9	426
0	1
0	1952
0	0
0	0
0	0
0	0
3	0
0	1894
0	3
0	0
0	0
5	160
0	0
0	0
0	0
1	331
0	24
0	588
0	0
0	18
0	0
0	6
0	0
0	31
0	170
0	1
3	119
1	0
586	24495
1	7
0	0
0	0
0	2367
811	2525
137	0
447	661
0	0
92	318
1	0
0	2850
181	2302
0	5
33	9
1	1
1	5307
0	12
0	1192
0	897
0	1
0	0
289	0
2	0
0	27
0	1
0	4
