UniqueCount	AmbigCount
0	22
1	2
106	2091
60	159
18	2657
174	3134
0	64
11	1670
20	419
0	20
94	0
1	4
0	4656
77	418
1	1496
7	0
0	0
10	502
0	0
16	132
3	15952
2	0
0	6
0	108
0	2004
0	4
0	0
17	131
0	0
0	1119
0	1
0	0
0	390
0	92
11	245
0	0
2	1975
0	1320
51	670
0	362
0	0
5	85
16	254
0	2108
980	8
3	224
0	68
1	75
0	184
88	0
0	0
0	0
154	344
0	25
0	3
0	44
0	1689
0	5
0	0
0	0
4742	3
12	161
221	2640
1	5
0	1
0	3
0	1115
6	525
0	14
6	663
3	24
27	406
0	30
0	1426
11	0
33	0
0	66
0	60
3	246
0	131
60	0
0	1
5	1824
240	1543
931	997
1089	0
837	57
1	0
0	2
550	1
0	8
339	2472
186	3234
0	525
0	195
0	0
47	1119
334	1072
0	101
0	611
813	2255
0	8
0	1
3	914
17	236
2	1584
77	1011
0	664
0	6
8	8297
1695	0
0	4
0	0
1	13
0	1
48	5
0	0
7	0
0	1426
0	672
29	962
671	0
0	12
7	882
0	650
0	445
167	1558
61	213
0	0
0	23118
140	1272
34	481
3	103
0	10
0	13
13	1555
9	159
972	0
53	164
459	368
0	681
886	0
0	624
0	5
5	1244
0	3
6	161
0	53
2844	0
0	0
0	637
520	473
497	1546
927	0
0	0
0	10
0	0
0	0
0	8170
0	2001
2	993
175	1467
0	9077
4	0
0	1350
5351	0
40	1629
0	1
0	0
0	3
0	8
17	4423
12	2440
0	1259
524	1281
0	5
17	13
4192	0
0	538
98	0
0	4
0	5
0	433
0	0
17	3
0	3643
0	49
0	3
3	0
0	0
0	1370
259	24
0	1385
0	4
26	0
0	83
1022	0
0	86
667	175
59	0
6	77
2	0
0	10
1	340
0	240
1	0
380	3619
0	0
0	1141
0	205
82	0
0	0
1	6
1725	2
0	0
0	2451
83	1762
0	0
224	0
0	301
1	3
11	155
0	0
0	15
0	1282
0	2232
0	1
0	1
0	427
0	2190
0	0
1	4109
0	266
6	110
0	3829
303	2517
1	0
0	3
2	0
0	1142
0	34
0	0
86	573
29	623
0	503
0	1
2	5
19	3080
3	1547
721	7984
4721	0
19	1965
0	494
0	18
6	3402
0	31
0	2615
0	0
0	108
38	694
208	1182
0	507
0	4
0	3542
55	770
706	0
0	475
16	558
0	1999
12	0
8034	0
49	649
7	1432
315	827
0	0
0	1276
4	615
0	4
0	2
0	0
0	0
131	2077
215	1037
0	525
14	594
0	0
1	0
0	400
0	149
104	3791
48	2707
0	212649
38	1037
604	2013
0	0
0	32
1265	0
1	659
0	1492
102	1077
141	1469
0	2
7	0
48	350
0	1
35	0
0	361
0	3
4	0
0	0
2	539
12	910
66	0
0	165
0	1
0	0
0	1
0	1
0	0
1	3
8	23
0	2
40	6003
9	386
879	0
0	2
1	6
20	0
0	271
0	73
24	2
0	2
4	31
0	9099
72	0
53	0
0	0
191	0
1895	0
21	0
0	1
0	15689
2	360
2	1685
0	1462
0	2
1	1
0	0
0	0
0	2450
114	1925
0	1157
8	289
0	36
0	110
0	11
0	845
1	3794
0	3052
0	6
0	0
4741	0
695	0
0	0
517	6486
0	703
986	0
1	73
2	254
0	0
0	13
87	0
24	0
320	4197
3	64
0	1792
33	2909
0	901
25	1045
72	1125
203	584
0	0
0	152
53	2523
0	0
0	15
0	1263
0	0
4	33
147	3990
0	6
209	1743
0	14
0	494
4	115
3	11
1061	796
117	0
0	0
0	0
0	79
0	20
0	0
10	193
36	0
263	3433
7	479
0	0
0	6
3319	0
10	832
80	978
0	313
7	161
0	22
4	49
7	19
10	10
0	268
0	30
5	1747
0	2
0	912
0	35
4	1777
0	0
9	5
0	0
0	26
6759	0
368	2122
5	192
0	0
0	14
0	0
0	15
1	174
0	2907
0	0
8	1058
0	2256
174	236
77	0
132	1097
27	0
8	113
1507	0
0	151
0	81
0	0
0	0
0	7131
1592	927
0	0
6	304
0	6
0	3424
0	3
0	0
1	0
0	1
15	0
0	1853
0	9
0	0
0	0
4	156
0	2
0	2
0	0
1	474
0	12
2	439
0	0
0	14
0	1
0	4
0	0
0	27
0	220
0	1
2	150
1	0
475	24957
5	56
0	0
0	0
0	1745
588	2302
107	0
395	856
0	0
48	211
1	0
0	1282
166	1733
0	5
28	6
6	9
2	3320
0	11
0	1342
0	1163
0	4
0	0
356	0
2	0
0	49
0	0
0	14
0	283
33	986
0	0
0	3572
0	1
0	2783
0	0
0	1
368	1911
19	0
151	1194
9	16
0	10
0	6
17	56
0	1
0	5
0	89
0	0
0	1
6	1230
0	0
0	0
0	0
0	0
0	12
0	7
343	2104
10	0
0	0
0	0
0	18
0	0
2891	4271
0	5
0	0
34	9
0	17
0	0
0	6
0	0
1	0
0	0
1	12
257	747
0	0
0	25
0	0
596	911
2	54
388	0
0	4
0	5
83	0
48	11
0	0
0	1
0	0
0	0
7	27
0	1115
149	2034
35	344
55	0
0	29
0	950
3	10
0	913
0	22
0	0
0	28
0	10
123	0
7	0
110	0
0	7
0	657
598	1
14	1664
0	0
0	18
283	39
1	0
0	280
0	3523
389	2158
10	0
0	0
5	0
47	146
52	1496
0	1496
0	1486
0	1457
0	7
0	1
14	39
753	840
9745	54436
10	130
0	251
0	213
0	478
0	0
0	0
0	0
0	3
4631	0
0	0
0	0
0	63
0	122
101	432
0	4
2	0
17	48
0	2
3	0
80	0
470	0
19	0
3	58
0	0
0	7898
0	2369
19	0
264	1107
0	37
98	1337
44	228
0	39
172	3255
0	0
0	40
0	2
154	1657
0	20621
3	3
3	0
0	0
39	2
0	0
228	1241
13	0
150	1448
1779	0
348	1117
0	0
0	0
0	1
4	59
0	116
0	34
0	6
0	863
0	456
0	104
5	355
0	668
0	0
613	0
10	5
3	0
5	0
0	0
0	10
247	237
1	32
0	0
0	0
6	78
26	0
0	15
0	201
1	115
683	493
0	365
366	13
0	12
0	0
0	23
0	0
154	1692
0	947
0	0
5	590
0	0
0	0
0	5
12	4
0	0
0	0
0	0
0	0
2	5
15	1
0	3
2	0
8	16
60	0
0	1
2	58
3	46
0	2
0	1
1	0
0	1
0	1
4	34
9	36
103	0
438	3287
0	0
1395	0
92	138
0	5
368	9408
0	1
0	9
39	0
0	24
0	0
17	0
2	0
0	0
0	5
928	4623
0	15
0	1
0	0
0	0
0	0
0	4
0	2
2	26
0	0
0	0
2	41
0	0
0	18
9	58
0	0
17	341
0	7
0	6221
344	0
0	1272
0	0
0	261
19	12
0	5
0	0
0	90
0	5
0	5
4	0
0	5
0	13
0	7
0	19
5	197
171	3733
0	16
3	5
0	16
0	3
23	11
0	0
0	18
0	2
0	0
194	304
452	1027
0	61
0	0
8609	0
0	0
0	0
6	269
3	236
0	605
137	2890
0	2382
0	122
0	30
0	4
5	0
200	5
0	0
0	2
0	2
0	0
0	17
0	0
100	0
2	77
9	33
0	448
0	2707
2833	12
3	59
1	18
0	4
0	0
37	126
0	2008
3	8917
293	30
0	39
0	0
0	2
0	38
57	0
0	7
0	0
0	0
0	3230
0	79
5	45
71	1075
0	0
4	340
5	189
78	176
7	680
6	0
0	13
0	197
0	0
1	23
18	0
0	6
0	29
0	44
0	0
0	113
121	1990
822	16779
0	2334
9	430
0	23
0	272
0	61
2	90
60	2424
0	4
1	1188
4	0
0	3
27	330
0	511
0	611
0	6
0	3299
0	0
9761	0
248	4947
6	19
0	0
984	0
10455	0
655	0
0	2117
3274	0
1885	0
189	1454
0	0
0	8
0	521
0	12
0	130
0	0
0	0
7	0
27	0
21	2
2	11
0	4
153	12
0	43
48	0
9	756
0	75
6	156
26713	43882
97172	0
34624	38467
2422	54966
6097	39597
48131	0
9086	81703
6343	28724
32635	657
3791	43417
29206	17
21282	19723
32762	0
6168	40084
17398	250
18827	0
40785	4
2217	18394
43526	37
12897	19071
14664	19974
13345	0
23559	5
8921	8489
13177	16939
9025	15492
8832	15441
19	10748
3839	14136
16942	0
21249	0
7457	2491
22161	2
4081	0
0	1240
0	1
0	0
0	2066
0	0
0	4846
1812	270
0	5
2	2547
0	0
0	11
0	0
1	2591
0	1119
0	1114
48	1203
5	675
0	0
0	0
6	1655
1179	0
0	0
13	2
0	28
3	1
12	306
0	81
0	254
3	5470
79	5457
0	0
0	0
0	0
1	5174
41	1674
0	0
0	603
0	175
0	0
5	1111
7	586
0	1292
0	2645
0	2836
0	2788
0	41
436	177
0	3498
35	1778
13	71
0	0
22	0
0	5
0	13
9	1382
1	1639
21	85
0	3
9	1706
0	811
62	0
0	1603
297	4885
3	405
3	375
0	360
0	383
0	378
0	369
0	390
0	386
0	359
0	297
0	359
0	359
0	371
0	297
1	395
0	399
0	406
0	370
0	365
65	2327
19	797
0	0
0	0
0	0
0	0
105	565
573	0
14	101
0	0
96	716
0	47
0	0
0	0
15	199
0	344
0	0
70	583
0	0
0	0
0	1
97	126
0	1
6	1481
0	0
0	0
0	0
2	0
28	1029
13	79
0	0
0	1
0	0
0	940
0	0
4	20
987	748
20	0
0	81
418	0
2	2
0	0
0	0
0	0
0	3
3	48
3587	0
0	154
0	0
0	0
0	0
2	1
0	639
4	35
0	4629
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	636
0	626
0	754
0	420
3	97
36	10751
0	99
13	11917
0	8
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	112
2	6284
0	1376
86	947
0	1442
0	395
0	2697
1	2199
0	1255
0	2036
0	3569
4610	63035
0	1239
0	1220
0	1268
0	0
102	1200
102	1167
28	206
0	110
6	1003
19	1000
0	2016
0	5
441	1127
0	159
0	2116
6	4545
17	3309
35	3859
0	4
0	0
0	2
0	0
0	0
0	0
15	1311
22	337
149	1452
303	1754
293	1368
227	1940
18	1763
149	2184
223	1428
0	0
11	0
14	1250
122	5263
0	311
0	659
0	776
0	23
0	566
19	314
0	3
0	3
0	3
0	2520
0	0
0	1012
72	2577
202	1371
5	879
0	0
73	627
0	0
84	858
0	65
3	13157
0	8
62	1733
0	1149
12	1014
379	1742
1	211
0	337
0	2
0	336
1	203
101	5006
4	4977
1	611
2	517
7	347
0	1683
0	1655
0	1608
43	628
0	112
0	0
0	0
0	0
5	3474
0	0
0	0
52	116
0	484
0	11
7	0
0	0
0	0
0	8
0	0
1	0
21	2060
0	0
5057	0
32580	6078
0	1497
2	1588
33	1806
0	531
0	5
0	2927
0	0
0	1130
2	54
0	36
0	36
27	506
0	488
3	282
0	1375
0	807
4	1456
0	19
0	6
339	602
1	854
19	1500
168	573
1	1
0	1701
207	1455
133	1300
0	1232
14	1213
0	1094
24	1558
210	82
976	1569
17	378
9	2880
1004	1218
10	50
7	254
9	254
1	2134
0	0
0	0
43	16
19	580
0	787
0	787
0	823
0	250
2	65
0	94
0	187
0	196
0	197
111	87
1227	3160
0	0
155	1166
16	986
0	971
0	177
0	71
0	5
6	9857
0	10
0	300
2	69
0	17
0	960
0	0
7	45
0	2833
0	0
0	0
0	0
34	998
0	3
17	290
0	0
0	0
0	0
4	174
23	630
0	153
2	159
6	507
0	0
0	3680
10817	0
0	13
5	302
13	2489
0	0
0	38
0	99
0	119
0	0
0	0
0	7208
0	0
0	0
0	1592
0	8051
3	1383
98	1636
0	0
347	0
226	168
95	1199
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
238	1
0	1
1	769
2	0
0	0
2	75
0	1
0	0
0	0
8	53
1	5
169	5485
0	15
1	0
1	8
59	0
1	0
0	0
0	0
0	0
1005	900
56	0
0	529
0	0
0	4
0	40
1	26
0	252
0	0
0	1
0	0
1113	0
27	1150
0	1149
0	0
0	1
22	184
0	301
49	394
0	0
5	47
5	18
0	6
6	91
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1214
2	775
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	54485
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1501
113	419
0	2
0	0
0	1
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	1109
0	0
0	0
0	0
0	2219
0	0
0	2177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	372
0	769
0	0
0	0
3	0
0	0
0	0
0	4
0	0
48	5746
7	5680
9	12530
0	567
0	2
0	0
188	666
0	180
24	3448
25	1517
0	0
0	4896
22	4848
62	5063
0	0
12	1029
0	15
8	445
17	2726
0	692
0	613
0	0
20	143
17	204
3	13568
0	39
0	33
30	582
0	0
0	309
18	1364
166	2792
0	223
1	89
64	2740
0	586
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	220
0	1720
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	233
0	0
0	0
0	0
0	95
0	0
0	0
0	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	488
0	5
0	0
0	0
2	240
2	27
0	237
0	27
0	86
0	94
0	827
0	1
28	1321
32	680
2	673
0	1329
0	1368
0	1402
0	660
0	645
0	1176
0	1
11	1516
147	1691
91	4005
0	5
0	0
0	0
46	5804
0	8
43	207
0	0
66	305
23	2140
0	1370
29	2002
0	568
0	542
0	82
29	34
2	300
0	913
0	0
88021	2195
25	1941
0	142
4	2010
0	0
0	0
0	0
0	0
0	1648
2	560
0	705
52	739
23	3466
686	3308
7	3272
9	410
12	717
0	2833
3	1249
1	2386
13	2221
15	2069
547	765
48	783
0	955
0	962
1	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1096
49	1709
0	108
0	21
45	934
8	927
16	1680
0	1565
3	293
43	2398
6	1100
0	91
0	1449
0	34
1	113
6	104
1	99
83	3642
1	493
16	167
496	2869
72	2641
0	0
0	0
45	1388
33	76
2	479
108	885
9	1082
2	561
94952	2
0	542
0	9
1	2633
12	2791
2	3369
0	1429
0	0
2	3422
1	3267
43	3461
2	3295
11	118
77	15660
138	15666
5	1373
23	527
0	0
67	0
0	960
0	61
0	333
0	3220
9	2682
14	395
0	607
0	15
0	0
0	344
0	26
36	95
0	0
5	111
176	0
56	4019
0	3168
5	2790
12	2788
187	2783
17	2794
6	2796
0	9
0	0
10	444
19	132
1	738
0	829
0	12
0	12
0	12
2	5223
1018	97
70	62
0	2171
37	21
0	27
0	1711
0	429
1	412
1	8
129	850
20	949
0	17
0	13
4	16
2	707
144	2879
1	418
0	510
67	3580
0	2
0	1
0	1
0	52
0	26
0	787
0	1
2	0
0	0
2	0
0	0
0	0
1141	9
0	0
1	4
0	16
52	26473
0	1996
41	1173
275	16
0	4694
2	246
0	3
3	16
219	3759
0	1321
0	0
0	2305
75	2295
2	2298
1007	0
92	1049
0	1
0	1
9	60
0	1
9	1632
34	62
0	2646
0	1183
0	69
0	16
0	16
413	0
0	1553
0	0
0	0
0	1
0	1
1	6
0	0
2493	5
0	0
30	6903
10	0
2	637
194	990
8	0
0	1154
0	1965
74	870
24	678
0	0
0	960
0	8
0	661
0	927
17	730
1	1254
12	145
1	9898
7	9837
0	9491
47	429
0	2
0	0
0	0
0	0
21	697
31	4794
0	1570
2	0
0	0
0	0
45	0
6	1320
7	873
17	1425
1	821
19	2696
0	257
0	5519
0	3457
0	1975
6	1958
0	0
33	1014
4	1472
0	1792
19	190
2	131
3	757
188	731
39	3218
18	322
3	305
16	315
3	41
0	646
36	1196
23	988
121	0
0	0
0	0
0	901
0	22
0	9
0	1
0	2
1	3
0	340
35	0
0	0
66	17751
7	672
62	4752
0	1710
7	1685
1	1498
0	1355
125	15390
0	0
0	1221
934	10125
34	544
31518	0
0	0
30	975
14	817
308	3733
0	184
22	9391
2475	0
0	183
3	1094
0	0
0	0
0	3498
30	199
10	14145
0	539
23	1062
3	2
5	278
12	6
61	37
0	0
11	0
0	0
2	0
0	0
7	0
0	559
30	34
0	849
4	400
1	1032
58	2283
0	2450
1583	0
0	663
0	128
0	6
0	1576
1	1457
1	2940
0	3010
206	3156
0	0
3	723
4	699
2	662
165	402
13	435
1	163
8	125
0	1280
3	1198
10	1276
0	126
0	2
0	974
0	629
0	49
0	4
78	6015
5	6
0	503
10	0
0	661
3	7012
52463	0
0	359
171	148
0	14
23	0
0	154
39	805
45	0
0	4659
0	1693
0	0
0	0
3316	0
0	0
164	0
2	10
0	191
0	1
498	426
52	660
8	0
0	26
103	196
0	0
0	15
0	491
0	0
0	143
7	595
4	325
0	3
1544	0
0	0
0	156
0	28
0	0
0	0
3	2556
7	41
17	0
43	320
0	0
0	0
60	44
0	4
2	0
0	0
10	30
15	0
0	2
145	0
0	0
0	39
55	0
0	3
23	6
0	0
39	1013
1	21
0	265
0	0
0	5
0	0
2	0
11	2635
0	798
0	0
0	5
182	4864
0	0
6	52
0	4093
36	207
0	0
0	11
13	0
20	4
3	953
41	914
8	1518
0	55
0	1264
0	1
49	2640
36041	0
0	1627
0	99
0	98
6	3201
0	1
0	10
0	5412
0	0
0	0
0	0
0	0
46	358
0	14
0	4410
0	70
0	1
0	2856
0	238
1	60
87	707
171	2554
0	1946
15	622
16	566
8	594
66	541
83	517
16	436
1	0
54	135
0	0
77	6422
0	0
1570	0
0	0
27	0
0	0
0	30
0	419
32	1280
24	1282
0	0
0	4
6	4235
75498	0
0	2329
2	0
6	619
66	3897
31	4711
0	0
0	0
529	504
0	15
0	1428
0	0
0	2
2	5
0	1056
