UniqueCount	AmbigCount
0	28
2	5
43	1905
71	257
54	2973
125	2942
0	148
12	1598
14	437
4	41
102	0
2	1
0	4137
88	357
0	2229
11	0
0	0
13	625
0	0
21	236
2	15149
0	0
0	0
0	130
0	2118
0	2
0	0
17	112
1	0
0	541
0	2
0	0
0	582
0	79
18	333
0	0
3	2035
0	1344
48	817
0	626
0	0
3	324
21	454
0	1996
691	2
3	376
2	19
1	129
0	90
34	0
0	0
0	0
96	258
0	1
0	5
1	40
0	2185
0	10
0	0
0	0
5153	1
7	183
144	3076
0	1
0	0
0	2
0	799
2	538
0	2
6	944
3	16
45	754
0	18
0	1516
0	0
51	0
2	114
0	178
28	511
0	95
45	0
0	1
4	2261
200	1325
1322	1746
1412	0
1540	201
0	0
0	3
1034	0
0	5
208	824
186	4099
0	788
0	233
1	0
61	1392
264	1034
0	226
0	712
706	2214
0	10
0	0
0	1007
37	356
0	2101
75	826
0	792
0	3
3	5828
1736	0
0	0
0	0
0	7
0	1
73	16
0	0
7	0
1	1718
0	770
44	1019
1124	0
0	2
8	1231
0	1391
0	931
160	1113
70	230
0	0
0	11998
125	1249
18	217
1	10
0	4
0	7
27	3027
18	254
1568	0
78	165
658	656
6	998
1092	0
0	975
0	4
5	1094
0	1
15	266
0	74
2422	0
0	0
0	762
621	626
598	1728
1125	0
0	0
0	1
0	0
0	0
0	9020
0	2291
3	1572
241	1879
0	7974
6	3
0	1261
5208	0
35	2174
1	0
0	0
1	22
1	2
15	4345
5	1767
0	1389
336	834
0	0
24	11
4369	0
0	705
116	0
0	3
0	0
0	490
0	0
4	0
0	3256
0	81
2	16
3	0
0	0
0	1487
123	20
0	1938
2	13
55	0
0	185
1117	0
0	132
1081	263
25	0
19	134
0	1
0	2
1	532
0	503
0	0
263	2103
0	0
0	994
1	181
30	0
0	2
2	11
1300	0
0	0
0	3821
97	2292
0	5
266	0
0	306
1	1
12	267
0	0
0	7
0	2016
0	3146
0	0
0	5
0	392
0	1789
0	0
9	4768
2	381
4	48
1	5687
300	1826
1	0
0	0
2	0
0	1702
0	13
1	0
190	1133
46	879
0	968
0	0
1	0
6	3255
2	1820
328	6370
3639	0
23	1667
0	471
0	15
7	3193
0	59
0	2952
0	0
0	219
28	692
224	1729
0	494
0	4
0	3678
70	937
520	0
0	854
11	601
0	3244
10	0
8944	0
74	990
4	1784
193	652
0	0
0	1353
8	661
0	0
0	0
0	1
0	0
213	3148
162	777
0	660
26	947
0	0
0	0
0	916
0	264
73	4212
43	1857
0	31004
84	1776
368	2016
1	0
0	50
1218	0
1	678
0	1783
96	1261
105	1162
0	0
2	0
54	266
0	0
31	0
0	374
1	2
1	0
0	2
1	493
9	780
48	0
0	233
1	2
0	0
0	0
0	0
0	0
0	2
3	11
0	2
9	3343
11	673
873	0
0	1
3	3
11	0
0	386
0	67
9	0
0	0
17	96
0	8421
38	0
22	0
0	0
288	0
2275	0
14	0
0	1
0	17683
1	602
1	1626
0	1220
0	0
4	1
0	0
0	0
0	2235
122	2441
0	1695
6	345
0	23
3	205
0	6
0	496
2	4461
0	3041
0	0
0	0
5002	0
682	0
0	0
570	4747
0	839
1729	0
0	33
9	219
0	0
0	11
56	0
25	0
648	7299
1	21
0	2198
21	2975
0	1439
27	1043
140	2179
356	1196
0	0
0	288
44	2190
0	0
0	21
3	1760
0	0
0	24
261	4915
0	6
136	1031
0	4
2	317
12	175
1	10
756	416
52	0
0	0
0	0
0	161
0	18
0	0
41	478
45	0
369	4400
9	588
0	0
0	0
3072	0
73	2170
107	1572
10	380
2	149
0	2
0	17
2	20
0	7
0	187
0	25
19	2461
0	1
0	1048
0	37
17	2500
0	0
12	19
0	0
0	23
7078	0
455	2120
14	327
0	8
0	8
0	1
0	30
0	317
0	2308
0	0
9	954
2	1881
193	323
46	0
118	822
13	0
11	162
1151	0
0	169
0	62
0	0
0	0
0	13606
1614	1460
0	0
8	674
0	0
0	2716
0	0
0	0
1	0
0	0
6	0
0	4281
0	3
0	0
0	0
4	107
0	4
0	2
1	0
2	413
0	12
0	605
0	2
0	14
0	0
1	3
0	0
0	23
0	271
0	0
1	130
0	0
549	19747
0	5
0	0
0	0
0	2458
742	2158
246	0
297	518
0	0
73	234
1	0
0	1711
201	2580
0	0
22	8
1	1
1	3532
0	18
0	1140
0	1148
0	0
0	0
372	0
2	0
0	22
0	0
0	5
0	464
52	1536
0	1
0	3851
0	0
0	3814
0	0
0	0
434	2322
8	0
164	963
3	8
0	3
0	1
2	5
0	0
0	2
0	124
0	0
0	7
12	791
0	1
0	0
0	0
0	0
3	1
0	4
247	1798
4	0
0	0
0	0
0	13
0	0
2057	3620
0	1
0	0
13	3
1	19
0	0
0	1
0	0
0	0
1	0
0	3
264	705
1	0
0	7
0	0
1300	1673
2	30
1158	0
0	0
0	16
21	3
84	32
0	0
0	1
0	0
2	0
5	42
0	672
242	2452
63	575
13	0
0	7
0	1215
2	10
0	1120
0	7
0	0
0	34
0	3
53	0
6	0
106	0
1	9
0	1189
747	1
12	1911
0	0
0	7
434	54
2	0
0	197
0	3585
339	2525
4	0
0	0
2	0
16	52
114	2229
1	2229
0	2208
2	2175
0	4
1	2
2	54
1219	1245
5639	31655
11	95
0	297
0	76
0	710
0	0
0	0
0	0
0	1
3933	0
0	0
0	0
0	95
0	102
77	409
0	3
1	0
33	61
0	0
8	0
32	0
584	0
49	0
1	71
0	0
0	8079
0	1644
37	0
333	1355
0	31
131	1283
88	449
0	45
195	2611
0	0
0	89
0	1
135	1806
0	19636
0	2
2	0
1	0
15	0
6	0
276	1508
13	0
178	1431
1110	0
429	1267
0	0
0	0
0	1
4	69
0	281
0	46
0	3
0	1309
1	255
0	138
1	348
0	389
2	0
346	0
0	1
8	0
3	2
1	0
0	5
125	93
0	5
0	1
0	0
4	136
19	0
0	2
0	174
1	67
800	579
0	348
452	3
0	18
0	0
0	42
0	2
171	1863
0	1193
0	0
3	274
0	0
0	0
0	9
14	3
1	0
0	0
0	0
0	0
2	1
4	3
0	0
0	0
2	4
30	0
0	5
18	79
0	27
0	0
0	0
1	0
0	0
0	4
9	54
11	20
58	0
480	3393
0	0
1239	0
138	218
0	2
251	12753
0	2
0	3
55	0
0	8
0	0
27	0
2	0
0	0
0	2
870	6211
0	48
0	1
0	0
0	0
0	0
0	4
0	0
6	47
0	0
0	0
3	37
0	0
0	7
11	55
0	0
20	204
0	7
0	8416
695	0
2	1039
0	0
0	370
6	2
0	1
0	0
0	115
0	27
0	10
24	0
0	3
0	13
0	7
0	4
13	413
147	3159
0	11
1	1
0	27
0	1
31	9
0	0
0	25
1	1
0	2
270	487
504	943
0	113
0	1
9781	0
0	0
0	1
11	276
12	367
0	751
118	3004
0	3422
0	289
0	19
0	0
2	0
121	2
0	0
0	3
0	0
0	0
0	31
0	0
177	0
6	65
8	20
0	574
0	3487
4470	2
4	65
4	45
0	2
0	0
34	103
0	2059
4	8963
675	95
0	21
0	1
0	0
2	38
50	0
0	7
0	0
0	0
0	4084
0	1
5	52
73	953
0	0
10	533
3	310
32	139
3	753
20	0
0	33
0	29
0	6
0	7
21	0
0	3
2	80
0	36
0	0
0	63
82	1681
647	13321
0	4595
20	622
1	74
0	625
0	31
6	164
43	3030
0	2
2	676
1	0
0	0
32	400
0	739
0	405
0	0
0	4358
1	0
7768	0
265	5157
12	33
1	0
1284	0
6093	1
952	0
0	2094
2662	0
1414	0
172	1156
0	0
0	1
2	577
0	22
0	39
0	0
0	0
11	0
30	0
19	10
0	7
0	3
175	2
0	15
36	0
9	631
0	94
10	212
17259	36091
66792	0
16752	25757
1699	33163
4499	22905
45539	0
8360	56874
4244	25159
18544	343
2022	36986
21382	5
13074	14721
27121	0
4379	28633
11859	166
16112	0
31544	5
1276	12607
27666	2
8511	13494
10479	13181
9249	0
18922	2
6689	10020
11821	16185
4875	13398
6024	13069
6	7791
2185	10905
14441	0
17193	0
6374	3259
16772	0
3070	0
0	1540
0	1
0	0
0	2498
0	0
0	8155
1788	219
0	2
5	1357
0	0
0	42
0	0
3	2786
0	672
0	671
21	741
5	472
0	0
0	1
6	2272
1928	0
0	0
2	1
0	10
0	1
1	152
0	64
0	170
10	4726
54	4717
0	1
0	1
0	1
0	3958
24	1113
0	0
0	1384
0	127
0	0
4	869
11	627
1	1153
0	3402
0	3582
0	3522
0	104
242	110
1	3984
33	1743
9	53
0	1
15	0
0	9
0	16
14	1446
0	1627
13	50
0	0
13	1726
0	442
105	1
0	1537
148	3770
6	434
1	367
3	343
0	375
0	384
1	361
0	377
0	381
1	342
0	289
0	345
0	351
0	353
0	288
0	382
0	393
0	393
1	360
0	353
14	1418
4	423
0	0
0	0
0	0
0	0
90	488
217	0
14	151
0	0
78	820
0	75
0	0
0	0
21	187
0	250
0	0
63	456
0	0
0	0
0	0
130	245
0	1
7	1642
0	0
0	3
0	0
1	0
17	603
4	123
0	0
0	0
0	1
0	1046
0	0
0	18
960	887
3	0
