UniqueCount	AmbigCount
0	9
5	8
114	2671
120	271
42	3059
228	3578
0	126
23	1917
22	586
4	30
201	0
0	5
0	5596
114	474
2	3028
5	0
0	0
11	725
0	0
12	179
0	18363
0	0
0	4
0	195
0	3352
0	1
1	0
19	110
1	0
0	826
0	5
0	1
0	721
0	78
24	391
0	0
6	1925
0	1868
80	956
0	845
0	0
12	187
25	471
0	2599
1032	1
3	434
0	25
0	156
0	61
30	0
0	0
0	0
237	441
0	5
0	9
1	53
0	2334
0	9
1	2
0	0
7097	1
5	215
200	2554
0	2
0	1
1	6
0	821
2	640
0	5
8	1270
2	15
31	780
0	21
0	1487
0	0
51	0
0	89
0	204
22	502
0	111
30	0
0	0
8	2665
226	1431
1357	1488
1566	0
1340	99
2	0
0	0
604	0
0	12
282	985
296	5235
0	1193
0	248
1	0
128	1979
376	1127
0	278
0	684
950	2281
1	10
0	0
1	1038
30	367
1	2475
76	932
0	850
0	0
9	8074
2084	0
0	1
0	0
0	11
0	1
87	31
0	0
6	0
2	2207
0	933
38	1087
961	0
0	5
12	1588
0	1520
0	1869
168	1348
130	363
0	0
0	12075
174	1553
15	248
0	5
0	3
0	6
23	3065
11	316
1654	0
87	190
703	628
4	1274
1343	0
0	1041
0	7
7	1068
0	0
10	369
0	83
2937	0
0	0
0	1043
697	662
573	1969
1472	0
0	0
0	5
0	0
0	0
0	10635
0	2559
5	1506
281	2206
1	10315
6	3
0	1504
6788	0
84	2601
0	0
0	0
1	10
1	1
21	4753
15	2321
3	1696
474	789
0	0
13	10
5814	0
0	782
132	0
0	1
0	2
0	685
0	0
3	0
0	4126
0	111
0	7
2	0
0	0
0	1809
146	14
0	2262
1	9
44	0
0	168
1537	0
0	106
1386	301
31	0
18	130
0	1
0	1
3	616
0	536
0	0
317	2577
0	0
0	1012
2	133
32	0
1	4
0	5
1762	1
0	0
0	4931
175	3058
0	2
374	0
0	307
5	5
21	324
0	0
0	13
0	2149
0	3768
0	2
0	1
0	427
0	2633
0	0
13	6749
1	404
3	56
0	7015
290	2190
1	0
0	5
4	0
0	2211
0	24
1	0
163	1309
54	989
0	1058
0	0
0	0
11	4319
2	1747
702	9062
4443	0
10	1816
0	469
0	14
7	4616
0	132
0	2841
0	0
0	224
29	758
281	1642
0	522
0	1
0	4044
94	1132
587	0
0	556
18	743
0	4004
3	0
12003	0
85	1106
6	1983
293	719
0	0
0	1733
6	906
0	4
0	1
0	0
0	0
208	3163
181	825
0	850
46	1172
0	0
0	0
0	967
0	292
162	5586
45	2291
0	5059
64	1866
552	2164
0	0
0	39
1257	0
3	1031
0	2018
145	1378
130	1560
0	0
1	0
47	354
0	0
21	0
0	502
0	0
2	0
0	0
5	440
15	976
38	0
0	356
5	5
0	0
0	0
0	2
0	0
2	5
6	15
0	5
19	3922
13	647
986	0
0	2
1	1
8	0
0	588
0	81
5	0
0	0
36	117
0	9194
15	0
26	0
0	0
431	0
2566	0
18	0
0	0
0	21058
2	655
1	1933
0	1215
0	1
4	3
0	0
0	0
0	2898
184	2451
0	2064
7	368
0	10
2	201
0	5
0	812
1	7055
0	3886
1	0
0	0
5554	0
626	0
0	0
422	4256
1	1105
2438	0
2	46
4	268
0	1
0	16
35	0
32	0
594	7599
1	22
0	2291
11	3432
0	1608
35	1179
173	2276
478	1314
0	0
0	198
53	2867
0	0
0	35
8	1917
0	0
0	34
269	5582
0	5
160	1417
0	11
1	462
14	197
2	11
646	464
35	0
0	0
0	0
0	106
0	9
0	0
52	402
48	0
298	4552
8	545
0	0
0	3
3111	0
62	2123
151	1637
21	488
1	123
0	3
1	29
1	17
3	5
0	168
0	23
18	2495
1	3
0	1258
0	31
12	2847
2	0
7	1
2	0
0	14
9168	0
319	1737
12	386
0	4
0	5
0	1
0	28
0	399
0	2863
0	0
22	1072
0	2231
174	256
38	0
105	797
13	0
20	208
1536	0
1	158
0	84
0	0
0	0
0	14279
1844	1402
0	0
25	678
0	1
0	3935
0	0
0	0
0	0
0	0
21	0
0	4617
0	1
0	0
0	0
0	24
0	0
0	1
3	0
1	384
0	17
0	456
0	1
0	14
0	0
0	3
0	0
0	23
0	419
0	1
3	129
0	1
626	24716
1	8
0	0
0	0
3	2864
748	2798
325	0
384	638
0	0
90	274
0	0
0	1410
195	2697
0	6
15	8
1	0
0	4353
0	72
0	1345
0	1413
0	0
0	0
456	0
1	0
0	31
0	0
0	13
0	464
65	1526
0	2
0	4704
0	1
0	4072
0	0
0	0
502	2660
26	0
161	1511
5	6
0	7
0	2
4	8
0	0
0	1
0	131
0	0
0	2
7	801
0	0
0	0
0	0
0	0
0	5
0	9
355	2051
1	0
0	0
0	1
0	10
0	0
2446	3643
0	7
0	0
9	2
0	11
0	0
4	1
0	0
0	0
0	0
0	5
237	600
3	0
0	3
0	0
1254	1700
4	57
1797	0
0	2
0	22
37	5
71	41
0	0
0	3
2	0
1	0
3	32
0	672
265	2804
37	452
20	0
9	28
0	1599
0	10
0	1996
0	6
0	0
0	42
0	5
59	0
18	0
170	0
3	6
0	1276
788	1
9	2869
0	1
0	5
410	37
0	0
0	230
0	4319
465	2637
