UniqueCount	AmbigCount
2143	0
10134	17529
43732	14584
171	852
3115	0
998	0
1276	0
7547	347
0	1
164	1747
9	696
1211	3
2094	0
2273	0
462	1924
47	1189
375	0
14224	0
834	1
1208	0
68	387
0	602
4312	0
2	1382
2482	0
0	285
1008	0
87	546
1465	0
4	1
0	0
0	0
423	0
1	0
22	348
3978	0
2	23
227	0
48658	0
7552	0
0	226
5543	0
55	140
61139	0
13759	0
2634	0
11598	0
32	6219
1308	0
2867	4
0	1094
1031	1676
723	1853
630	1676
4	21848
2187	5
404	5
101728	0
15257	0
1193	0
148	0
940	0
0	2172
6	2771
0	0
10200	0
8	203
267	985
9208	0
1129	0
0	12
0	0
73	529
8	15294
19055	0
70	49
21141	0
652	0
109	219
59956	0
4335	0
57	13
11158	26
71	0
1280	2292
0	1972
3774	0
0	1016
3697	4780
7	44
2964	0
26	2193
2297	0
31718	33
7834	297
768	0
382	0
1452	0
215872	30
36	3887
0	0
2	1588
0	0
2639	0
0	0
682	1493
0	0
0	0
0	0
38097	0
2257	0
54	227
0	71
2	104986
122	0
1	0
2243	9018
3814	0
4272	0
3455	0
159	1227
746	0
264814	10
67193	282
9980	0
1410	275
3117	0
14006	0
2763	0
2567	0
130	5409
4165	0
106	0
1449	0
2304	0
203	5044
1406	0
41	1181
2283	1328
6535	0
582	0
763	0
0	302
0	463
788	0
1	3226
253	0
0	1072
641	16296
11242	2
638	0
9516	0
50	0
1128	22
1835	0
550	0
212	0
0	0
0	0
77	86
1877	0
3122	0
0	302
88	556
1398	0
1333	0
6252	0
8779	0
0	511
1139	0
570	0
49139	0
6451	0
9916	0
0	0
100576	1
1965	0
3974	0
22619	0
5	8
158	0
3458	0
912	0
20460	0
65862	0
63	508
32688	0
170	2628
1605	0
54554	0
2148	0
1913	0
2223	0
4290	0
6864	0
2146	0
7737	1
51	263
0	69
1158	0
5955	0
0	1154
4240	0
1704	0
1841	7383
3299	0
118	663
1	0
0	443
3677	5512
0	617
4083	0
9448	0
4093	0
0	0
2359	0
263	972
67	26
38536	0
12036	0
1	10754
0	745
939	0
39	818
7951	0
0	3262
2473	0
1686	0
2	480
3513	0
0	0
3142	0
686	0
5262	0
0	1365
6234	0
131	0
559	0
1017	0
0	545
288	0
60	150
0	772
0	1709
1795	0
5558	0
11009	0
5871	20968
5713	0
511	0
0	0
338	653
0	520
0	0
42	80
0	5393
71	1725
1724	2175
0	0
0	419
0	822
1	1557
49739	0
990	5069
873	3421
25	5701
1361	0
6600	2601
3366	260
383	0
23823	0
21933	2
62	964
0	3699
6612	0
2150	0
2	0
0	0
0	0
2137	5
6548	0
0	0
1	0
45963	0
0	0
3	0
2180	0
2363	0
1681	0
7251	1
9842	0
4614	0
2238	0
2181	0
31018	0
132	1159
733	4
161	939
608	628
0	474
900	0
0	46
2	39
85	186
23597	0
771	0
10956	0
291	0
4735	0
1	0
117	23
1106	0
0	0
2	0
5896	0
1494	0
2137	0
3805	0
0	0
1228	0
0	0
25099	0
0	3
0	3710
1481	0
0	0
0	0
0	0
3	0
257395	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
79	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
5	0
0	0
6	0
0	0
12	0
9	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
