UniqueCount	AmbigCount
0	23
2	16
95	2811
72	239
46	3269
199	4083
0	152
13	2073
16	591
0	22
122	0
1	0
0	5565
107	477
1	3068
8	0
1	0
15	643
0	0
19	234
0	19376
1	0
0	3
0	101
0	2147
0	0
0	0
17	109
0	0
0	680
0	5
0	0
1	696
0	116
19	424
0	0
3	2646
0	1766
63	1061
0	717
0	0
6	287
27	465
0	2735
759	1
0	508
0	25
2	150
0	123
49	0
0	0
0	1
136	323
0	8
0	6
0	50
0	2970
0	1
0	1
0	0
6404	7
5	230
168	2754
0	2
0	0
0	10
0	822
3	772
0	5
11	1012
2	23
27	706
0	31
0	1602
0	0
92	0
2	110
0	148
30	566
0	95
45	0
0	0
8	2959
228	1572
1488	1632
1468	0
1374	131
2	0
0	0
1241	0
0	12
271	1095
225	5159
0	1057
0	337
0	0
59	1927
351	1285
1	226
0	912
1001	2868
0	15
0	0
1	1057
31	342
0	2471
73	963
0	729
0	1
4	8815
2040	0
0	0
0	0
0	3
0	0
89	21
0	0
8	0
1	2169
0	852
29	1208
1106	0
0	7
11	1363
0	1505
0	1470
145	1473
124	300
0	0
0	15605
167	1556
14	247
1	10
0	6
0	8
13	3359
15	376
1630	0
73	190
639	606
2	1020
1377	0
0	1128
0	7
9	1465
0	1
6	271
0	82
3684	0
0	0
0	1012
657	540
770	2318
1484	0
0	0
0	8
0	0
0	0
0	10699
0	2750
3	1481
240	2413
0	9328
5	5
0	1490
6568	0
63	2721
0	0
1	0
0	11
1	2
14	4970
12	2255
1	1722
481	1070
0	0
14	12
6470	0
0	783
132	0
0	5
0	1
0	541
0	0
5	1
0	3981
0	86
5	11
3	0
0	0
1	1645
112	19
0	2394
0	15
53	0
0	137
1493	0
0	158
1359	249
26	0
16	146
0	0
0	6
3	535
0	718
0	0
274	2740
0	0
0	1169
0	196
61	0
1	1
5	4
1842	2
0	0
0	4168
138	3066
0	2
391	0
0	296
1	5
3	248
0	0
0	18
0	2199
0	3694
0	1
1	3
0	447
0	2159
0	0
4	5964
0	462
4	57
2	6537
311	2331
0	0
0	1
2	0
0	1644
0	33
0	0
181	1357
54	1021
0	1146
1	1
3	0
11	3677
5	1978
496	9521
4908	0
15	2310
0	522
0	14
4	3944
0	106
0	3381
0	0
0	219
33	880
269	1936
0	702
0	4
0	4686
69	1005
745	0
0	942
6	918
0	3999
3	0
11198	0
90	1165
1	2024
260	742
0	0
0	1501
8	886
0	0
0	0
0	0
0	0
220	3759
192	891
0	1213
56	1365
0	0
0	0
0	951
0	290
111	6024
35	2416
0	427304
109	2636
490	2408
0	1
0	60
1581	0
6	1151
0	2206
118	1522
113	1485
0	0
2	0
68	405
0	0
36	0
0	512
0	0
5	0
0	1
3	593
10	929
72	0
0	286
1	3
0	0
0	0
0	2
0	0
0	13
8	15
0	3
14	4472
11	734
1044	0
0	1
0	5
8	0
0	494
0	81
19	2
0	0
13	90
0	9895
20	0
39	0
0	0
330	0
3093	0
17	0
0	0
0	20481
1	601
0	2098
0	1466
0	3
5	4
0	0
0	0
0	2997
147	2499
0	1945
4	361
0	34
3	241
0	6
0	710
1	5980
0	4697
0	0
0	0
6549	0
758	0
0	0
497	5113
1	1092
2235	0
3	49
8	273
1	2
0	9
76	0
34	0
605	7629
3	18
0	2318
11	4302
0	1581
30	1265
145	2544
419	1491
0	0
0	198
50	2753
0	0
0	28
1	2048
0	1
2	17
278	6354
0	3
168	1598
0	5
2	375
10	201
4	10
842	687
51	0
0	0
1	0
0	117
0	18
0	0
38	446
65	0
238	5066
7	595
0	0
0	0
3333	0
59	2262
103	1239
7	563
0	117
0	4
2	60
7	30
2	8
0	233
0	36
9	1980
0	6
0	1241
0	42
14	3066
0	0
15	7
0	0
0	8
8860	0
324	2215
15	424
0	5
0	5
0	2
0	38
0	400
0	3254
0	0
13	1211
1	2459
232	289
34	0
112	836
28	0
17	182
1775	0
0	135
0	109
0	0
0	0
0	15916
2035	1483
0	0
10	617
0	4
0	3416
0	2
0	0
1	0
0	1
9	0
0	5097
0	3
0	0
0	0
3	122
0	3
0	1
0	0
2	542
0	38
0	480
0	0
0	18
0	0
0	3
0	0
0	26
0	368
0	0
1	132
0	0
653	27339
0	6
0	0
0	0
2	2981
668	3077
291	0
332	842
0	0
68	275
0	0
0	2381
202	2642
0	7
20	7
0	1
0	4706
0	28
0	1625
0	1402
0	0
1	0
521	0
0	0
0	34
0	0
0	6
0	490
57	1767
0	0
0	4481
0	0
0	3862
0	0
0	0
473	3086
25	0
232	1358
8	8
0	10
0	3
0	6
0	0
0	6
0	162
0	0
0	1
