UniqueCount	AmbigCount
0	18
0	4
45	2395
91	331
47	2890
151	3902
0	83
16	2011
10	602
1	40
68	0
0	1
0	6346
110	542
0	2128
17	0
0	0
11	544
0	0
19	196
3	17235
3	0
0	7
0	98
0	2122
0	10
0	0
28	96
0	0
0	662
0	3
0	0
1	575
0	137
25	331
0	0
6	4318
0	1310
59	901
0	728
0	0
2	213
21	501
0	2127
838	2
1	367
0	28
4	117
0	125
45	0
0	0
0	0
92	226
0	4
0	5
0	36
0	2749
0	9
2	1
0	0
6037	1
8	211
143	3753
0	1
0	1
0	3
0	874
1	670
0	13
4	1000
1	24
29	672
0	30
0	1492
0	0
30	0
1	101
0	158
28	498
0	61
65	0
0	1
0	2341
209	1388
1276	1957
1342	0
1248	178
0	0
0	0
731	0
0	4
205	797
172	4224
0	852
0	360
0	0
44	1240
315	1097
0	184
0	828
1125	3854
0	6
0	0
1	943
30	357
1	2132
81	882
0	778
0	0
1	7930
1566	0
0	0
0	0
0	7
0	1
91	18
0	0
9	0
1	1526
0	883
39	1312
876	0
0	3
8	1149
0	1133
0	748
163	1386
97	289
0	0
0	24233
143	1444
61	549
0	14
0	4
0	5
22	2979
14	240
1695	0
45	171
618	760
2	853
1089	0
0	973
0	5
2	1386
0	0
7	312
0	73
3131	0
0	0
0	888
541	654
560	1710
1225	0
0	0
0	2
0	0
0	1
0	9941
0	2380
12	1587
233	2168
0	8666
7	4
0	1221
5878	0
40	2458
0	0
0	0
0	3
3	3
7	5579
10	2909
1	1885
456	1134
0	0
6	2
4802	0
0	966
129	0
0	13
0	1
0	422
0	0
3	1
0	3919
0	56
0	5
1	0
0	0
0	1593
209	33
0	2171
1	6
70	0
0	117
1235	0
0	135
1017	254
19	0
24	145
0	1
0	1
4	594
0	474
0	0
345	3378
0	0
0	1164
0	344
50	0
0	1
18	93
1584	2
0	0
0	2884
137	3325
0	1
259	0
0	351
4	0
16	271
0	0
0	6
0	1933
0	3197
0	1
0	1
0	472
0	2471
0	0
16	4506
0	402
6	56
0	5870
309	1957
1	0
0	0
5	0
0	1314
0	39
0	0
168	1028
30	870
0	854
0	0
0	0
16	3572
0	1686
383	9117
4184	0
24	2243
0	466
0	20
0	2506
0	60
0	2950
0	0
0	218
37	849
232	1701
0	762
0	3
0	4539
50	1126
620	0
0	706
7	732
0	3170
5	0
9749	0
73	981
2	1969
260	743
0	2
0	1270
10	759
0	2
0	0
0	0
0	0
254	3274
156	1039
0	841
47	931
0	0
0	0
0	692
0	238
54	4956
75	2422
0	13273
99	1757
432	2158
0	2
0	48
1366	0
14	1012
0	2037
99	1554
116	1321
0	0
1	0
89	320
0	1
32	0
0	435
0	1
1	0
0	0
5	439
9	832
175	0
0	269
0	1
0	0
0	0
0	0
0	0
0	2
7	8
0	5
3	5031
7	707
915	0
0	3
1	1
40	0
0	338
0	77
7	0
0	0
16	95
0	9789
63	0
39	0
0	0
281	0
2986	0
23	0
0	0
0	17605
2	569
0	1783
0	1248
0	0
5	1
0	0
0	0
0	2429
117	2685
0	1669
3	374
1	21
0	171
0	7
0	657
0	4689
0	3876
0	2
0	0
6109	0
735	0
0	0
530	4415
0	863
1819	0
0	51
5	272
0	1
0	18
60	0
21	0
648	7063
0	34
0	2370
14	3691
0	1360
23	1170
153	2339
299	1224
0	0
0	249
43	2708
0	0
0	26
1	1793
0	0
1	34
262	5834
0	1
146	1481
0	6
1	416
5	198
2	7
1462	783
80	0
0	0
0	0
0	106
0	20
0	1
20	350
61	0
331	4167
3	676
0	0
0	3
2694	0
51	1629
76	1074
1	460
2	210
0	3
2	30
3	13
4	5
0	310
0	28
12	2316
0	6
0	1251
0	40
7	2518
0	0
36	13
0	0
0	14
7001	0
178	2129
17	309
0	23
0	5
0	0
0	30
2	356
0	2529
0	0
17	1040
0	2175
211	315
86	0
120	897
14	0
11	158
1142	0
0	157
0	72
0	0
0	0
0	13337
1545	1560
0	0
3	454
0	1
0	2582
0	0
0	0
0	0
0	0
9	0
0	2793
0	4
0	0
0	0
1	95
0	2
0	1
2	0
0	413
0	24
0	606
0	1
0	19
0	0
4	4
0	0
0	33
0	300
0	0
3	139
0	0
744	25306
1	5
0	0
0	0
1	2769
779	2609
190	0
464	713
0	0
65	248
0	0
0	2107
190	2746
0	4
56	14
4	4
0	4909
0	11
0	1411
0	1325
0	1
0	0
425	0
0	0
0	20
0	0
0	3
0	448
69	1640
0	0
0	4254
0	1
0	4383
0	0
1	1
438	2734
19	0
205	1144
9	5
0	7
0	4
4	5
0	0
0	3
0	142
0	0
0	2
15	1011
0	0
0	0
0	0
0	0
0	7
0	3
357	2671
12	0
0	0
0	0
0	16
0	0
2432	4452
0	1
0	0
17	3
0	12
0	0
1	1
0	0
0	1
0	0
0	3
259	625
2	0
0	3
0	0
931	1708
2	41
840	0
0	1
0	18
33	5
87	36
0	0
1	0
2	0
0	0
4	69
0	1035
185	2297
46	537
14	0
0	12
0	1553
0	8
0	1386
0	4
0	0
0	35
0	2
70	0
25	0
157	0
0	15
0	1264
862	2
23	2140
0	0
0	7
407	73
0	0
0	334
0	3773
356	2636
1	0
0	1
0	0
51	126
107	2128
0	2128
0	2103
0	2071
0	3
0	3
15	73
1223	1428
10939	58851
15	107
0	316
0	135
0	711
0	0
0	0
0	0
0	1
4920	0
0	0
0	0
0	71
0	155
135	552
0	0
2	0
50	105
1	8
4	0
30	0
805	0
38	0
2	93
0	0
3	9727
0	2275
21	0
410	1596
0	22
145	1429
63	401
0	58
274	3050
0	0
0	70
1	1
218	2282
0	23320
1	1
1	0
2	0
26	0
6	0
355	1751
7	0
144	1674
1863	0
450	1567
0	0
0	0
0	3
8	105
0	276
0	52
0	1
0	1356
0	370
0	153
7	433
0	445
1	0
1195	0
2	4
1	0
3	1
1	0
0	8
225	179
1	6
0	1
0	0
3	121
22	0
0	5
1	343
3	100
709	603
0	408
488	3
0	12
0	0
0	36
0	1
232	2234
0	1164
0	0
1	341
0	0
0	0
0	13
5	1
0	0
0	0
0	0
0	0
5	0
3	3
0	0
1	0
3	4
30	0
0	13
7	94
0	23
0	1
0	0
1	0
0	0
1	2
4	43
10	26
53	0
630	4375
0	0
1361	0
114	189
0	8
186	11971
0	1
0	1
40	0
0	14
0	0
18	0
10	0
0	0
0	2
904	8601
0	33
0	0
0	2
1	0
0	0
0	0
0	0
5	54
0	0
0	0
5	72
0	0
0	33
7	58
0	0
18	226
0	1
0	9068
601	0
1	1122
0	0
0	408
6	4
0	3
0	0
0	107
1	21
0	7
26	0
0	2
0	22
0	6
0	6
11	339
193	3836
0	9
5	5
0	43
0	3
39	11
0	0
0	21
0	1
0	1
232	475
523	1224
0	77
0	1
11121	0
0	0
0	0
2	301
13	323
0	801
160	3982
0	3445
0	232
0	14
0	0
1	0
123	2
0	0
0	3
0	2
0	0
0	24
0	0
181	0
6	105
14	47
0	715
0	3243
4344	2
5	87
2	55
0	0
0	0
20	131
0	2226
1	9959
555	56
0	30
0	0
0	1
4	61
58	0
0	6
0	0
0	0
0	4099
0	3
19	73
59	911
0	0
12	481
3	349
47	206
4	990
12	0
0	26
0	54
0	3
0	4
14	0
0	5
1	65
0	37
0	0
0	67
106	2497
1039	24436
0	4169
14	599
1	68
0	488
0	24
3	186
31	3278
0	10
2	1060
4	0
0	0
29	351
0	589
0	525
0	5
0	4395
0	0
7347	0
328	5448
3	27
0	0
1229	0
12660	0
1145	0
0	2436
2968	0
1972	0
195	1402
0	0
0	5
0	684
0	22
0	33
0	0
0	0
10	0
41	0
14	4
4	23
0	0
208	5
0	10
47	0
4	658
0	115
5	165
23360	52506
96574	0
25445	39886
2419	51409
6505	34142
59606	0
13052	83047
6939	39512
35723	759
2714	52236
32548	11
18443	23424
42243	0
7487	45071
19790	327
24363	0
48587	4
1749	20274
45416	13
13073	22442
19101	22875
13440	0
30204	2
9602	16427
15730	23104
7159	21847
11260	23397
6	11634
3887	16590
24298	0
26359	0
10305	5009
30474	1
4477	3
0	1496
0	3
1	0
0	2840
0	0
0	8339
1827	308
0	1
3	2006
0	0
0	19
0	0
0	3047
0	1036
0	1032
31	1143
1	683
0	0
0	4
1	2049
2130	0
0	0
9	0
0	6
1	0
12	184
0	58
0	168
3	5617
53	5607
0	0
0	0
0	0
2	5573
12	1247
0	0
0	1201
0	164
0	0
5	1045
13	652
1	1458
0	3669
0	3879
0	3801
0	88
406	173
0	4017
43	2122
3	62
0	0
17	0
0	9
0	16
9	2296
0	2565
5	66
0	1
7	2664
0	586
79	1
0	1696
156	5093
4	550
4	473
0	442
1	484
1	487
0	464
1	487
0	477
0	441
0	371
0	442
0	445
0	444
0	369
1	494
0	514
1	498
0	467
0	461
35	2518
4	713
0	0
0	0
1	0
0	0
85	635
169	0
8	144
0	0
84	647
1	76
0	0
0	0
7	248
0	314
0	0
61	616
0	0
0	0
0	0
120	233
0	0
5	1531
0	0
0	0
0	0
1	0
29	1983
6	137
0	0
0	3
0	0
0	1378
0	0
1	20
1188	1012
12	0
3	71
738	0
1	2
0	0
0	0
0	0
0	0
3	59
3815	0
0	211
0	0
0	0
0	0
3	0
0	649
4	56
0	7612
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	839
0	813
0	1125
0	556
0	108
49	11723
0	188
15	13281
0	5
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	83
4	6597
1	1739
91	1455
0	1578
0	452
0	2777
0	3047
0	1631
0	2728
0	4092
5973	75113
0	1659
0	1640
0	1704
0	0
140	1341
83	1308
26	258
3	150
9	918
9	918
0	2549
0	2
755	1881
0	113
0	2354
4	6724
2	3393
47	3676
0	4
0	0
0	0
0	0
0	2
0	2
7	1021
23	670
161	1902
347	2221
299	1817
238	2499
16	2251
97	2712
166	1825
0	0
0	1
10	1028
62	5503
0	274
0	818
0	993
0	43
0	676
14	501
0	1
0	1
0	1
0	2585
0	0
0	900
33	2319
230	1273
7	800
0	0
60	653
0	0
126	1196
0	120
5	9970
0	7
101	1961
0	1297
18	1292
326	2048
1	281
0	364
0	3
0	353
0	262
155	5516
2	5494
0	837
0	587
1	546
0	2128
2	2087
0	2034
47	887
0	81
0	0
0	0
0	0
1	3103
0	0
0	0
47	185
0	304
0	0
0	0
0	0
0	0
1	5
0	0
1	0
18	3071
0	0
3134	0
37806	6446
0	2391
1	2525
7	2615
0	537
2	5
0	3383
0	0
2	1440
1	212
0	70
0	65
18	827
0	808
2	484
0	1981
0	1191
3	2053
0	25
0	8
457	915
0	994
17	912
122	745
0	0
0	1457
154	1952
121	1775
0	1296
13	1291
0	1151
28	2090
254	167
1131	2094
29	619
15	3478
1274	2084
12	48
2	340
5	340
0	2321
0	0
0	0
28	11
6	1246
0	944
0	962
0	1009
0	423
4	138
0	179
0	281
0	288
8	396
110	63
1388	4244
0	0
96	1430
10	1419
0	1402
0	295
0	145
0	27
1	11429
0	6
0	466
0	145
0	21
0	1111
0	0
11	62
0	2478
0	0
0	0
0	0
64	1297
0	0
12	221
0	0
2	0
0	0
2	215
15	991
0	192
0	204
0	547
0	0
7	4370
15914	0
0	15
4	268
18	2199
0	0
0	68
0	115
0	123
0	0
0	0
0	11555
0	0
0	0
0	1825
1	12728
0	1912
137	2277
0	0
467	0
287	259
113	2091
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	1
310	9
0	0
0	1435
0	1
0	1
7	113
0	0
0	0
0	0
8	53
2	1
247	6305
0	12
3	0
1	7
30	0
0	0
0	0
19	0
0	0
1552	1482
20	0
0	598
0	0
0	3
0	29
8	52
0	154
0	0
0	0
0	0
1486	0
39	1961
4	1960
0	0
0	0
9	145
0	327
47	568
0	0
32	140
1	52
0	3
10	152
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
