UniqueCount	AmbigCount
0	4
1	2
101	2493
136	332
44	2688
220	3812
0	140
23	1852
20	663
1	39
135	0
0	0
0	6313
60	315
0	1463
4	0
0	0
19	782
0	0
10	112
0	21074
0	0
0	6
0	72
0	2152
0	4
0	0
24	136
0	0
0	679
0	1
0	0
0	476
0	34
19	367
0	0
8	3095
0	1306
60	766
0	615
0	0
6	113
22	533
0	1819
626	2
1	277
0	16
11	87
0	55
49	0
0	0
0	0
203	412
0	12
0	1
0	18
0	2776
0	3
1	2
0	0
6909	2
6	354
198	2944
0	0
0	0
1	1
0	580
0	559
0	5
11	1045
1	21
30	715
0	15
0	645
0	0
51	0
0	83
0	154
23	434
0	19
51	0
0	1
4	2582
137	982
1663	1783
1513	0
1456	119
0	0
0	0
461	0
0	4
218	779
272	4513
0	904
0	245
1	0
40	1045
291	937
0	119
0	639
1066	2504
0	8
0	0
1	1009
25	346
1	1751
49	639
0	529
0	0
3	7774
1862	0
0	0
0	0
0	5
0	0
49	15
0	0
7	3
0	1721
0	749
11	841
541	0
0	8
6	1374
0	1511
0	1902
142	1165
105	261
0	1
0	17592
153	1240
16	321
1	11
0	3
0	8
21	3065
13	294
1556	0
101	188
968	900
5	1033
1075	0
0	1171
0	11
0	964
0	1
12	282
0	46
2547	0
0	0
0	740
488	437
711	2455
1083	0
0	0
0	1
0	0
0	0
0	10159
0	2463
6	1095
200	2190
2	7347
6	5
0	1849
6091	0
61	2480
0	0
0	0
0	3
0	5
9	3532
10	2746
0	1381
409	711
0	0
19	12
7381	0
1	444
78	0
0	2
0	0
0	899
0	0
1	5
0	3592
0	96
0	3
3	0
0	0
0	1743
116	8
0	1824
3	4
40	0
0	198
1697	0
0	139
1413	292
42	0
18	102
0	0
0	2
1	525
0	602
0	0
228	2261
0	0
0	656
0	61
30	0
1	1
3	24
2212	2
0	0
0	3615
148	2692
0	0
357	0
0	231
2	1
8	280
0	0
0	9
0	1723
0	2907
0	3
0	2
0	313
0	2055
0	0
13	4557
2	365
2	35
0	6261
218	1686
0	0
0	2
6	0
0	1409
0	21
0	0
126	930
58	871
0	974
0	0
1	1
6	3449
1	1352
771	10711
3541	0
10	1439
0	357
0	17
8	4428
0	85
0	2047
0	1
0	177
21	684
296	1691
0	512
0	6
0	3296
56	690
486	0
0	634
2	590
0	3806
9	0
10432	0
67	864
4	1621
222	603
0	0
0	1157
6	615
0	0
0	0
0	0
0	0
213	3392
140	656
0	1194
42	1078
0	0
0	0
0	933
0	382
122	5822
39	2563
0	169316
92	1786
518	1910
2	0
0	62
1472	0
4	1144
0	2061
117	1283
127	1054
0	0
0	0
55	268
0	0
36	0
0	314
0	0
4	0
0	0
5	251
18	770
54	0
0	247
1	5
0	0
0	0
0	2
0	0
1	6
1	11
0	9
25	3909
13	516
1036	0
0	0
0	3
13	0
0	437
0	71
5	4
0	0
27	126
0	6828
22	0
16	0
0	0
371	0
2995	0
15	0
0	1
0	21297
3	369
0	1255
0	1038
0	2
1	2
0	0
0	1
0	1962
142	2399
0	1289
3	189
0	17
2	123
0	3
1	820
2	4036
0	4070
3	2
0	0
4906	0
358	0
0	0
259	2171
0	1012
2445	0
0	23
6	137
0	0
0	6
24	0
15	0
512	6814
0	15
0	2348
18	3116
0	1042
19	951
122	1926
473	1380
0	0
0	216
42	2127
0	0
0	16
1	1097
0	0
0	40
178	3679
0	3
145	1537
0	9
0	333
6	155
1	7
708	424
33	0
0	0
0	0
0	117
0	3
0	1
23	311
17	0
241	3036
7	454
0	0
0	1
3140	0
60	2072
91	710
8	492
2	77
0	1
3	41
5	12
0	5
0	119
0	37
10	1826
0	5
0	1025
0	12
9	2460
0	0
15	6
0	0
0	29
9092	0
324	1784
8	276
0	4
0	4
0	0
0	9
2	337
0	2359
0	0
12	716
0	1527
186	279
20	0
82	633
12	0
16	171
455	0
0	104
0	54
0	0
0	1
0	14689
2813	2124
0	0
18	656
0	0
0	3176
0	0
0	0
0	0
0	0
7	0
0	3455
0	3
0	0
0	0
2	40
0	1
0	2
0	0
0	267
0	21
0	616
0	0
0	4
0	0
0	1
0	0
0	21
0	173
0	0
1	87
0	0
569	22797
0	1
0	0
0	0
3	3048
777	3207
278	0
315	671
0	0
64	266
2	0
0	1448
209	2769
0	2
12	3
1	2
4	4441
0	112
0	1138
0	1070
0	1
0	0
297	0
0	0
0	23
0	1
0	4
0	317
33	1105
0	1
0	3337
0	1
0	3522
0	0
0	0
407	2295
4	0
185	1207
6	10
0	9
0	1
0	1
0	0
0	1
0	120
0	0
0	0
5	508
0	0
0	0
0	0
0	0
0	5
0	4
420	2715
4	0
0	0
0	0
0	9
0	0
2646	4425
0	1
0	0
19	3
0	9
0	0
4	3
0	0
0	0
0	0
0	1
128	406
0	0
0	2
0	0
1277	1905
2	46
1996	0
0	2
0	5
45	2
52	19
0	0
2	3
1	0
0	0
1	33
0	520
271	2619
81	671
8	0
0	9
0	1548
1	4
0	1842
0	10
1	0
0	29
0	3
42	0
3	0
97	0
1	19
0	1068
834	2
4	2283
0	2
0	5
415	71
2	0
0	211
0	3423
488	2414
2	0
0	0
0	0
17	29
59	1463
0	1463
0	1441
2	1412
0	4
0	2
9	71
1001	1090
18335	105567
16	79
0	235
0	77
0	1132
0	0
0	0
0	0
0	1
5189	0
0	0
0	0
0	62
0	73
148	609
0	0
0	0
15	46
0	3
13	0
8	0
475	0
27	0
0	93
0	0
0	14582
0	1529
10	0
331	1371
0	46
81	1121
79	421
0	50
244	3465
0	0
0	54
0	0
99	1106
0	23855
2	3
6	0
0	0
