UniqueCount	AmbigCount
0	15
0	11
39	1593
85	281
75	3287
194	3524
0	87
19	1959
16	629
2	35
62	0
3	0
0	4342
76	369
1	1575
22	0
2	0
11	498
0	0
11	171
2	15318
0	0
0	4
0	32
0	1206
0	8
0	0
26	186
0	0
0	474
0	0
0	0
0	382
0	105
20	324
0	0
10	3978
0	996
45	666
0	551
0	0
4	177
12	377
0	1461
570	1
0	325
0	18
0	108
0	128
49	0
0	0
0	0
100	208
0	7
0	1
1	18
0	1826
0	3
0	0
0	0
4944	2
19	394
256	4122
0	0
0	0
0	2
0	1058
4	513
0	8
2	522
1	22
22	480
0	20
0	1275
0	0
30	0
0	86
0	80
6	264
0	54
61	0
0	0
7	2078
162	1052
1318	1867
1291	0
1368	160
0	0
0	0
896	0
1	3
243	786
135	3763
0	676
0	241
1	0
26	742
295	815
0	141
0	747
974	3534
0	3
0	0
1	852
33	313
0	1250
91	741
0	753
0	2
6	8502
1849	0
0	0
0	0
0	4
0	0
40	2
0	0
6	1
3	1043
0	655
37	1050
748	0
0	4
12	799
0	996
0	596
170	1381
82	229
0	0
0	26451
147	1170
82	600
0	13
0	12
0	5
22	2749
20	227
1370	0
55	153
527	598
2	436
976	0
0	809
0	5
4	1491
0	0
7	169
0	65
3410	0
0	0
0	538
444	600
560	1635
1112	0
0	0
0	6
0	0
0	0
0	9659
0	2305
6	1686
274	2125
1	8772
10	4
0	1400
5733	0
37	2218
0	0
0	0
1	6
0	4
17	5843
14	2756
1	1374
305	953
0	1
5	8
5048	0
0	549
138	0
0	3
0	0
0	526
0	0
7	1
0	3643
0	50
0	6
3	0
0	0
0	1364
125	30
0	1913
0	9
53	0
0	138
1248	0
0	166
969	266
29	0
26	112
0	2
0	4
0	437
0	525
0	0
330	2856
0	0
0	905
0	212
36	0
1	0
5	23
1807	3
0	0
0	2133
128	2317
0	1
237	0
0	237
6	3
8	206
0	0
0	7
0	1573
0	2268
0	6
0	7
0	352
0	1764
0	0
24	3921
2	300
6	58
0	5017
299	1951
1	0
0	0
3	0
0	1119
0	30
0	0
128	854
44	787
0	847
0	0
0	4
9	3032
2	1535
485	8195
5018	0
24	2074
0	375
0	13
5	2946
0	37
0	3127
0	0
0	160
35	813
272	1712
0	742
0	4
0	4364
42	658
453	0
0	672
7	776
0	3077
7	0
8351	0
84	840
1	1474
270	756
0	0
0	1165
7	366
0	1
0	0
0	0
0	0
248	3070
134	824
0	944
33	784
0	0
0	0
0	530
0	227
67	4061
57	1923
0	432538
107	1790
529	2032
0	0
0	36
1491	0
2	827
0	1863
118	1353
129	823
0	0
1	0
57	291
0	1
19	0
0	310
0	2
0	0
0	0
4	454
12	749
116	0
0	158
0	1
0	0
0	1
0	0
0	1
0	7
3	4
0	6
27	5665
10	605
1205	0
0	0
4	2
40	0
0	149
0	47
11	0
0	0
4	36
0	8939
47	0
40	0
0	0
405	0
3662	0
20	0
0	3
0	17703
3	481
1	1796
