UniqueCount	AmbigCount
0	36
1	11
38	2031
77	241
69	3084
135	3152
0	166
14	1854
6	456
2	43
88	0
0	2
0	5216
73	435
0	1995
16	0
0	0
5	586
0	0
7	191
5	16501
1	0
0	1
0	109
0	2044
0	3
0	0
17	121
0	0
0	725
0	4
0	1
1	622
0	85
32	366
0	1
4	3133
0	1336
36	843
0	637
0	0
2	256
19	444
0	2027
772	0
0	295
0	13
5	188
0	138
34	0
0	0
0	0
106	242
0	1
0	3
0	29
0	2882
0	12
0	3
0	0
6200	0
3	130
84	3482
0	1
0	0
0	3
0	717
1	623
0	10
4	959
3	20
32	846
0	31
0	1464
0	0
38	0
1	77
0	150
19	463
0	58
37	0
0	1
1	2216
200	1400
1253	1872
1768	0
1584	212
0	0
0	1
954	0
0	8
220	874
154	4022
0	722
0	310
0	0
38	1315
261	1027
0	238
0	760
855	3192
0	9
0	0
1	1002
36	387
2	2289
96	808
0	788
0	0
1	6233
1654	0
0	0
0	0
0	11
0	0
65	20
0	0
8	0
0	1727
0	953
44	1090
909	0
0	1
11	1277
0	1086
0	981
145	1139
108	263
0	0
0	18746
129	1133
55	470
0	17
0	4
0	4
18	2745
16	227
1602	0
88	179
738	791
5	1102
1010	0
0	1001
0	2
5	1195
0	2
7	300
0	73
2430	0
0	0
0	736
526	640
513	1647
1050	0
0	0
0	2
0	0
0	0
0	9308
0	2036
7	1886
201	1903
1	7731
9	23
0	1240
5483	0
52	2554
0	0
0	0
1	28
0	2
4	4995
9	2207
0	1659
380	1041
0	1
9	10
4266	0
0	1021
102	0
0	8
0	1
0	493
0	0
8	1
0	3730
0	90
4	15
5	0
0	0
0	1571
147	25
0	1943
1	19
52	0
0	121
978	0
0	112
939	230
20	0
11	116
0	2
0	8
0	550
0	453
0	0
375	3111
0	0
0	907
0	320
54	0
0	1
12	74
1293	3
0	0
0	3250
136	2929
0	2
295	0
0	351
2	1
12	288
0	0
0	7
0	2004
0	3095
0	0
0	1
0	405
0	2170
0	0
17	4567
0	381
3	40
0	5433
254	1748
0	0
0	0
0	0
0	1480
0	33
0	0
208	1101
25	846
0	771
0	0
2	0
11	3165
2	1628
223	7436
4047	0
19	2137
0	467
0	20
1	2992
0	65
0	2993
0	0
0	319
24	677
232	1644
0	539
0	1
0	3767
64	1264
546	0
0	741
3	584
0	2955
5	0
9889	1
76	818
0	1899
223	727
0	1
0	1391
5	725
0	0
0	3
0	0
1	0
257	3209
154	895
0	695
32	938
0	0
1	0
0	933
0	262
46	4266
56	2086
0	19977
83	1735
403	1901
1	1
0	39
1165	0
3	779
0	1726
85	1364
148	1225
0	1
0	0
72	278
0	0
39	0
0	416
0	2
2	0
0	0
4	480
6	811
94	0
0	271
1	3
0	0
0	1
0	1
0	1
0	4
4	8
1	5
3	3560
4	706
766	0
0	3
3	0
50	0
0	490
0	88
14	1
0	0
14	110
0	8919
59	0
44	0
0	0
359	0
2185	0
17	0
0	1
0	17324
1	588
0	1664
0	1227
0	2
3	0
0	0
0	0
0	2439
129	2711
0	1632
9	452
0	34
1	183
0	4
0	545
0	4531
0	2942
0	0
1	0
4899	0
638	0
0	0
664	5243
0	965
1832	0
0	39
5	242
0	1
0	28
26	0
24	0
686	7594
2	34
0	2452
19	3004
0	1504
28	1192
98	2063
327	1094
0	0
0	275
56	2382
0	0
0	35
2	1892
0	1
1	33
286	5447
0	2
135	1140
0	1
2	436
6	154
1	9
1175	473
188	0
0	0
0	0
0	182
0	23
0	0
30	339
65	0
345	4101
0	550
0	0
0	1
2987	0
54	1891
110	1701
1	475
0	163
0	2
1	20
2	21
3	4
0	258
0	32
11	2649
0	2
0	1076
0	40
7	2509
0	0
25	26
0	0
0	26
6565	0
152	2336
15	286
0	45
0	17
0	2
0	27
1	328
0	2249
0	0
12	968
0	1882
182	284
55	0
139	893
7	0
18	138
843	0
0	187
0	48
0	0
0	0
0	12246
1682	1880
0	0
12	634
0	1
0	2376
0	2
0	0
1	0
0	1
8	0
0	3358
0	7
0	0
0	0
4	130
0	3
0	0
0	0
0	407
0	15
0	644
0	1
0	14
0	0
1	3
0	0
0	15
0	269
0	0
1	141
0	0
687	22068
0	7
0	0
0	0
1	2853
730	2258
221	0
371	577
0	0
63	257
0	0
0	1520
221	2841
0	0
52	28
3	10
0	3651
0	30
0	1195
0	1116
0	0
0	0
348	0
2	0
0	32
0	0
0	8
0	527
111	1923
0	2
0	4758
0	2
0	4601
0	0
0	0
438	2290
23	0
181	1161
6	12
0	3
1	6
0	7
0	0
0	1
0	123
0	1
0	5
8	967
0	0
0	0
0	0
0	0
0	2
0	1
217	1810
20	0
0	0
0	0
0	18
0	0
2329	4370
1	0
0	0
31	6
2	23
0	0
0	2
0	0
0	0
0	0
0	6
480	1206
3	0
0	5
0	0
672	1460
6	34
807	0
0	3
0	14
43	1
88	24
0	0
1	1
0	0
0	0
8	81
0	933
235	2230
55	486
12	0
1	13
0	1195
2	9
0	1141
0	6
0	0
0	32
1	3
73	0
16	0
132	0
2	9
0	1122
817	0
9	2123
0	0
0	7
429	71
1	0
0	256
0	3325
412	2591
2	0
0	0
0	0
30	45
104	1995
0	1995
0	1976
3	1939
0	1
0	3
7	71
1419	1628
7214	36556
9	93
0	267
0	116
0	722
0	0
0	0
0	0
0	0
4184	0
0	0
0	0
0	95
2	146
119	442
0	0
1	0
38	92
1	1
9	0
36	0
671	0
29	0
3	92
0	0
2	8299
0	1864
31	0
349	1350
0	24
127	1358
92	407
0	52
252	2680
0	0
0	79
1	1
239	2357
0	18613
2	1
1	0
2	0
26	1
3	0
321	1567
11	0
171	1414
1559	0
422	1423
0	0
0	0
0	2
4	76
0	266
0	32
0	4
0	1411
0	331
0	150
5	420
0	409
0	0
979	0
1	3
12	0
2	0
2	0
0	2
262	198
0	12
0	0
0	0
2	132
17	0
0	5
0	229
2	75
774	532
0	444
458	4
0	12
0	1
0	41
0	1
235	2333
0	1228
0	0
0	398
1	0
0	0
