UniqueCount	AmbigCount
0	17
0	4
108	2624
129	238
53	3986
252	3659
0	148
17	1686
20	622
4	30
200	0
0	3
0	5528
99	332
2	2127
10	0
0	0
14	742
0	0
12	155
1	18889
0	0
0	0
0	131
0	2216
0	1
0	0
22	102
0	0
0	728
0	6
0	1
0	632
0	67
22	460
0	0
3	2141
0	1434
54	898
0	648
0	1
5	189
19	492
0	2353
670	2
1	314
0	15
5	139
0	74
39	0
0	0
0	0
216	400
0	7
0	5
0	38
0	2577
0	6
0	0
0	0
6992	0
7	236
217	2317
0	1
0	0
3	4
0	545
6	538
0	11
9	1067
1	20
29	822
0	13
0	1409
0	0
57	0
0	90
0	188
26	537
0	115
30	0
0	2
15	2847
208	1195
1369	1356
1354	0
1406	84
0	0
0	2
946	0
0	3
215	736
303	4862
0	1026
0	243
0	0
68	1449
302	909
0	216
0	711
1071	2366
0	10
0	0
1	976
36	366
0	2549
70	826
0	767
0	1
2	6795
1858	0
0	0
0	0
0	7
0	0
90	16
0	0
12	0
2	2340
0	900
35	1058
856	0
0	4
17	1605
0	1640
0	2029
169	1277
130	331
0	0
0	12798
154	1281
11	202
0	8
0	3
0	7
30	3662
13	326
1704	0
110	230
782	667
10	1269
1157	0
0	1189
0	13
2	939
0	1
6	342
0	61
2695	0
0	0
0	830
607	540
628	2048
1568	0
0	0
0	7
0	0
0	0
0	10355
0	2604
7	1520
235	2367
0	8237
10	7
0	1487
6457	0
70	2441
0	0
0	0
0	6
0	5
13	4452
8	2041
1	1599
463	677
0	0
15	6
5858	0
2	686
117	0
0	2
0	0
0	728
0	0
11	3
0	3758
0	123
0	2
4	0
0	0
0	1707
104	14
0	1882
3	22
45	0
0	235
1472	0
0	150
1389	285
20	0
21	142
0	0
0	2
2	647
0	698
0	0
251	2242
0	0
0	1019
0	100
49	0
0	2
1	5
1823	0
0	0
0	4927
139	2798
0	0
447	0
1	262
2	3
4	284
0	0
0	14
0	2229
0	3187
0	1
0	4
0	367
0	2312
0	0
4	5459
1	396
2	29
0	5750
296	1913
1	0
0	0
4	0
0	1320
0	29
0	0
117	1204
47	991
0	1171
1	0
0	1
8	3297
5	1818
779	8257
4340	0
9	1563
0	351
0	21
8	4082
0	112
0	2555
0	2
0	227
23	825
300	1618
0	532
0	7
0	3851
89	922
548	0
0	767
10	722
0	4530
5	0
10789	0
104	1080
1	1895
255	665
0	0
0	1775
10	857
0	1
0	1
0	0
0	0
174	3223
159	766
0	896
48	1017
0	0
0	0
0	1174
0	407
124	5410
46	1916
0	141681
78	1862
480	2058
0	0
0	57
1028	0
5	952
0	1950
157	1396
83	1265
0	1
0	0
35	323
0	0
15	0
0	439
0	0
5	0
0	0
2	381
9	821
37	0
0	267
1	0
0	0
0	0
0	2
0	0
0	9
1	9
0	3
30	3531
18	570
1032	0
0	0
4	5
13	0
0	592
0	94
6	1
0	0
34	111
0	8943
20	0
33	0
0	0
420	0
2867	0
24	0
0	1
0	20569
3	456
1	1414
0	1295
0	1
3	5
0	0
0	0
0	2482
164	2277
0	1793
5	322
0	16
1	178
0	9
0	672
1	5370
0	3406
0	3
0	0
5306	0
565	0
0	0
358	3006
0	1075
2564	0
0	26
