UniqueCount	AmbigCount
0	24
2	6
53	1980
72	223
36	2617
150	2948
0	75
13	1548
9	502
0	35
48	0
0	1
0	5835
89	440
0	1521
21	0
1	0
10	466
0	0
13	143
3	15940
0	0
0	5
0	57
0	1760
0	3
0	0
15	123
0	0
0	444
0	2
0	0
0	585
0	159
19	350
0	0
4	3148
0	1021
32	653
0	503
0	1
4	128
17	391
0	1595
619	2
1	291
0	48
5	136
0	102
57	0
0	0
0	0
107	198
0	3
0	2
0	35
0	2230
0	3
1	2
0	0
5099	1
7	111
118	3222
1	1
0	0
0	6
0	688
4	556
0	11
8	688
0	18
32	563
0	19
0	1118
0	0
16	0
0	76
0	109
7	302
0	53
54	0
0	0
2	1951
169	1201
1058	1685
1369	0
1251	168
1	0
0	1
681	0
0	4
182	726
123	3425
0	553
0	272
0	0
41	1041
297	1071
0	135
0	670
840	3055
0	11
0	0
1	824
47	353
0	1761
74	775
0	562
0	2
4	6853
1301	0
0	0
0	0
1	8
0	0
39	10
0	0
7	0
1	1293
0	695
37	1085
529	0
0	4
4	979
0	818
0	560
176	1177
100	258
0	0
0	25044
107	1138
58	425
0	10
0	4
0	3
17	1810
18	159
1343	0
65	167
517	634
3	711
941	0
0	887
0	3
8	1291
0	1
19	224
0	77
2682	0
0	0
0	747
474	544
443	1468
864	0
0	0
0	5
0	0
0	0
0	8968
0	1757
7	1341
212	1781
0	6791
4	5
0	1159
4636	0
33	2053
0	0
1	0
0	7
1	8
6	5051
5	2346
0	1607
416	1017
0	1
8	11
4214	0
2	717
92	0
0	16
0	1
0	477
0	0
9	0
0	3482
0	35
0	4
1	0
0	0
0	1243
193	39
0	1728
0	6
62	0
0	85
838	0
0	119
629	204
39	0
14	118
0	1
0	0
0	470
0	313
0	0
453	3350
0	0
0	888
0	317
30	0
0	0
13	116
1256	3
0	0
0	1949
133	2273
0	1
130	0
0	304
1	1
9	198
0	0
1	2
0	1704
0	2420
0	0
0	6
0	376
0	2068
0	0
16	3724
0	352
0	79
0	4053
249	1583
0	0
0	2
4	0
0	1057
0	29
0	0
118	781
28	665
0	727
0	2
2	2
11	2721
2	1407
329	8449
3890	0
13	1632
0	469
0	17
1	2564
0	36
0	2524
0	0
0	210
29	667
169	1430
0	535
0	6
0	3598
53	957
540	0
0	588
6	552
0	2198
2	0
8276	0
63	707
2	1393
227	730
0	0
0	1312
2	587
0	0
0	3
0	0
0	0
199	2762
168	1017
0	654
29	836
0	0
0	0
0	632
0	230
37	3710
58	2199
0	8017
81	1240
367	1722
1	0
0	43
1225	0
6	681
0	1740
77	1265
114	1055
0	2
6	0
68	294
0	0
33	0
0	402
0	0
1	0
0	0
4	432
15	765
126	0
0	234
0	2
0	0
0	1
0	0
0	2
0	2
5	9
0	8
7	4394
2	539
847	0
0	0
4	2
31	0
0	240
0	82
8	1
0	0
18	89
0	8503
71	0
61	0
0	1
286	0
2007	0
22	0
0	2
0	15649
0	485
3	1593
0	1083
0	0
1	1
1	0
0	0
0	2143
74	2364
0	1232
5	366
0	30
1	186
0	5
0	640
0	3283
0	3094
1	1
0	0
4961	0
613	0
0	0
499	3705
0	744
1135	0
2	69
7	222
0	1
0	28
50	0
18	0
558	5467
6	45
0	2130
25	3020
0	1204
17	1134
83	1605
214	741
0	0
0	220
56	2407
0	0
0	23
3	1342
0	0
0	25
240	4091
0	1
158	1167
0	7
1	404
5	171
0	6
1547	713
190	0
0	0
0	0
0	67
0	30
1	0
12	181
38	0
310	3065
7	590
1	0
0	0
2724	0
39	1146
63	959
3	342
1	203
1	10
2	22
6	13
6	5
0	262
0	37
4	1702
0	1
0	1134
0	48
6	1950
0	0
29	7
0	0
0	16
6395	0
189	1927
13	231
0	26
0	13
0	2
0	32
0	243
0	2184
0	0
8	768
0	1715
171	244
126	0
137	909
18	0
12	103
840	0
0	184
0	58
0	0
0	0
0	9294
1388	1620
0	0
5	413
0	3
0	2027
0	0
0	0
0	0
0	2
7	0
0	1945
0	5
0	0
0	0
1	89
0	2
0	1
0	0
0	320
0	21
0	581
0	1
0	6
0	0
1	5
0	0
0	30
0	221
0	1
1	101
0	1
605	20675
0	11
0	0
0	0
1	2014
735	1961
118	0
473	611
0	0
65	200
