UniqueCount	AmbigCount
2128	0
8280	18365
40549	15385
175	764
3355	0
992	0
1212	0
8204	461
0	1
191	1704
0	538
1450	3
1972	0
2206	0
341	1373
34	1342
362	0
13358	0
780	0
1173	0
54	346
0	559
4676	0
3	1590
2536	0
0	254
994	0
65	549
1303	0
6	2
0	0
0	0
325	0
2	0
33	450
4015	0
0	18
246	0
47527	0
7601	0
0	192
5650	0
44	127
59936	0
13809	0
2240	0
9668	0
34	9093
3048	0
2978	4
0	1045
790	1450
588	1735
408	1450
7	20024
2514	12
459	12
80002	0
13680	0
1248	0
133	0
1226	0
0	2512
2	2200
0	0
8340	0
9	208
240	866
8664	0
1207	0
0	16
0	0
99	614
9	15792
15889	0
57	47
17220	0
689	0
66	170
50301	0
3385	0
172	23
12450	42
76	0
1400	2262
0	2374
3722	0
0	1022
3221	4625
2	43
3512	0
30	2216
2438	0
36359	24
8588	400
834	0
359	0
1477	0
201358	38
41	3620
0	0
2	1585
0	0
2585	0
0	0
702	1598
0	0
0	0
0	0
38759	0
2938	0
35	186
0	110
4	101964
93	0
1	0
2019	8213
2914	0
3716	0
3312	0
173	1270
677	0
231941	5
61293	539
8327	0
1544	335
2740	0
14643	0
2772	0
2571	0
73	4153
4393	0
319	0
1250	0
2552	0
237	5799
1368	0
34	1484
2392	1685
6623	0
575	0
786	0
0	316
0	450
665	0
3	3383
316	0
0	986
559	16922
11810	1
608	0
10199	0
85	0
1033	32
1739	0
430	0
217	0
0	0
0	0
48	85
1728	0
2831	0
0	270
135	736
1333	0
1239	0
7460	0
9343	0
1	506
1365	0
563	0
45593	0
5582	0
8335	0
0	0
95936	2
2462	0
3288	0
23942	0
12	11
202	0
3180	0
861	0
21822	0
59788	0
45	461
31349	0
163	2663
1952	0
28994	0
2366	0
1773	0
1872	0
4474	0
6237	0
2246	0
6830	0
47	317
0	43
1092	0
6724	0
0	1212
3997	0
1852	0
1257	5768
3030	0
130	673
10	0
0	506
3321	5311
0	793
4310	0
9403	0
3444	0
0	1
2832	0
271	1117
80	15
30563	0
9132	0
0	10541
0	718
1019	0
26	720
7533	0
0	2855
2171	0
1720	0
4	580
3952	0
0	0
3501	0
789	0
5056	0
0	1440
5777	0
161	0
708	0
1072	0
0	554
314	0
69	113
0	733
0	1787
1573	0
6606	0
10298	0
4700	20654
4992	0
464	0
0	0
232	505
1	458
0	0
22	74
0	5543
71	1593
1383	2023
0	0
0	600
0	965
0	1710
55903	0
864	5594
717	2925
19	5654
1280	0
5949	2819
3170	315
367	0
26780	0
20099	2
83	1041
0	2886
7267	0
2317	0
4	0
0	0
0	0
2539	9
7017	0
0	0
1	0
41515	0
0	0
1	0
2421	0
1891	0
1596	0
8014	1
9203	0
5437	0
1965	0
3365	0
32631	0
135	1159
494	5
169	1014
545	682
0	424
945	0
0	47
1	32
74	237
22085	0
729	0
11604	0
304	0
4846	0
3	0
91	18
914	0
1	0
2	0
6840	0
1881	0
2208	0
4444	0
0	0
1486	0
0	0
21893	0
0	7
0	3422
2209	0
0	0
3	0
0	0
1	0
100394	0
0	0
0	0
3	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
7	0
0	0
3	0
0	0
