UniqueCount	AmbigCount
0	4
0	7
137	3266
152	333
50	4358
242	4656
0	199
26	2403
26	723
1	38
206	0
2	2
0	6435
114	507
4	3267
6	0
0	0
14	890
0	0
20	203
2	21231
1	0
0	5
0	184
0	3940
0	1
0	0
35	169
0	0
0	896
0	5
0	0
1	762
0	88
39	573
0	0
5	2615
0	2473
89	1380
0	1051
0	0
9	207
31	594
0	3439
1390	4
1	517
0	22
2	164
0	94
51	0
0	0
0	0
297	615
0	13
0	12
0	31
0	3541
0	5
1	2
0	0
8590	0
7	268
223	3365
0	1
0	0
0	6
0	1257
5	813
0	6
11	1732
2	28
35	1061
0	20
0	1860
0	0
126	0
0	152
0	319
31	654
0	117
62	0
0	1
13	3468
292	1902
1813	2178
1749	0
1440	113
0	0
0	3
772	0
1	20
336	1184
335	6527
0	1248
0	347
2	0
124	2300
481	1418
0	301
0	866
1126	3017
1	11
0	5
3	1394
49	538
3	2901
125	1368
0	1057
0	9
4	9446
2718	0
0	0
0	0
0	12
0	1
126	31
0	0
9	0
0	2977
0	1008
35	1255
1190	0
0	4
12	1985
0	2120
0	2274
202	1494
155	385
0	1
0	16321
211	1890
18	443
1	13
0	11
0	10
36	4358
27	438
2054	0
132	298
996	944
5	1406
1583	0
0	1570
0	10
4	1532
0	0
18	400
0	98
4293	0
0	0
0	1173
773	775
936	3363
1810	0
0	0
0	13
0	0
0	2
0	11904
0	3193
6	1602
329	2970
0	12516
11	6
0	2102
8111	0
63	3223
0	0
0	0
0	7
0	7
14	5580
23	3204
0	2020
481	970
0	0
26	17
7438	0
0	742
179	0
0	1
0	2
0	1114
0	0
4	4
0	4847
0	122
0	9
6	0
0	0
0	2520
158	21
0	3073
1	9
71	0
0	243
1990	0
0	191
1912	456
24	0
17	125
2	3
0	1
4	728
0	747
0	0
360	3040
3	0
0	1281
0	122
55	0
1	0
5	10
2369	2
0	0
0	5936
159	3648
0	2
489	0
0	384
3	4
10	306
0	0
1	12
0	2739
0	4946
0	3
0	7
0	521
0	2756
0	0
19	7559
0	522
3	44
1	9028
417	2855
0	0
0	2
8	0
0	2475
0	45
1	0
219	1598
67	1439
0	1326
0	1
0	3
18	5707
1	2010
779	11403
6059	0
34	2480
0	485
0	23
9	5542
0	141
0	3652
0	0
0	280
45	971
337	1988
0	676
0	5
0	4827
84	1116
704	0
0	856
17	958
0	5058
16	0
13649	0
118	1434
4	2469
353	982
0	0
0	2602
7	1217
0	0
0	0
0	1
0	0
275	4264
279	1035
0	1430
52	1624
0	0
0	0
0	1309
0	460
160	6846
57	3023
0	215897
126	2709
565	2480
1	0
0	54
1744	0
5	1259
0	2551
187	1738
136	1507
0	4
0	0
85	433
0	0
31	0
0	617
0	1
8	0
0	0
1	516
18	1251
99	0
0	438
1	2
0	0
0	0
0	0
0	0
0	10
3	17
0	9
29	4852
13	773
1250	0
0	1
3	7
14	0
0	751
0	79
8	2
0	0
28	125
0	10956
23	0
35	0
0	0
728	0
3771	0
20	0
0	1
0	25946
1	635
1	2067
0	1686
0	2
5	9
0	0
0	0
0	3144
174	3043
0	1961
5	421
0	29
1	231
0	2
0	936
0	7564
0	6162
1	1
0	0
7130	0
723	0
0	1
520	5217
1	1313
2831	0
0	51
12	225
0	0
0	14
