UniqueCount	AmbigCount
0	9
4	2
54	1548
73	210
30	2746
132	2769
0	93
14	1415
19	406
0	28
65	0
0	0
0	4192
63	308
0	1424
19	0
0	0
8	354
0	1
15	136
3	13155
0	0
0	4
0	58
0	1240
0	8
0	0
18	129
0	0
0	499
0	2
0	0
1	454
1	108
18	242
0	0
4	2873
0	983
38	605
0	486
0	0
3	135
20	352
0	1431
495	1
0	276
1	20
5	89
0	92
45	0
0	0
0	0
76	195
0	6
0	3
0	29
0	1962
0	2
2	0
0	0
4548	0
3	104
162	2881
0	3
0	0
0	4
0	770
3	473
0	10
9	599
2	12
32	561
0	16
0	1185
0	0
18	0
0	82
0	109
22	361
0	73
41	0
0	0
2	1731
112	930
994	1385
988	0
980	134
0	0
0	1
615	1
0	9
190	707
126	2835
0	528
0	260
1	0
45	917
238	804
1	147
0	631
808	2577
0	6
0	0
5	721
18	259
0	1538
58	626
0	554
0	2
2	5896
1334	0
0	1
0	0
0	8
0	1
36	7
0	0
6	0
0	1245
0	569
28	871
490	0
0	4
8	770
0	740
0	618
130	986
62	225
0	0
0	17872
92	976
80	474
0	22
0	7
0	2
23	2239
12	158
1201	0
48	145
441	505
1	598
784	0
0	712
0	3
7	1164
0	1
9	216
0	63
2499	0
0	0
0	514
375	463
456	1349
960	0
0	0
0	0
0	0
0	0
0	7269
0	1487
3	1294
217	1726
1	6240
1	3
0	938
4199	0
45	1727
0	0
0	0
0	10
1	2
16	4501
7	2058
1	1369
337	850
0	2
7	10
3555	0
0	608
87	0
0	7
0	2
0	383
0	0
9	0
0	3102
0	57
1	8
3	0
0	0
0	1102
148	20
0	1632
0	12
57	0
0	81
898	0
0	118
695	197
33	0
18	119
0	0
0	1
0	345
0	376
0	0
374	2736
0	0
0	839
2	302
43	0
0	1
5	59
1197	1
0	0
0	2015
127	2058
0	1
190	0
0	208
1	0
12	188
0	0
0	6
0	1467
0	2120
0	2
0	6
0	294
0	1675
1	0
10	3123
1	280
4	27
0	4277
212	1374
0	0
0	0
3	0
0	968
0	29
0	0
127	718
51	650
0	632
0	0
0	1
12	2464
3	1388
413	6740
3413	0
21	2016
0	405
0	13
3	1798
0	41
0	2377
0	0
0	154
23	540
172	1172
0	506
0	7
0	3287
49	835
459	0
0	553
13	517
0	2459
2	0
6891	0
60	650
1	1239
185	623
0	1
0	1330
19	456
0	0
0	1
0	1
6	0
180	2525
146	762
0	664
29	718
0	0
0	0
0	504
0	163
64	3767
53	1812
0	28201
93	1466
357	1440
0	3
0	23
1187	0
3	640
0	1499
94	1110
84	798
0	2
2	0
58	226
0	2
23	0
0	336
0	0
2	0
0	1
5	410
7	663
117	0
0	206
0	3
0	0
0	1
0	0
0	0
0	6
2	7
0	11
13	3786
6	463
708	0
0	3
1	3
36	0
0	279
0	75
6	0
0	0
11	50
0	8212
59	0
32	0
0	0
340	0
2515	0
21	0
0	0
0	13589
1	385
1	1356
0	1002
0	1
6	1
0	0
0	0
1	1840
90	2143
0	1030
6	341
0	17
1	165
0	10
0	448
1	3090
0	2567
0	2
0	0
4486	0
572	0
0	0
465	3971
0	621
1241	0
0	43
2	218
0	1
0	21
44	0
9	0
501	5128
1	24
0	1821
16	2715
0	913
18	922
96	1489
210	749
0	0
0	189
46	1906
0	0
0	26
5	1350
0	0
0	25
194	3690
0	2
147	1031
0	5
2	412
6	134
0	1
1119	604
239	0
0	0
0	0
1	78
0	9
0	0
18	224
33	0
315	2897
2	404
0	0
0	3
2153	0
46	1283
60	786
4	338
5	134
0	4
2	22
3	25
8	5
0	297
0	22
11	1734
0	2
0	1027
0	30
8	2099
0	0
16	13
0	0
0	16
5208	0
384	1739
14	187
0	29
0	4
0	0
0	16
0	220
0	1980
0	0
10	700
0	1506
138	307
53	0
98	683
13	0
9	82
926	0
0	167
0	75
0	0
0	0
0	8930
1228	1150
0	0
8	341
0	0
0	1757
0	0
0	0
0	0
0	1
7	0
0	2006
0	4
0	0
0	0
0	76
0	1
0	0
2	0
0	246
0	19
0	500
0	0
0	15
0	0
0	1
0	0
0	17
0	146
0	1
2	100
0	2
480	18867
0	3
0	0
0	0
1	1928
707	1792
128	0
416	580
0	0
79	209
1	0
0	1543
150	2057
0	4
50	10
0	2
1	3804
0	5
0	984
0	971
0	0
0	0
280	0
0	0
0	26
0	0
0	9
0	409
47	1352
0	0
0	2748
0	0
0	2987
0	0
1	2
407	2018
16	0
128	839
4	4
0	0
0	5
3	3
0	0
0	7
0	77
0	0
0	1
12	1128
0	0
0	0
0	0
0	2
1	3
0	3
267	1985
11	0
0	0
0	0
0	13
0	0
1925	3481
0	0
0	0
26	6
1	9
0	0
0	2
1	0
0	0
0	0
1	5
218	561
3	0
0	1
0	0
975	1181
1	35
448	0
0	0
0	8
39	1
56	39
0	0
0	3
1	0
0	0
4	31
0	1139
188	1810
50	334
9	0
1	15
0	896
0	10
0	934
0	3
0	0
0	21
0	8
65	0
15	0
111	0
1	14
0	645
585	1
11	1492
0	0
0	7
349	73
0	0
0	259
0	2609
310	1938
3	0
0	0
0	0
92	189
82	1424
0	1424
0	1416
0	1398
0	3
0	3
12	73
1244	1257
8005	44349
7	87
0	190
0	128
0	559
0	0
0	0
0	0
0	2
3581	0
0	0
0	0
0	59
0	151
105	487
0	0
3	0
30	84
0	6
6	0
24	0
605	0
45	0
2	82
0	0
1	7235
0	1744
21	0
269	1109
0	21
102	1026
57	312
0	39
190	2123
0	1
0	31
0	0
202	2102
0	17491
3	1
2	0
1	0
18	0
1	0
247	1338
11	0
139	1225
1329	0
395	1192
0	0
0	0
0	1
5	77
0	228
0	39
0	4
0	948
0	288
0	100
5	297
0	394
1	0
1206	0
2	9
1	0
0	1
0	0
0	2
573	480
1	3
0	0
0	0
2	112
13	0
0	4
0	228
2	80
636	507
0	354
366	6
0	9
0	0
0	30
0	0
164	1902
0	809
1	0
3	283
0	0
0	0
0	12
5	6
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
27	0
0	5
8	94
1	26
0	0
0	0
2	0
0	2
0	4
5	30
6	19
47	0
435	2717
0	0
969	0
84	124
0	3
154	8029
0	1
0	6
36	0
0	5
0	0
13	0
7	0
1	0
0	4
806	5628
0	19
0	1
0	0
0	0
0	0
0	2
0	0
3	28
0	0
0	0
14	62
0	1
0	33
3	41
0	0
5	174
0	2
0	6576
423	0
0	844
0	0
0	254
6	4
0	1
0	0
0	67
0	16
0	9
6	0
0	2
0	11
0	6
0	7
5	316
175	3119
0	9
0	1
0	23
0	1
16	2
0	0
0	9
1	0
0	3
164	282
425	901
0	54
0	0
8033	0
0	0
0	0
8	202
6	249
0	552
110	2829
0	2169
0	140
0	21
0	1
2	0
117	2
0	0
0	1
0	1
0	0
0	16
0	0
129	0
2	98
16	47
0	551
0	2372
2958	2
7	104
4	57
0	2
0	0
16	142
0	1737
1	7122
358	68
0	33
0	1
0	0
2	37
34	0
0	2
0	0
0	0
0	2916
0	4
8	50
35	634
0	0
4	294
1	217
47	135
5	695
11	0
0	26
0	58
0	2
0	1
23	0
2	4
2	49
0	37
0	0
0	47
111	1868
731	14848
0	3094
11	466
0	48
0	317
0	30
3	115
38	2286
0	5
1	946
1	0
0	0
22	204
0	521
0	406
0	2
0	2998
0	0
5178	0
218	3884
8	16
0	0
905	0
8316	0
855	0
0	1572
2188	0
1260	0
129	863
0	0
0	8
1	486
1	16
0	33
0	0
0	0
17	0
44	0
6	2
2	18
3	4
182	6
0	17
43	0
0	598
0	82
12	152
18148	38382
71854	0
18266	28331
2046	39184
4964	24743
43182	0
9559	61618
4662	27691
27218	557
2284	37221
25276	7
14018	15564
30594	0
4919	32171
14550	233
17643	0
35614	4
1380	14605
33787	9
10675	16745
14593	17110
9424	0
21412	5
7004	10472
11644	15715
5709	16039
7605	15506
4	8238
2281	11527
16791	0
20361	0
7341	3843
21400	2
3140	4
0	1036
0	3
0	0
0	1995
0	0
0	5849
1359	271
0	2
2	1447
0	0
0	14
0	0
0	2290
0	1146
0	1137
48	1269
1	731
0	0
0	0
1	1643
1650	0
1	0
2	0
0	9
2	1
6	145
0	52
0	169
5	4100
54	4092
0	0
0	0
0	0
1	4539
22	1017
0	0
0	754
0	130
0	0
2	757
10	423
3	1019
0	2855
0	2989
0	2932
0	45
303	122
1	3031
29	1649
3	44
0	2
21	0
0	2
0	5
16	1577
0	1792
7	39
0	2
11	1893
0	423
72	0
0	1456
174	4123
3	421
1	357
0	328
0	369
1	362
1	350
0	385
1	368
0	325
0	279
1	328
0	330
0	337
0	276
2	392
0	407
0	403
0	352
0	345
23	1746
7	536
0	0
0	0
0	0
0	0
86	473
86	0
12	94
0	0
48	496
0	55
0	0
0	0
9	143
0	232
0	0
58	482
0	0
0	0
0	0
93	180
0	0
7	1191
0	0
0	0
0	0
1	0
15	1461
13	118
0	0
0	0
0	0
0	876
0	0
0	8
908	751
10	0
0	68
538	0
2	0
0	0
0	0
0	0
0	1
2	38
3310	0
0	187
0	0
0	0
0	0
2	1
0	536
6	50
0	4989
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	570
0	565
0	834
0	372
0	67
29	7896
0	156
14	8890
0	4
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	45
2	4395
2	1333
71	885
0	1146
0	384
0	2125
0	2236
0	1222
0	1982
0	2837
4285	54768
0	1218
0	1190
0	1232
0	0
105	826
85	804
17	177
2	93
9	747
15	746
0	1927
0	1
572	1423
0	106
0	1587
4	4539
6	2683
21	2866
0	3
0	0
0	0
0	0
0	1
0	1
7	722
15	456
138	1422
289	1646
235	1358
202	1900
10	1653
107	2106
135	1387
0	0
6	0
7	751
55	3954
0	242
0	619
0	737
0	40
0	575
7	347
0	2
0	3
0	2
0	2132
0	0
0	618
23	1628
176	888
3	601
0	0
39	387
0	0
84	844
0	108
3	6193
0	11
100	1522
0	936
7	941
283	1818
1	187
0	276
0	4
0	258
5	206
113	4217
10	4193
1	618
3	562
3	309
0	1520
0	1490
0	1460
28	579
0	45
0	0
0	0
0	0
0	2292
0	0
0	0
38	163
0	221
0	2
7	0
0	0
0	0
1	9
0	0
1	0
13	2161
0	0
2472	0
25798	5126
0	1705
2	1937
20	1987
0	461
1	4
0	2554
0	0
0	1089
3	133
0	46
0	45
10	583
0	560
2	320
0	1269
0	782
0	1574
0	19
0	9
310	669
0	651
14	690
102	461
0	0
0	1131
102	1289
72	1161
0	1109
16	1097
0	987
13	1396
212	116
834	1400
15	445
14	2394
913	1415
7	41
1	253
2	253
3	1624
0	0
0	0
19	4
7	933
0	739
0	738
0	784
0	271
3	94
0	138
0	179
0	186
3	311
56	42
978	3193
0	0
86	1193
21	873
0	881
0	179
0	93
0	6
4	7300
0	7
0	323
0	115
0	29
0	890
0	0
4	52
0	1945
0	0
0	0
0	0
68	1000
0	6
5	194
0	0
0	0
0	0
0	144
31	844
0	129
0	135
4	354
0	1
1	3180
10444	0
0	14
4	232
13	1582
0	0
0	24
0	98
0	102
0	0
0	0
0	7848
0	0
0	0
0	1454
2	8644
0	1702
84	1990
0	0
380	0
237	144
103	1612
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
212	6
0	0
3	1067
0	0
0	0
4	89
0	1
1	0
0	0
5	38
0	1
232	5075
0	7
1	0
0	2
18	0
0	0
0	0
7	0
0	0
1066	1005
19	0
0	513
0	0
0	2
0	35
3	29
0	149
0	0
0	2
0	0
1434	0
74	1569
4	1570
0	0
0	0
4	79
0	287
99	417
0	0
22	101
2	55
0	5
9	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1323
6	797
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	45859
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1653
48	348
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
60	991
0	0
0	0
0	0
0	1816
0	0
0	1772
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	267
1	1038
0	0
0	0
3	0
0	0
0	0
0	6
0	0
66	5035
1	5003
5	10283
0	617
0	1
0	0
185	537
0	112
15	2882
18	1130
0	0
0	3662
10	3540
26	3561
0	0
6	981
0	19
5	384
13	2126
0	592
0	528
0	0
4	151
8	197
6	11829
0	43
0	26
36	457
0	0
0	405
12	1197
108	2089
0	197
0	105
40	2526
0	512
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	110
0	2034
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	197
0	0
0	0
0	0
0	113
0	0
0	0
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	461
0	8
0	0
0	0
1	315
6	50
0	309
0	50
0	76
0	84
0	808
0	0
34	1166
24	588
1	584
0	1051
0	1077
0	1100
0	391
0	374
0	1138
0	0
8	1234
82	1785
55	2827
0	0
0	0
0	0
38	5046
0	3
29	104
0	0
83	359
9	1833
0	1661
6	991
0	434
0	427
0	45
7	25
0	406
0	1081
0	0
66602	4723
26	1487
0	112
4	1313
0	0
0	0
0	0
0	0
0	1317
5	486
0	339
18	521
8	1898
265	1752
2	1741
4	250
15	899
0	2884
0	1344
0	2496
14	2201
21	2051
297	592
39	624
0	1026
0	1037
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1044
35	1403
0	108
0	2
48	671
10	669
7	951
0	882
0	287
17	1150
0	797
0	127
1	1254
0	36
2	116
1	92
0	90
54	2768
0	920
8	110
422	2978
38	2805
0	0
0	1
48	1508
46	132
2	446
62	554
20	1173
5	361
75191	0
0	362
0	6
1	2132
4	2224
0	3119
0	1332
0	0
0	2353
0	2225
19	2421
2	2217
6	95
41	15594
65	15590
6	1492
2	346
0	0
25	0
0	635
0	98
0	351
0	2785
4	2198
1	251
0	533
0	6
0	0
0	334
0	13
18	52
0	0
4	159
69	0
39	2353
0	3043
4	2069
12	2062
159	2057
13	2059
9	2061
0	8
0	0
12	395
8	160
7	1325
2	786
0	4
0	4
0	4
3	3327
774	147
83	60
0	1663
12	9
0	26
0	1226
0	181
0	183
1	17
153	728
9	810
0	33
0	20
2	27
3	259
110	1856
0	254
0	580
56	4078
1	0
0	1
0	1
0	84
0	12
0	617
0	0
0	0
0	0
2	0
0	0
0	0
1406	1
0	1
0	4
0	9
34	26167
0	1804
27	831
330	19
1	3439
1	363
0	0
2	20
134	3509
0	1075
0	0
2	1635
48	1629
1	1631
1096	0
100	922
0	4
0	4
1	31
0	4
6	1454
36	97
0	2409
0	710
0	22
0	7
0	7
288	0
0	826
0	0
0	0
0	0
0	0
1	4
0	0
2321	3
0	0
7	4213
11	0
2	1200
159	667
0	0
0	1000
0	1808
68	996
20	407
0	1
0	915
0	6
0	1073
0	867
7	665
0	1008
3	100
2	9142
3	9072
0	7530
53	306
0	2
0	0
0	0
0	0
20	1205
50	4488
2	1634
0	1
0	1
0	0
20	0
13	1536
3	979
6	1032
0	663
8	2076
0	367
0	5664
0	2626
0	1176
7	1196
0	0
52	618
0	916
1	1944
14	188
1	146
0	788
82	321
29	2552
20	303
3	298
7	304
0	23
1	522
31	528
5	600
61	0
0	0
0	0
0	997
0	14
0	0
0	1
1	0
0	0
0	204
48	0
0	0
32	12858
3	317
32	3268
0	1463
5	1445
0	1274
1	1215
71	9965
0	0
0	806
616	7297
42	466
28533	0
0	0
8	798
6	764
372	3119
0	158
17	7119
1672	0
0	193
0	967
0	0
0	0
0	3780
20	263
6	9883
0	593
4	681
5	1
4	282
4	3
63	46
0	0
9	0
0	0
0	0
0	0
0	0
0	455
10	16
3	1235
6	266
2	956
70	2648
0	2070
1092	0
0	452
0	137
0	1
0	1477
1	1033
0	2958
1	3062
214	3341
0	0
9	897
3	875
2	835
123	379
4	540
0	141
1	121
0	1334
7	589
7	1195
0	70
0	4
0	738
0	449
0	27
0	7
71	4581
7	7
0	558
1	0
0	998
2	5873
38439	0
0	421
173	132
0	11
13	0
0	201
34	493
35	0
1	3487
0	1665
0	0
0	0
4047	0
0	0
55	0
1	5
0	136
0	1
318	339
61	401
10	0
0	5
75	133
0	0
0	2
6	436
0	0
0	100
1	200
3	277
0	9
1235	0
0	0
0	65
0	33
0	0
0	0
0	2111
3	9
3	0
13	226
0	0
0	0
68	36
0	2
0	0
1	0
1	4
3	0
0	0
124	0
0	0
0	37
22	0
0	2
7	0
0	17
83	1167
19	63
0	184
0	3
0	8
0	3
3	2
5	2065
0	706
0	0
0	7
179	3561
0	0
9	68
0	3494
30	223
0	0
0	3
6	0
10	3
0	803
48	941
0	992
0	34
0	1400
1	0
65	5164
25936	0
0	1531
0	155
0	153
