UniqueCount	AmbigCount
0	8
1	5
71	2208
74	236
57	3471
200	3098
0	120
8	1823
17	520
5	29
161	0
0	2
0	4930
66	342
0	1868
3	0
0	0
16	668
0	0
7	123
1	14402
0	0
0	2
0	134
0	2591
1	2
2	0
27	125
0	0
0	705
0	3
0	0
0	567
0	41
27	390
0	0
4	1798
0	1432
66	1005
0	700
0	2
4	167
19	437
0	2190
722	2
0	345
0	20
3	116
0	66
12	0
0	0
0	0
248	526
0	5
0	2
1	23
0	2307
0	2
3	4
0	0
6205	5
6	171
145	2113
0	3
0	0
0	2
0	689
5	522
0	4
8	1196
1	16
32	731
0	9
0	897
0	0
31	0
2	97
0	220
31	507
0	59
40	0
0	1
5	2298
169	1082
1150	1348
1325	0
1413	118
1	0
0	0
477	0
0	3
216	723
261	4470
0	1023
0	221
0	0
64	1546
325	957
0	201
0	641
790	2041
0	9
0	0
1	884
32	315
1	2224
65	735
0	644
0	0
2	5711
1764	0
0	0
0	0
0	5
0	0
111	19
0	0
6	0
4	2059
0	744
20	770
742	0
0	3
10	1447
0	1564
0	2486
126	1020
123	311
0	0
0	11756
170	1265
15	193
0	5
0	5
0	9
21	3046
13	279
1328	0
115	252
631	657
7	1317
926	0
0	855
0	16
2	774
0	1
9	340
0	72
2650	0
0	0
0	758
499	529
619	1814
1453	0
0	0
0	7
0	0
0	0
0	7717
0	2259
2	1338
238	2067
0	7183
8	5
0	1663
5770	0
43	2228
0	0
0	0
0	4
0	3
10	3738
11	1665
0	1261
369	626
0	0
21	9
4971	0
1	572
89	0
0	2
0	0
0	865
0	0
4	0
1	3364
0	107
0	3
1	0
0	0
0	1673
92	12
0	2202
0	11
45	0
0	186
1581	0
0	103
1363	329
29	0
16	100
1	0
0	6
0	469
0	537
0	0
210	1973
0	0
0	900
0	71
45	0
0	1
0	3
1841	1
0	0
0	4280
126	2745
0	0
393	0
0	308
6	4
8	252
0	0
0	12
0	1731
0	3201
0	2
0	7
0	345
0	2222
0	0
9	4899
3	321
0	27
0	5494
264	1876
1	0
0	1
3	0
0	1713
0	18
0	0
146	1073
54	949
0	954
0	0
4	0
14	3606
0	1310
495	7558
3282	0
17	1657
0	317
0	18
1	3733
0	80
0	2139
0	0
0	222
17	692
254	1337
0	433
0	11
0	3227
70	799
497	0
0	622
9	560
0	3539
10	0
9110	0
55	880
2	1682
199	617
0	0
0	1613
4	967
0	0
0	0
0	0
0	0
207	2979
148	649
0	858
44	1138
0	0
0	0
0	1109
0	355
103	5012
37	1902
0	0
87	1699
447	1650
0	1
0	57
989	0
6	772
0	1734
110	1113
99	1123
0	0
0	0
46	270
0	2
22	0
0	374
0	2
2	0
0	0
3	326
9	806
34	0
0	335
2	3
0	0
0	1
0	0
0	1
2	4
1	13
0	3
10	2974
11	456
908	0
0	0
1	2
5	0
0	668
0	81
2	1
0	0
28	140
0	6782
25	0
16	0
0	0
507	0
2760	0
17	0
0	0
0	16927
6	402
1	1257
0	1143
0	2
5	3
0	0
0	0
0	2108
149	1997
0	1488
6	219
0	11
1	133
0	8
0	620
0	5144
0	2730
0	1
0	0
4590	0
489	0
0	1
341	2991
0	981
2697	0
0	30
2	186
0	1
0	4
40	0
23	0
573	6567
2	27
0	2192
13	3119
0	1183
24	886
127	2073
467	1311
0	0
0	185
60	2443
0	0
0	39
1	1348
0	0
0	29
189	3869
0	7
129	1284
0	9
2	383
9	181
0	11
480	320
33	0
0	0
0	0
0	133
0	8
0	0
40	333
33	0
246	3529
3	465
0	0
0	1
3094	0
69	2174
133	1369
5	481
1	74
1	1
1	34
3	19
2	4
0	159
0	13
12	2101
0	1
0	1141
0	15
9	2511
3	0
15	8
0	0
0	17
7341	0
292	1646
16	317
0	1
0	4
0	1
0	9
1	353
0	2190
0	0
8	792
0	1701
155	207
30	0
96	653
10	0
21	178
1252	0
0	121
0	112
0	0
0	1
0	15062
1873	1424
0	0
6	739
0	2
0	3309
0	1
0	0
0	0
0	0
21	0
0	4431
0	5
0	0
0	0
0	23
0	0
0	4
2	0
1	299
0	16
0	358
0	0
0	18
0	0
0	0
0	0
0	12
0	255
0	0
5	101
0	0
645	21659
0	4
0	0
0	0
0	2911
651	2653
274	0
252	498
0	0
95	245
0	0
0	1564
219	2597
0	6
15	4
1	1
0	4002
0	92
0	976
0	1046
0	1
1	0
340	0
2	0
0	38
0	0
0	15
0	415
39	1405
0	1
0	3845
0	0
0	3300
0	0
0	1
399	2404
4	0
152	1241
12	9
0	11
0	5
3	4
0	0
0	0
0	109
0	0
0	2
4	513
0	0
0	0
0	0
0	0
0	2
0	9
294	1941
0	0
0	0
0	0
0	10
0	0
2020	2952
0	3
0	0
7	1
0	14
0	0
4	0
0	0
0	0
1	0
0	6
168	529
1	0
0	5
0	0
1099	1688
8	54
1610	0
0	0
0	8
39	3
49	27
0	0
0	2
0	0
0	0
5	25
0	593
248	2329
54	492
20	0
4	20
0	1585
0	3
0	2099
0	3
0	0
0	37
1	8
46	0
15	0
98	0
1	9
0	1113
609	0
7	2320
0	0
0	3
364	39
0	0
0	215
0	3192
379	2182
3	0
0	0
2	0
10	23
72	1867
0	1868
0	1856
3	1841
0	9
2	6
6	39
912	1092
8295	46582
14	71
0	266
0	93
0	808
0	0
0	0
0	0
0	3
4067	0
0	0
0	0
0	101
0	101
95	357
0	0
2	0
24	57
0	3
18	0
13	0
471	0
24	0
1	75
0	0
2	9978
0	1389
15	0
299	1135
0	20
117	1321
73	466
0	58
224	2897
1	1
0	86
0	1
106	1065
0	25194
0	5
8	0
1	0
