UniqueCount	AmbigCount
0	47
2	3
53	2181
88	283
65	3340
151	3629
0	162
11	1787
8	498
1	67
80	0
2	1
0	5013
71	421
0	2054
17	0
0	0
8	482
0	0
12	206
1	14946
0	0
0	2
0	85
0	2002
0	2
0	0
21	131
0	0
0	664
0	5
0	0
0	588
0	65
20	390
0	2
2	2881
0	1309
42	916
0	619
0	0
9	325
25	420
0	2051
772	3
0	384
0	22
6	150
0	145
63	0
0	0
0	0
153	308
0	3
0	6
1	28
0	2341
0	12
0	1
0	0
5822	2
7	189
156	3441
0	1
0	1
1	1
0	836
5	654
0	7
8	908
1	23
43	681
0	23
0	1313
0	0
59	0
0	93
0	154
21	413
0	52
46	0
0	0
3	2488
187	1233
1332	1896
1668	0
1668	236
1	0
0	2
1297	0
1	8
257	861
167	4586
0	898
0	278
0	0
56	1307
345	1125
0	251
0	784
824	2809
0	12
0	0
1	1086
52	347
0	1971
82	840
0	903
0	2
3	7923
2019	0
0	0
0	0
0	6
0	1
61	9
0	0
6	0
3	1516
0	808
29	1117
1056	0
0	2
13	1156
0	1252
0	920
166	1226
93	254
0	0
0	16857
144	1350
42	500
1	12
0	2
0	8
21	2784
22	283
1718	0
89	152
688	755
4	863
1203	0
0	962
0	10
4	1453
0	1
14	280
0	71
3156	0
0	0
0	820
591	597
621	1943
1038	0
0	0
0	2
0	0
0	1
0	9184
0	2369
5	1695
243	2017
0	8834
10	7
0	1364
5462	0
35	2372
0	0
0	0
2	28
1	6
7	5086
12	2258
0	1570
363	1010
0	0
19	18
5676	0
0	696
135	0
0	9
0	1
0	525
1	0
4	2
0	3697
0	85
2	23
7	0
0	0
0	1550
168	18
0	2113
0	7
71	0
0	150
1194	0
0	115
1184	292
40	0
24	141
0	1
0	5
0	479
0	536
0	0
327	2506
0	0
0	934
2	286
30	0
0	0
6	35
1590	1
0	0
0	2872
132	2658
0	0
302	0
0	287
1	2
29	280
0	0
0	6
0	1828
0	3051
0	3
0	2
0	406
0	1836
0	0
8	4889
2	371
2	44
0	5466
336	2007
0	0
0	2
6	0
0	1557
0	34
0	0
157	1101
54	935
0	897
1	0
1	1
12	3283
2	1624
407	7796
4638	0
25	1782
0	434
0	29
5	3514
0	52
0	3254
0	0
0	207
35	683
273	1883
0	600
0	5
0	4156
63	933
549	0
0	727
10	757
0	3166
4	0
9736	0
58	876
1	1920
265	754
0	1
0	1257
8	611
0	3
0	0
0	0
0	0
252	3330
205	907
0	829
43	1112
0	0
0	0
0	899
0	286
73	4349
56	2167
0	322697
124	2081
445	2226
5	3
0	50
1574	0
15	952
0	1737
115	1363
125	1145
0	0
1	0
64	295
0	2
38	0
0	451
0	1
2	0
0	0
1	479
8	852
85	0
0	248
0	2
0	0
0	1
0	0
0	5
0	2
1	9
0	7
19	4725
10	830
923	0
0	2
4	3
35	0
0	403
0	67
7	0
0	1
19	94
0	8083
44	0
26	0
0	0
476	0
2681	0
19	0
0	0
0	18260
1	603
0	2049
0	1186
0	0
5	5
0	0
0	0
0	2304
107	2265
0	1692
8	381
1	32
1	226
0	7
0	640
0	4242
0	3007
0	1
0	0
5473	0
680	0
0	0
675	5285
0	919
1459	0
1	32
5	183
0	1
0	16
50	0
21	0
657	7097
3	26
0	2059
22	3465
0	1413
26	1131
105	2184
370	1162
0	0
0	233
58	2524
0	0
0	33
4	1762
0	0
1	23
261	5359
0	5
171	1348
0	2
1	426
7	169
1	10
1140	609
431	0
0	0
1	0
0	150
0	20
0	1
25	431
52	0
393	4464
8	554
0	0
0	4
3348	0
65	1738
128	1664
6	414
0	162
0	5
2	35
1	17
5	8
0	275
0	36
9	2166
1	2
0	1115
0	48
14	2558
0	0
20	16
0	0
0	22
8416	0
447	1978
12	289
0	5
0	6
0	0
0	24
2	350
0	2539
0	0
12	1040
0	1977
211	334
65	0
98	800
6	0
18	152
739	0
1	182
0	43
1	0
0	0
0	13979
1815	1731
0	0
21	634
0	1
0	2700
0	0
0	0
3	0
0	1
6	0
0	3534
0	2
0	0
2	0
5	163
0	3
0	0
1	0
1	407
0	11
0	694
0	3
0	26
0	0
3	12
0	0
0	23
0	232
0	0
2	130
1	0
607	22374
0	7
0	0
0	0
1	2827
888	2762
194	0
367	646
0	0
95	267
1	0
0	1838
230	2507
0	3
50	21
2	1
2	4278
0	19
0	1487
0	1072
0	1
0	0
407	0
1	0
0	28
0	0
0	7
0	481
62	1742
0	0
0	3603
0	0
0	3193
0	0
3	2
378	2194
15	0
163	1067
4	8
0	3
0	1
3	7
0	0
0	2
0	113
1	0
0	5
14	1013
0	0
0	0
0	2
0	0
0	1
0	4
296	2388
9	0
0	0
0	0
0	15
0	0
2582	4713
0	1
0	0
30	8
1	40
0	0
1	0
0	0
0	0
0	0
0	4
256	727
1	0
0	6
0	0
1194	1674
1	22
783	0
0	0
0	9
50	2
76	37
0	0
0	1
1	0
2	0
5	58
0	911
290	2442
47	634
11	0
4	15
0	1177
0	8
0	1221
0	3
0	0
0	20
0	0
71	0
15	0
126	0
0	8
0	1150
831	0
12	2191
0	3
0	5
425	72
0	0
0	203
0	3830
400	2558
4	0
0	0
1	0
41	93
117	2054
0	2054
0	2036
0	2014
0	4
1	1
13	70
1374	1404
8605	48217
19	121
0	212
0	116
0	789
0	0
0	0
1	0
0	0
4765	0
0	0
0	0
0	108
0	186
98	473
0	0
2	0
35	83
1	3
9	0
40	0
639	0
40	0
3	114
0	0
1	8365
0	1777
31	0
375	1359
0	35
127	1355
90	481
0	46
271	2879
0	1
0	75
0	0
199	2331
0	20593
0	0
6	0
0	0
25	2
1	0
310	1471
9	0
190	1543
1479	0
449	1403
0	0
0	0
0	0
6	67
0	269
0	25
0	1
0	1514
0	293
0	152
3	388
0	525
1	0
1048	0
5	4
9	0
1	1
0	0
0	11
301	277
2	2
0	0
0	0
1	141
22	0
0	2
1	240
3	80
880	769
0	423
467	4
0	11
0	0
0	32
0	2
212	2128
0	1274
0	0
4	273
0	0
0	0
0	11
15	1
0	0
0	0
0	0
0	0
2	0
0	8
0	2
0	0
3	6
27	0
0	8
17	116
2	15
0	1
0	0
0	0
0	6
1	5
11	69
4	25
33	0
540	4086
0	0
1577	0
119	277
0	6
271	12656
0	3
0	3
57	0
0	9
0	0
17	0
2	0
3	0
0	5
1015	7189
0	51
0	2
0	0
1	0
0	212
0	2
0	1
5	62
0	445656
0	0
6	59
0	2
0	14
7	56
0	0
15	295
0	5
0	9090
604	0
6	989
0	0
0	411
7	7
0	1
0	0
0	121
0	38
0	5
23	0
0	2
0	14
0	4
0	8
3	396
170	3629
0	17
0	1
0	38
0	1
32	4
0	0
0	12
0	1
0	6
230	440
645	1179
0	126
0	1
10258	0
0	0
0	1
7	355
3	359
0	863
158	3668
0	3452
0	269
0	13
0	1
3	0
146	0
0	0
0	2
0	1
0	0
0	19
0	0
160	0
2	106
12	27
0	744
0	3364
3560	2
9	109
0	62
0	2
0	0
45	209
0	2008
6	8726
765	100
0	44
0	2
0	2
6	58
62	0
0	1
0	0
0	0
0	3842
0	0
5	47
72	1064
0	0
12	474
3	385
68	175
5	893
17	0
1	47
0	35
0	5
0	3
24	0
0	2
1	78
0	55
0	0
0	55
125	2019
778	15462
0	4891
12	601
0	62
0	565
0	25
7	165
51	3282
0	6
0	797
1	0
0	0
34	354
0	659
0	429
0	3
0	4924
0	0
7204	0
299	5234
5	33
0	0
1318	0
8771	0
1269	0
0	2173
2994	0
1634	0
178	1208
0	0
0	3
0	769
1	25
0	26
0	0
0	0
16	0
58	0
14	8
1	15
0	10
208	4
0	8
78	0
2	638
0	105
4	222
20099	42173
79823	0
22566	34756
2068	41881
5285	28403
51830	0
10067	70845
5157	29799
27978	523
2626	44853
28218	5
16344	17570
33457	0
5876	36554
15687	287
19255	0
37299	5
1698	16739
39161	12
12214	19731
15299	18428
12132	0
25195	2
8187	12169
14305	18679
6405	17700
8581	17675
2	10496
2967	14772
20500	0
23037	0
8994	4303
24283	1
4186	3
0	1583
0	0
0	0
0	2861
0	0
0	7146
2295	315
0	0
1	1632
0	0
0	33
0	0
2	2713
0	915
0	908
23	988
4	576
0	0
0	1
9	2240
1948	0
0	0
6	0
0	12
0	2
5	189
0	40
0	147
4	5228
65	5217
0	0
0	0
0	0
0	4773
32	1403
0	0
0	1116
0	137
0	0
7	1116
14	715
0	1481
0	3818
0	4033
0	3966
0	131
423	153
0	3790
38	2353
8	55
0	2
11	0
0	12
0	21
11	1576
0	1804
6	35
1	0
11	1888
0	637
108	0
0	1451
180	4278
7	549
5	476
1	443
0	471
0	494
1	460
0	486
0	485
1	441
0	377
0	441
0	450
0	450
0	373
4	498
0	511
0	509
0	461
0	459
17	1936
7	536
0	0
0	0
0	0
0	0
109	604
136	0
5	120
0	0
133	864
0	69
0	0
0	0
17	184
0	251
0	0
56	506
0	1
0	0
0	0
153	246
0	0
9	1750
0	0
0	0
0	0
0	0
22	1501
3	125
0	0
0	0
0	0
0	1111
0	0
0	15
1356	1137
18	0
0	76
938	0
1	1
0	0
0	0
0	0
0	0
0	46
3369	0
0	256
0	0
0	0
0	0
3	4
0	773
15	67
0	6697
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	850
0	833
1	1097
0	565
0	104
26	11280
0	190
13	12694
0	5
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	6683
0	1737
142	1287
0	1471
0	747
0	3239
0	2718
0	1588
0	2455
0	3396
4241	54331
0	1419
0	1398
0	1450
0	0
88	1114
128	1092
30	305
8	168
12	797
15	797
0	3156
0	1
738	1862
2	111
0	2231
3	5831
6	3555
22	3656
0	3
0	0
0	0
0	0
0	1
0	1
8	953
34	522
153	1685
302	1986
270	1627
208	2239
20	2005
119	2627
170	1656
0	1
7	0
12	1017
59	5396
0	268
0	654
0	840
0	73
0	754
27	469
0	10
0	10
0	9
0	2677
0	1
0	942
16	2354
188	989
2	650
0	0
51	537
0	0
137	1018
0	175
6	9321
0	12
103	1947
0	1296
15	1270
263	1707
1	213
0	373
0	8
0	332
1	299
106	5178
3	5165
1	837
1	573
6	487
0	1536
0	1528
0	1489
32	729
0	39
0	0
0	0
0	0
0	2683
0	0
0	1
63	263
0	301
0	1
3	0
0	0
0	0
0	5
0	0
0	0
8	2954
0	0
2805	0
29576	5531
0	2136
1	2368
16	2463
5	512
0	6
0	3087
0	0
1	1390
2	189
0	88
0	86
18	755
0	742
0	432
0	2656
0	1584
5	2316
1	7
0	22
398	839
0	1020
16	806
117	567
