UniqueCount	AmbigCount
0	9
0	2
63	1942
69	215
46	2712
159	3131
0	66
17	1655
9	385
3	32
65	0
0	2
0	4994
106	443
1	1725
14	0
0	0
9	482
0	0
8	162
2	13550
0	0
0	3
0	56
0	1785
1	9
0	0
13	126
0	0
0	554
0	1
0	0
1	486
0	135
24	280
0	0
4	2985
0	1093
61	767
0	550
0	0
2	146
14	336
0	1682
692	1
0	300
1	36
3	115
0	114
43	0
0	0
0	1
73	162
0	6
0	1
0	38
0	1867
0	2
0	1
0	0
4498	0
2	180
159	3175
1	0
0	0
0	0
0	941
4	553
1	4
4	685
2	17
25	516
0	15
0	1218
0	0
25	0
0	87
0	110
14	355
0	73
49	0
0	1
1	1925
171	1170
968	1444
1117	0
999	123
1	0
0	0
682	0
0	3
220	797
127	3321
0	626
0	237
0	0
38	1180
272	767
0	102
0	680
904	3204
0	7
0	1
1	777
19	275
1	1697
74	735
1	673
0	2
3	7282
1266	0
0	1
1	0
0	6
0	0
47	11
0	0
8	0
0	1284
0	706
46	990
706	0
0	3
2	809
0	900
0	567
174	1233
75	237
0	0
0	22149
118	1200
37	436
0	18
0	6
0	2
20	2330
12	194
1187	0
52	150
459	514
2	610
867	0
0	699
0	5
10	1206
0	3
7	202
0	63
2359	0
0	0
0	654
432	509
450	1435
1071	0
0	0
0	0
0	0
0	0
0	8062
0	1881
3	1222
198	1772
1	7361
4	2
0	1068
4862	0
43	1888
0	0
1	0
0	10
0	2
7	4950
12	2191
0	1373
400	1029
0	0
9	14
3941	0
0	695
108	0
0	13
0	3
0	341
0	0
7	1
0	3826
0	58
2	5
3	0
0	0
0	1272
155	29
0	1576
1	8
55	0
0	115
940	0
0	145
750	230
29	0
16	94
0	3
0	5
2	415
0	381
0	0
313	2620
0	0
0	987
0	278
28	0
0	2
8	40
1485	1
0	0
0	2355
124	2497
0	4
220	0
0	278
2	1
10	186
0	0
0	5
0	1510
0	2549
0	1
0	4
0	403
0	2067
0	0
9	3565
2	302
2	85
0	4812
262	1727
1	0
0	0
4	0
0	1148
0	33
1	0
105	664
38	717
0	781
0	0
1	0
12	3076
3	1407
370	7163
3638	0
20	1928
0	404
0	17
4	2186
0	57
0	2562
1	0
0	169
17	597
214	1327
0	599
0	3
0	3761
51	814
551	0
0	529
3	656
0	2464
5	0
7668	0
63	755
0	1512
231	622
0	0
0	1365
16	642
0	0
0	0
0	0
1	0
171	2494
164	850
0	676
33	687
0	0
0	0
0	446
0	161
46	3757
51	1817
0	1
60	1038
436	1760
0	1
0	27
1200	0
5	789
0	1701
89	1206
121	1122
0	0
3	0
71	244
0	0
38	0
0	386
0	0
2	0
0	0
4	423
7	785
126	0
0	205
0	2
0	0
0	1
0	1
0	0
0	3
6	13
0	4
13	4901
5	469
723	0
0	3
4	2
24	0
0	232
0	78
10	0
0	0
17	64
0	8870
46	0
30	0
0	0
231	0
2220	0
27	0
0	0
0	14335
2	392
0	1537
0	1105
0	0
1	1
0	0
0	0
0	2189
100	1968
0	1183
9	290
0	40
0	115
0	6
1	676
1	3951
0	3043
0	2
0	0
4706	0
566	0
0	0
412	3563
0	742
1280	0
1	34
7	233
0	2
0	16
40	0
15	0
509	5333
1	22
0	2057
12	3019
0	1035
22	1002
113	1693
300	865
0	0
0	192
35	2365
0	1
0	32
1	1585
0	0
2	27
233	4377
0	6
139	1269
0	0
0	375
8	126
0	11
1219	623
58	0
0	0
0	0
0	91
0	13
0	0
21	260
34	0
301	3464
4	517
1	0
0	1
2402	0
40	1206
54	980
7	352
4	166
1	16
2	28
1	25
4	1
0	265
0	37
14	1982
0	4
0	1087
0	39
6	2037
0	0
13	11
0	0
0	21
5863	0
187	1760
14	235
0	19
0	7
0	0
0	27
1	269
0	2374
0	0
16	927
1	1830
160	237
61	0
115	756
13	0
12	116
1292	0
0	150
0	79
0	0
0	1
0	9562
1226	1229
0	0
7	368
0	0
0	2378
0	0
0	0
0	0
0	0
2	0
0	1979
0	6
0	0
0	0
3	97
0	2
0	1
0	0
1	357
0	17
0	519
0	1
0	9
0	0
1	3
0	0
0	34
0	218
0	0
1	133
0	0
546	20735
0	7
0	0
0	0
0	2212
730	2216
158	0
435	652
0	0
72	250
0	0
0	1572
173	2090
0	7
42	10
5	4
0	4302
0	10
0	1121
0	1110
0	0
0	0
332	0
1	0
0	27
0	1
0	12
0	378
70	1268
0	1
0	3050
0	0
0	3407
0	0
0	0
382	2123
17	0
168	999
6	7
0	2
0	5
2	7
0	0
0	3
0	80
0	0
0	5
15	1113
0	0
0	0
0	0
0	1
0	6
0	5
270	2050
12	0
0	0
0	0
0	7
0	0
2089	3889
0	0
0	0
14	4
2	11
0	0
2	1
0	0
0	0
0	0
0	6
208	512
2	0
1	11
0	0
770	1153
1	33
662	0
0	1
0	12
28	2
66	33
0	0
1	4
2	0
0	0
1	36
0	877
164	1718
39	366
15	0
1	15
0	1152
1	9
0	1052
0	4
0	0
0	37
0	3
60	0
12	0
126	0
0	7
0	824
708	0
10	1661
0	2
0	6
333	76
0	0
0	328
0	3211
316	2130
0	0
0	0
0	0
72	166
73	1725
0	1725
0	1710
2	1691
0	5
0	0
6	76
1040	1110
11156	52855
13	91
0	173
0	173
0	526
0	0
0	0
0	0
0	0
4369	0
0	0
0	0
0	64
0	93
84	463
0	3
1	0
28	60
4	2
3	0
48	0
661	0
32	0
4	78
0	0
0	7641
0	1943
14	0
310	1260
0	27
95	1134
40	275
0	56
214	2750
0	0
0	50
0	0
161	1448
0	21041
1	1
5	0
0	0
19	0
0	0
305	1497
6	0
142	1322
1660	0
405	1176
0	0
0	0
0	2
10	69
0	204
0	59
0	5
0	1139
0	325
0	121
4	361
0	439
0	0
745	0
9	3
2	0
3	1
0	0
0	7
168	129
0	23
0	0
0	0
2	99
18	0
0	1
0	237
1	59
633	545
0	380
375	8
0	9
0	0
0	33
0	0
187	1657
0	1080
0	0
3	250
0	0
0	0
0	6
7	4
0	0
0	0
0	0
0	0
3	2
2	2
0	2
1	0
1	6
30	0
0	2
7	59
0	28
0	1
0	0
0	0
0	7
0	4
7	34
8	16
44	0
514	3504
0	0
1189	0
114	174
0	3
193	9483
0	3
0	0
29	0
0	8
0	0
21	0
3	0
1	0
0	15
840	6468
0	30
0	2
0	0
0	0
0	0
0	2
0	0
1	30
0	0
0	0
4	53
0	0
0	33
7	52
0	0
17	218
0	3
0	6756
481	0
0	865
0	0
0	263
5	3
0	2
0	0
0	92
0	23
0	2
12	0
0	3
0	21
0	4
0	11
5	282
177	3866
0	13
1	2
0	31
0	1
28	7
0	0
0	12
0	0
0	0
196	354
517	1048
0	59
0	3
9191	0
0	0
0	0
11	263
2	261
0	608
146	3295
0	2941
0	182
0	17
0	1
1	0
135	3
0	0
0	0
0	1
0	0
0	16
0	0
139	0
6	94
13	40
0	560
0	2833
2844	1
4	82
3	47
0	3
0	2
21	129
0	1849
0	7810
397	47
0	24
0	0
0	1
3	35
55	0
0	0
0	0
0	0
0	3176
0	6
11	41
53	701
0	0
12	388
2	289
55	174
1	744
11	0
0	26
0	112
0	3
0	9
22	0
0	5
0	51
0	18
0	0
0	59
127	2082
900	19506
0	3200
18	497
0	34
0	302
0	34
6	131
42	2635
0	10
6	969
0	0
0	0
30	307
0	502
0	443
0	3
0	3484
2	0
6627	0
237	4540
13	18
0	0
1000	0
10253	1
886	0
0	1879
2495	0
1495	0
145	989
0	0
0	6
1	557
0	22
0	43
0	0
0	0
8	0
41	0
10	5
1	15
1	4
205	4
0	9
29	0
3	546
0	66
4	163
20092	42872
78129	0
21144	31689
2538	45788
5747	29296
51060	0
11572	68775
6583	32618
30507	669
2690	42529
27361	7
15611	18205
31598	0
6600	36017
16806	234
20083	0
42478	4
1452	16894
42097	12
11848	19049
16689	19034
10730	0
24863	7
7430	11895
12142	17691
5867	17591
9730	18351
4	9589
3430	13306
20096	0
21662	0
8477	4040
26697	0
3613	3
0	1325
0	4
0	0
0	2192
0	0
0	5189
1474	318
0	2
1	1717
0	0
0	5
0	0
1	2513
0	885
0	877
29	964
1	532
0	0
0	4
2	1710
1766	0
0	0
3	0
0	18
2	0
9	199
0	52
0	166
6	4951
68	4938
0	0
0	0
0	0
2	4954
23	1182
0	0
0	966
0	159
0	0
6	906
12	509
2	1121
0	2983
0	3150
0	3094
0	43
429	128
0	3366
27	1676
6	55
0	0
20	0
0	2
0	7
9	1567
0	1776
12	46
0	2
7	1834
0	543
74	0
0	1482
181	4702
6	428
4	373
1	355
0	389
0	383
0	366
2	396
0	380
0	354
0	311
0	354
0	359
0	362
1	310
1	402
1	412
1	408
0	368
0	365
25	2013
12	563
0	0
0	0
0	0
0	0
110	494
167	0
7	101
0	0
72	545
0	51
0	0
0	0
17	209
0	313
0	0
65	519
0	0
0	0
0	0
80	161
0	0
5	1356
0	0
0	2
0	0
0	0
19	1353
4	158
0	0
0	1
0	0
0	933
0	0
1	27
959	784
4	0
2	66
535	0
0	0
0	0
0	0
0	0
0	0
0	43
3692	0
0	182
0	0
0	0
0	0
0	3
0	561
7	37
0	6283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	658
0	647
0	971
1	430
0	77
43	9149
0	165
16	10345
0	2
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
1	5554
3	1351
90	1000
0	1351
0	398
0	2229
0	2374
0	1241
0	2097
0	3505
5333	61609
0	1176
0	1185
0	1226
0	0
105	1061
103	1029
23	180
3	95
12	706
18	706
0	1974
0	3
627	1454
0	121
0	1960
2	4956
2	2823
33	3002
0	8
0	0
0	0
0	0
0	0
0	0
9	885
21	548
127	1657
333	1955
221	1591
196	2234
11	1968
109	2031
127	1340
0	0
2	0
9	923
67	4314
0	257
0	591
0	746
0	34
0	594
9	398
0	2
0	2
0	2
0	2356
0	0
0	731
61	2047
217	1138
3	776
0	0
48	525
0	0
102	901
0	108
2	8703
0	13
95	1679
0	1052
8	971
317	1874
1	214
0	308
0	3
1	296
0	191
109	4432
3	4401
0	691
0	453
7	400
0	1645
0	1611
0	1576
26	595
0	77
0	0
0	0
0	0
2	2853
0	0
0	0
34	163
0	326
0	1
2	0
0	0
0	0
1	5
0	0
1	0
10	2269
0	0
3062	0
29847	5133
0	1815
2	2053
15	2166
5	487
0	6
0	2752
0	0
0	1168
4	144
0	50
0	44
16	642
0	623
4	393
0	1809
0	1119
0	1775
0	19
0	6
461	769
0	733
14	832
90	662
0	0
0	1276
118	1555
100	1418
0	1228
12	1206
1	1078
17	1646
186	139
940	1654
24	451
27	2940
1150	1653
15	47
0	326
3	326
7	1838
0	0
0	0
21	8
21	920
0	749
0	762
0	812
0	333
1	111
0	159
0	196
0	206
1	324
80	68
1171	3542
0	0
102	1222
12	1107
0	1081
0	193
0	117
0	5
5	8899
0	5
0	361
2	125
0	23
0	963
0	0
11	51
0	2060
0	0
0	0
0	0
59	992
0	4
10	255
0	0
1	0
1	0
0	198
14	800
0	164
2	175
4	470
0	0
2	3737
11879	0
0	24
5	187
5	1829
0	0
0	41
0	93
0	99
0	0
0	0
0	9570
0	1
0	0
0	1448
0	10391
1	1682
121	1991
0	0
355	0
219	200
104	1640
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
248	9
0	0
2	1081
0	0
0	0
4	93
0	0
0	0
0	0
3	41
0	5
227	5841
0	10
0	0
2	3
16	0
0	0
0	0
12	0
0	0
1279	1205
28	0
0	494
0	1
0	3
0	28
4	30
0	160
0	0
0	1
0	0
1350	0
35	1575
1	1575
0	0
0	0
6	106
0	304
57	418
1	0
28	126
1	41
0	3
1	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1324
6	831
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	50212
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1910
73	465
0	0
0	0
1	0
0	0
0	0
