UniqueCount	AmbigCount
1911	0
9569	16151
41922	13589
153	748
2758	0
956	0
1141	0
6714	289
0	0
158	1473
0	570
1168	0
1839	0
2039	0
353	1450
37	1129
352	0
12338	0
824	0
1199	0
63	339
0	504
4021	0
1	1239
2326	0
0	239
1015	0
67	500
1401	0
3	2
0	0
0	0
432	0
4	0
36	377
3692	0
0	8
225	0
48294	0
6694	0
0	206
4993	0
50	114
53310	0
13460	0
2209	0
10058	0
30	5988
1378	0
2728	1
0	1010
901	1519
705	1807
502	1519
7	19738
1961	2
368	2
90933	0
13841	0
1084	0
132	0
984	0
2	2138
3	2563
0	0
8681	0
4	188
232	917
8291	0
1035	0
0	5
0	0
73	552
9	13119
17456	0
62	41
17618	0
629	0
58	200
51677	0
4292	0
90	22
11583	24
61	0
1312	2253
0	1875
3053	0
0	1020
3278	4524
2	47
2876	0
19	2001
2263	0
27466	17
7014	306
661	0
313	0
1398	0
212111	27
42	3608
0	0
1	1527
0	0
2536	0
0	0
730	1474
0	0
0	0
0	0
44434	0
1974	2
40	216
0	79
1	93236
88	0
0	0
1984	7699
3452	0
4172	0
3064	0
139	1223
710	0
240713	12
67700	271
8819	0
1343	255
3005	0
12652	0
2409	0
2303	0
133	5104
3853	0
111	0
1334	0
2302	0
160	4678
1207	0
45	1174
2238	1273
5060	0
501	0
729	0
0	305
0	397
719	0
0	3183
320	0
0	1001
578	15611
11250	0
579	0
8932	0
38	0
1053	24
1684	0
460	0
213	0
0	0
0	0
70	91
1918	0
2821	0
0	279
127	575
1208	0
1133	0
5965	0
7768	0
0	427
1091	0
555	0
45850	0
5533	0
8327	0
0	0
92433	2
1908	0
3666	0
21684	0
10	13
108	0
3219	0
879	0
19015	0
64832	0
69	460
27691	0
144	2352
1754	0
51009	0
2077	0
1744	0
2066	0
3721	0
5626	0
1867	0
6885	0
40	232
0	36
1279	0
5666	0
0	1142
4320	0
1554	0
1534	6066
3087	0
114	577
1	0
0	432
3620	5553
0	598
3732	0
9318	0
3241	0
0	1
2373	0
246	973
74	13
31510	0
10925	0
2	9221
0	687
842	0
26	753
8037	0
0	2791
1993	0
1515	0
4	595
3434	0
0	0
3169	0
629	0
5483	0
0	1360
5478	0
165	0
616	0
1002	0
0	466
273	0
55	162
0	731
0	1748
1598	0
5705	0
10331	0
5863	20906
5362	0
491	0
0	0
272	458
0	465
0	0
38	57
0	5348
68	1532
1646	1944
0	0
1	518
0	778
0	1565
46660	0
893	4766
747	2788
31	5736
1133	0
6883	2728
2936	216
343	0
23048	0
19022	4
73	901
0	2874
6237	0
1928	0
0	0
0	0
0	0
1847	7
6733	0
0	0
3	0
51027	0
0	0
0	0
2266	0
2055	0
1691	0
7487	2
10649	0
4527	0
2078	0
2853	0
28286	0
128	1144
601	7
175	930
583	594
0	423
999	0
0	45
2	34
70	193
25029	0
811	0
10274	0
309	0
4450	0
5	0
93	18
827	0
0	0
1	0
5454	0
1479	0
1978	0
3786	0
0	0
1114	0
0	0
23440	0
0	6
0	3424
1592	0
1	0
0	0
0	0
0	0
323108	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
7	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
1	0
0	0
20	0
7	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
