UniqueCount	AmbigCount
1874	0
7228	14464
34396	11972
162	627
2701	0
789	0
1053	0
6220	345
0	2
149	1331
0	425
1103	0
1576	0
1681	0
302	1056
35	1072
349	0
11196	0
599	3
888	0
62	297
1	525
3358	0
5	1346
1983	0
0	176
847	0
64	441
956	0
3	1
0	0
0	0
234	0
4	0
35	335
3152	0
0	24
210	0
37994	0
5892	0
0	130
4895	0
29	101
50616	0
10685	0
1971	0
8100	0
27	8001
2059	0
2471	2
0	683
664	1277
497	1362
344	1277
6	15270
2004	5
348	5
63392	0
11664	0
947	0
125	0
860	0
0	1775
7	1727
1	0
6334	0
2	168
198	613
5797	0
914	0
0	15
0	0
73	467
6	13454
12651	0
45	22
13449	0
554	0
60	135
40694	0
3091	0
99	20
8478	24
59	0
1039	1677
0	1800
2928	0
0	867
2580	3707
3	40
2874	0
14	1877
1711	0
28175	14
7101	366
707	0
283	0
1264	0
158759	26
26	2785
1	0
0	1325
0	0
2176	0
0	0
660	1357
0	0
0	0
0	0
28476	0
2211	1
35	139
0	69
3	81316
98	0
1	0
1653	6642
2387	0
2739	0
2576	0
154	996
514	0
180662	7
45420	404
6099	0
1242	260
2367	0
12010	0
2450	0
2125	0
71	3234
3555	0
191	0
1033	0
1894	0
197	5031
1150	0
43	1182
1524	1140
5429	0
425	0
671	0
0	257
0	355
555	0
0	2659
238	0
0	711
462	12783
8665	0
539	0
8339	0
40	0
851	30
1436	0
366	0
156	0
0	0
0	0
39	83
1414	0
2337	0
0	210
89	550
1216	0
1113	0
5697	0
7962	0
0	483
1096	0
404	0
34959	0
4521	0
7046	0
1	0
78864	0
1623	0
2176	0
19401	0
11	6
72	0
2629	0
649	0
19377	0
52952	0
64	356
26960	0
135	2332
1233	0
27571	0
1748	0
1426	0
1738	0
3936	0
4638	0
1716	0
5536	0
28	278
0	37
761	0
4928	0
0	970
2827	0
1476	0
1052	4753
2408	0
96	458
2	0
0	411
2518	3680
0	554
3324	0
7774	0
2888	0
0	1
2013	0
246	901
46	7
24386	0
7751	0
4	8583
0	567
817	0
20	615
5921	0
0	2320
1847	0
1452	0
1	380
3127	0
0	0
2646	0
586	0
3802	0
0	1276
4706	0
123	0
587	0
913	0
0	482
223	0
60	100
0	571
0	1393
1022	0
5027	0
8800	0
4072	15734
4046	0
433	0
0	0
187	441
1	418
1	0
20	60
0	4188
51	1298
1108	1505
0	0
0	378
0	704
1	1511
44834	0
767	4255
603	2332
8	4400
1037	0
4748	1981
2317	238
293	0
21443	0
14957	0
68	754
0	2674
5957	0
1805	0
1	0
0	0
0	0
1945	4
5540	0
0	0
1	0
30735	0
0	0
2	0
1653	0
1490	0
1275	0
5456	0
6583	0
4358	0
1347	0
1997	0
25063	0
145	975
423	4
152	667
460	576
0	323
634	0
0	31
2	24
65	162
16877	0
632	0
8612	0
220	0
3642	0
1	0
38	12
543	0
0	0
2	0
5612	0
1437	0
1712	0
3304	0
0	0
1219	0
0	0
18274	0
0	4
1	2630
1250	0
0	0
0	0
0	0
2	0
63545	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
2	0
0	0
3	0
0	0
8	0
4	0
2	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
94	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
11	0
46	2612
728	0
0	0
3892	0
3015	3
218	0
0	0
0	244
641	649
1	6769
0	0
4236	0
0	0
2	1621
75	1702
1	1721
3368	0
115	2068
0	130
0	56
9646	1
10	971
306	0
0	0
0	0
512	1987
12	2035
0	0
0	0
0	0
0	0
1	1
2	0
0	0
0	0
6141	0
45	443
4155	10
0	0
10	391
1985	0
3	257
29	0
453	0
70	530
0	0
0	0
0	0
2099	0
0	2
15	4161
0	0
0	0
274	0
383	0
78	869
0	8
537	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
1	0
6127	24
5738	0
2281	21
0	0
0	0
3055	0
6	5
2	0
175	1503
615	0
0	3355
10	0
5505	0
976	0
0	0
4233	0
3	1420
0	1462
5073	0
5387	0
0	0
0	0
277	4256
120	4256
0	0
729	0
0	0
194	0
0	0
40	1801
0	7
261	2989
0	514
153	0
0	0
25	198
14	0
1901	0
0	0
77	1523
0	0
46	503
0	0
0	0
3565	0
350	0
2	0
751	2954
0	839
0	797
4953	0
468	1287
3164	0
0	0
1267	0
0	1094
114	1291
327	0
2545	0
2	60
2	0
0	0
0	0
0	0
15	167
27	0
0	0
455	0
3877	0
874	0
0	0
0	0
3	3
292	0
1	574
0	0
0	1
0	32
4567	0
374	980
0	0
0	0
508	0
0	0
0	0
2848	0
338	789
1697	0
300	10381
449	0
27	645
1400	0
1404	0
0	0
0	725
0	663
0	402
0	504
16	259
0	0
0	0
0	0
0	0
0	0
6919	0
0	56
795	709
0	596
13	398
0	0
1880	0
1166	6
0	0
3162	0
0	0
92	1620
0	0
779	0
0	1
0	1
0	0
0	0
0	0
0	0
2	2823
1251	0
27	136
1129	90
0	0
0	0
0	0
0	0
0	0
152	752
152	1067
0	0
1	78
0	0
175	0
0	0
0	0
1823	0
0	0
0	0
2150	0
439	2690
120	0
4556	0
1	0
1	5
0	0
7	72
296	3767
0	1
968	0
794	1
60	674
0	0
0	2165
537	5608
1	19
668	69
34	225
3529	0
92	1168
0	0
0	0
0	0
0	289
9	0
0	0
0	1
9	664
43	293
0	0
0	0
0	0
146	0
0	0
0	0
0	625
0	0
1	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	2
244	2461
971	0
1470	0
63	251
0	0
3653	0
0	594
0	0
0	0
8287	0
0	0
0	0
0	0
121	6419
388	1844
192	9214
1189	21697
0	1864
0	0
52	0
0	0
0	987
196	0
0	0
15	545
1754	0
0	0
260	1089
0	0
0	0
1010	0
56	2754
5454	0
42	308
1	0
10	211
0	0
565	0
204	400
10	3
46	779
3866	9486
208	9486
73	0
1398	0
3030	0
301	2492
0	0
0	0
37	472
209	0
405	0
2440	0
932	0
2020	0
1	0
0	0
0	40
0	0
1406	0
0	0
149	0
0	0
0	0
0	0
0	0
97	0
0	0
1226	537
2	1195
2	1098
107	641
2	315
0	0
0	0
84	0
727	0
6780	0
0	0
0	0
2843	0
37	755
0	0
0	26
2	26
15	0
0	0
312	0
0	105
0	0
278	0
641	0
74	973
17	1702
0	46
916	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
813	0
493	122
13	690
0	2013
303	1965
0	134
317	326
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
639	3
0	0
1102	0
0	6
0	10
0	0
41	3
1	6
0	81
113	1373
0	0
3	0
0	0
0	0
0	0
0	0
913	7444
851	0
2	0
1247	0
1	452
78	130
2	0
390	6159
86	3573
1	11
0	0
0	1906
0	0
0	0
0	13
64	0
788	0
1	755
0	0
0	0
6508	0
926	0
427	21
29	1055
10	589
3816	0
0	661
2	314
326	54
1	0
2438	2055
0	0
18	333
0	0
