UniqueCount	AmbigCount
0	6
1	1
103	2557
127	309
39	2937
216	3702
0	174
29	1998
13	723
1	37
192	0
0	2
0	6229
68	284
2	1858
5	0
2	0
17	864
0	0
5	133
1	17904
0	0
0	0
0	104
0	2658
0	6
1	0
24	176
0	0
0	703
0	1
0	0
0	580
0	46
23	401
0	0
1	2765
0	1605
65	980
0	656
0	0
4	98
19	540
0	2385
802	4
0	334
0	11
2	101
0	40
45	0
0	0
0	1
187	468
0	5
0	3
0	15
0	3180
0	4
1	2
0	0
7066	2
0	254
167	2934
0	1
0	0
0	1
0	791
5	601
0	9
6	1314
1	18
38	879
0	12
0	798
0	0
66	0
0	84
0	174
24	451
0	46
45	0
0	2
3	2611
150	883
1596	1683
1522	0
1252	120
1	0
0	0
505	0
0	1
169	727
270	4912
0	1052
2	203
0	0
65	1300
330	994
0	137
0	795
998	2588
0	8
0	0
0	998
36	329
1	2262
61	860
0	669
0	0
4	7341
1957	0
0	0
0	0
0	8
0	0
73	15
0	0
7	0
1	2108
0	879
33	926
714	0
0	5
12	1440
0	1634
0	2035
148	1196
108	324
0	0
0	15838
142	1284
18	315
1	16
0	2
0	9
18	3264
8	292
1549	0
98	219
996	812
1	1175
1114	0
0	1260
0	8
3	981
0	1
5	310
0	67
2523	0
0	0
0	748
586	574
667	2385
1239	0
0	0
0	10
0	0
0	1
0	9923
0	2810
0	1182
264	2390
0	8008
3	4
0	1841
6772	0
52	2557
0	0
0	0
0	2
0	3
12	4038
15	2123
0	1584
425	756
0	0
18	16
6501	0
0	562
69	0
0	1
0	1
0	964
0	0
6	5
0	3851
0	81
1	8
4	0
0	0
0	2024
121	17
0	1884
0	12
44	0
0	242
1989	0
0	136
1532	362
48	0
20	116
0	1
0	5
3	553
0	586
0	0
248	2206
0	0
0	818
1	55
28	0
1	3
0	4
2318	2
0	0
0	4485
129	2702
0	1
444	0
0	210
5	4
9	288
0	0
0	10
0	1970
0	3256
0	3
0	1
0	356
0	2367
0	0
7	5129
2	394
0	29
0	7074
226	1726
1	0
0	3
4	0
0	1678
0	20
0	0
151	1063
44	842
0	1132
0	0
0	3
15	4458
2	1538
675	9926
3521	0
13	1822
0	347
0	18
5	4528
0	110
0	2459
0	0
0	194
26	821
238	1599
0	520
0	5
0	3879
46	862
495	0
0	759
7	629
0	4259
10	0
9486	0
85	961
1	1720
203	639
0	0
0	1540
6	727
0	0
0	0
0	0
0	0
220	3226
150	774
0	1273
38	1096
0	0
2	0
0	1063
0	396
154	6106
52	2449
0	232109
90	1893
514	2177
0	1
0	48
1348	0
3	1111
0	2115
113	1268
97	1204
0	0
4	0
68	353
0	0
25	0
0	414
0	0
0	0
0	0
2	280
8	878
49	0
0	277
2	3
0	1
0	0
0	1
0	0
0	9
6	12
0	7
15	4173
8	500
1141	0
0	0
3	7
9	0
0	522
0	65
3	1
0	0
26	122
0	8877
19	0
11	0
0	0
378	0
3521	0
22	0
0	0
0	20324
2	496
0	1435
0	1264
0	0
2	6
0	0
0	0
0	2397
168	2306
0	1283
6	258
0	19
2	152
0	7
0	893
1	5117
0	4423
0	0
0	0
5262	0
441	0
0	0
288	2608
0	1027
2961	0
0	29
0	167
0	0
0	8
29	0
12	0
553	7414
3	29
0	2683
15	3530
0	1184
18	1007
132	2073
471	1519
0	0
0	152
52	2294
0	0
0	20
3	1309
0	0
0	31
170	4069
0	4
149	1562
0	3
0	396
8	149
2	13
587	393
27	0
0	0
0	0
1	112
0	19
0	0
23	363
22	0
252	3416
6	462
0	0
0	0
3056	0
88	2368
67	822
6	537
2	71
0	1
1	37
0	13
11	4
0	160
0	50
13	2171
0	1
0	1112
0	11
15	2671
0	0
10	5
0	0
0	25
8910	0
333	1868
13	356
0	2
0	2
0	1
0	16
0	324
0	2502
0	0
5	893
0	1874
223	260
23	0
113	703
9	0
21	168
888	0
0	103
0	99
0	0
0	0
0	15343
2412	1944
0	0
5	601
0	0
0	3983
0	0
0	0
0	0
0	0
11	0
0	4250
0	5
0	0
0	0
2	31
0	0
0	0
2	0
1	311
0	14
1	488
0	1
0	26
0	0
0	1
0	0
0	28
0	248
0	0
0	88
1	1
632	25263
0	3
0	0
0	0
1	3012
797	3219
294	0
369	720
0	0
101	303
0	0
0	1459
260	3100
0	6
8	5
0	1
1	4832
0	104
0	1093
0	1282
0	0
0	0
318	0
0	0
0	25
0	0
0	10
0	365
52	1299
0	0
0	3824
0	1
0	4119
0	0
0	0
404	2554
11	0
174	1419
8	14
0	10
0	2
0	3
0	0
0	0
0	147
0	0
0	1
6	531
0	0
0	0
0	0
0	0
1	3
0	5
403	2798
1	0
0	0
0	0
0	8
0	0
2378	3953
0	3
0	0
14	1
0	13
0	0
3	2
0	0
0	0
0	0
0	6
147	490
2	0
0	0
0	0
1269	2075
4	62
2187	0
0	0
0	8
19	0
57	24
0	0
0	1
1	1
0	1
1	18
0	639
299	2758
80	593
10	0
0	6
0	1726
0	8
0	2203
0	8
0	0
0	37
0	4
49	0
4	0
148	0
0	13
0	1170
774	2
5	2529
0	2
0	4
528	81
0	0
0	210
0	3602
480	2777
3	0
0	0
1	0
15	27
76	1858
0	1858
0	1847
5	1822
0	5
1	3
8	81
935	1152
12668	76335
16	72
0	227
0	59
0	1134
0	0
0	0
0	0
0	5
5160	0
0	0
0	0
0	87
0	71
184	614
0	0
1	0
22	63
1	1
16	0
16	0
471	0
26	0
0	82
0	0
0	14721
0	1750
6	0
342	1321
0	38
126	1253
66	444
0	64
221	3447
0	0
0	70
0	2
96	1048
0	26721
2	2
5	0
1	0
9	0
0	0
350	1567
11	0
115	1155
1271	0
419	1403
0	0
0	0
0	4
2	134
0	261
0	52
0	1
0	1617
0	206
0	182
6	334
0	558
0	0
797	0
1	2
5	0
0	0
1	0
0	4
59	81
0	5
0	1
0	0
1	125
24	0
0	2
0	396
0	30
1227	835
0	428
559	9
0	23
0	0
0	23
0	0
224	2332
0	846
0	0
2	248
0	0
0	0
0	13
6	3
0	0
0	0
0	0
0	0
1	2
3	5
0	0
2	1
2	3
22	0
0	8
20	67
0	22
0	1
0	0
0	0
0	1
2	24
8	66
1	17
29	0
483	3808
0	0
2205	0
94	126
0	1
373	13158
0	0
0	5
23	0
0	13
0	0
16	0
1	0
0	0
0	4
1117	5958
0	26
0	1
0	0
0	0
0	0
0	7
2	0
3	54
0	0
0	0
3	38
0	0
0	34
20	148
0	0
38	501
0	0
0	8721
542	0
1	1157
0	0
0	514
11	7
0	3
0	0
1	103
0	20
0	2
126	0
0	3
0	9
0	2
0	6
7	344
118	3587
0	12
0	5
0	30
0	6
30	3
0	0
0	28
1	0
0	2
347	517
626	1140
0	73
0	0
12086	0
0	0
0	2
5	402
4	297
0	645
186	3046
0	3958
0	215
0	23
0	1
6	0
76	2
0	0
0	0
0	2
0	0
0	22
0	0
76	0
4	69
17	39
0	622
0	4526
4822	7
4	74
5	67
0	4
0	0
29	87
0	1555
7	13212
546	43
0	22
0	0
0	0
3	36
117	0
0	4
0	0
0	0
0	5324
0	3
2	35
61	1174
4	1
14	407
1	351
75	213
4	648
6	0
0	23
0	51
0	4
2	2
42	0
0	7
0	53
0	40
0	0
0	52
196	2910
871	14548
0	3526
8	443
1	95
0	595
0	41
6	150
42	3459
0	1
0	457
0	0
0	0
58	536
0	902
0	453
0	0
0	5718
0	0
6538	0
241	5464
4	21
0	0
1396	0
7275	1
1111	0
0	1898
2907	0
2663	0
172	1305
0	0
0	5
0	579
0	36
0	25
0	0
0	0
13	0
20	0
13	2
0	8
0	4
153	7
0	11
55	0
1	626
0	141
5	185
43199	73342
124788	0
40116	50188
2700	59915
8352	51598
87680	0
12186	88613
7933	37376
38365	439
4829	59214
41826	10
23236	24637
51049	0
7459	51512
23915	348
27323	0
53767	7
2724	26607
54462	23
17221	24956
18642	25326
15907	0
37774	0
12492	15154
20549	27842
10455	20642
10499	20247
6	15813
3987	16775
23267	0
27660	0
10398	4305
32125	2
3557	3
0	1378
0	0
0	0
0	3485
0	0
0	11305
1972	246
0	0
1	1966
0	0
0	47
0	0
0	2581
0	641
0	639
23	713
0	445
0	0
0	3
6	2704
1927	0
0	0
10	0
0	12
1	5
6	180
0	64
0	193
5	4143
56	4138
0	0
0	0
0	0
0	4063
42	1341
0	0
0	872
0	63
0	0
7	1441
9	990
1	853
0	4234
0	4528
0	4455
0	105
345	151
0	4044
27	1619
4	34
0	1
13	0
0	4
0	9
12	1921
0	2205
4	32
0	0
14	2316
1	499
97	0
0	1742
248	4260
6	439
4	376
0	365
0	398
1	388
1	371
2	397
0	383
0	364
0	314
0	363
0	372
0	370
0	313
2	404
0	412
0	412
2	371
0	369
16	1452
3	692
0	0
0	0
0	0
0	0
92	597
129	0
1	161
0	0
122	954
0	110
0	0
0	0
20	217
0	140
0	0
79	668
0	0
0	0
0	0
186	288
0	0
2	1601
0	0
0	0
0	0
2	0
12	283
8	111
0	0
0	0
0	0
0	1043
0	0
2	9
1079	969
10	0
3	95
776	0
0	1
0	0
0	0
0	0
0	0
2	36
3645	0
0	209
0	0
0	0
0	0
1	0
0	544
7	36
0	7717
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1045
0	1022
0	707
0	709
0	79
25	12366
0	98
11	13834
0	6
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
1	6542
4	1937
185	1519
0	1470
1	307
0	2726
0	4733
0	2953
0	4372
0	4137
6305	83364
0	1901
0	1901
0	1961
0	0
144	1511
100	1470
53	398
2	239
3	927
10	927
0	3203
0	4
880	2047
2	95
0	1653
11	7894
10	2740
24	3222
0	2
0	0
0	0
0	0
0	0
0	0
4	848
26	583
221	2164
479	2528
320	2052
253	2746
19	2526
167	3125
199	1976
0	0
1	3
20	1205
56	5670
0	366
0	784
0	964
0	10
0	736
17	377
0	2
0	3
0	2
0	3280
0	0
0	1151
17	1930
160	971
13	662
