UniqueCount	AmbigCount
2078	0
8690	17010
41820	14037
140	600
2854	0
911	0
1149	0
7057	352
1	0
117	1418
1	482
1176	1
1715	0
1786	0
253	1062
34	1106
344	0
11839	0
686	0
1036	0
48	308
0	568
3534	0
6	1316
2159	0
0	230
935	0
64	442
1067	0
6	1
0	0
0	0
333	0
6	0
30	368
3722	0
0	19
251	0
44645	0
7183	0
0	174
5086	0
31	115
56431	0
12167	0
2008	0
8808	0
34	8404
1888	0
2711	4
0	879
776	1388
565	1774
395	1388
1	19267
2340	10
405	10
73430	0
12890	0
1083	0
127	0
950	0
3	2285
10	2210
0	0
6880	0
5	188
235	768
6592	0
1077	0
0	21
0	0
91	521
7	14756
14151	0
47	28
14345	0
597	0
72	151
42367	0
3399	0
100	27
10018	29
60	0
1268	1993
0	2094
3260	0
0	1061
3124	4334
1	29
3136	0
27	1982
2048	0
30202	16
7931	374
726	0
322	0
1384	0
184255	30
34	3273
0	0
1	1473
0	0
2408	0
0	0
618	1375
0	0
0	0
0	0
34447	0
2722	1
39	182
0	89
2	91219
118	0
3	0
1913	6972
2383	0
3406	0
3045	0
154	1118
639	0
215542	7
55977	414
6517	0
1321	298
2639	0
13485	0
2439	0
2322	0
80	3336
3565	0
136	0
1037	0
2251	0
220	5091
1290	0
25	1440
2114	1229
5844	0
430	0
714	0
0	295
0	393
643	0
1	3091
274	0
0	779
544	14274
10381	0
581	0
9745	0
61	0
919	28
1624	0
408	0
180	0
0	0
0	0
47	86
1694	0
2771	0
0	263
100	655
1376	0
1269	0
6342	0
8499	0
0	448
1192	0
502	0
44732	0
5221	0
8025	0
0	0
90726	0
2017	0
2825	0
22450	0
16	16
116	0
3029	0
881	0
22182	0
53754	0
56	406
27552	0
141	2490
1481	0
30360	0
2040	0
1479	0
2099	0
3460	0
5378	0
1910	0
5865	0
39	263
0	51
929	0
5608	0
0	1099
3453	0
1557	0
1143	5033
2651	0
112	510
3	0
0	412
3248	4540
0	658
3452	0
9074	0
2905	0
1	27
2321	0
269	997
40	9
27868	0
8902	0
2	9293
0	553
923	0
28	660
7027	0
0	2592
1745	0
1585	0
1	507
3418	0
0	1
2998	0
673	0
4317	0
0	1420
5543	0
118	0
594	0
978	0
1	592
264	0
41	123
0	606
0	1456
1053	0
6514	0
10207	0
4535	17685
4745	0
426	0
0	0
202	489
2	462
0	0
22	69
0	4169
73	1375
1361	1811
0	0
1	507
0	765
0	1326
53404	0
919	4914
645	2511
22	5183
1021	0
5378	2392
3005	273
334	0
23906	0
15768	0
60	835
0	2855
6520	0
1759	0
1	0
0	0
0	0
2099	12
4803	0
0	0
1	0
37340	0
0	0
2	0
1596	0
1669	0
1314	0
6589	0
7883	0
5372	0
1471	0
1724	0
27859	0
142	1008
419	2
132	886
560	630
0	420
797	0
0	32
4	20
72	184
20012	0
652	0
10244	0
307	0
4375	0
0	0
76	14
874	0
0	0
3	0
6040	0
1679	0
1838	0
3677	0
0	0
1450	0
0	0
20553	0
0	2
0	3075
1474	0
0	0
0	0
0	0
1	0
186593	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
88	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
3	0
0	0
4	0
0	0
7	0
6	0
3	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
114	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
45	2825
877	0
0	0
4395	0
3347	14
232	0
0	0
0	269
679	772
0	8340
1	0
4534	0
0	0
17	1956
90	2080
2	2095
3638	0
115	2281
4	173
0	59
11032	2
14	1029
365	0
0	0
0	0
560	2500
12	2564
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
6727	1
62	601
4966	17
0	0
7	431
2302	0
2	292
37	0
456	0
80	537
0	0
0	3
0	3
2258	0
0	2
8	4610
1	0
1	0
289	0
405	0
89	960
0	11
642	0
0	0
58	0
0	0
0	0
0	0
0	0
0	0
3	0
7626	15
7150	0
2668	23
0	0
0	0
3422	0
6	6
2	0
133	1825
638	0
0	4062
15	0
6375	0
1268	0
0	0
4780	0
0	1533
0	1555
5548	0
6021	0
0	0
0	0
353	5016
152	5016
0	0
896	0
0	0
190	0
0	0
36	1950
0	3
262	3192
0	598
164	0
0	0
31	210
14	0
2114	0
0	0
77	1445
0	0
47	486
0	0
0	0
4160	0
393	0
1	0
764	3060
0	928
0	869
5276	0
495	1496
3639	0
1	0
1382	0
0	1203
119	1483
435	0
3105	0
1	58
0	0
0	0
0	0
0	0
13	136
19	0
0	0
445	0
4448	0
1035	0
0	0
0	0
1	5
318	0
1	632
3	0
0	0
0	25
4903	0
337	1084
0	0
0	0
567	0
0	0
0	0
2994	0
345	890
1942	0
313	11184
467	0
29	804
1608	0
1435	0
0	0
0	803
0	738
0	491
0	567
16	270
0	0
0	0
0	0
0	0
0	0
8112	0
0	43
877	807
0	667
8	388
0	0
2130	0
1225	1
0	0
4178	0
0	0
103	1843
0	0
886	0
0	3
0	3
0	0
0	0
0	0
0	0
1	3259
1612	0
22	161
1459	62
0	0
0	0
0	0
0	0
0	0
186	840
163	1178
0	0
3	102
0	0
167	0
0	0
0	0
1908	0
0	0
0	0
2522	0
502	3079
149	0
4999	0
0	0
4	2
0	0
11	77
269	4106
0	0
1201	0
859	1
84	794
0	0
0	2435
605	6427
1	24
846	89
49	297
4062	0
85	1405
0	0
0	0
0	0
0	352
5	0
0	0
0	3
7	854
49	368
0	0
0	0
0	0
203	0
0	0
0	0
0	825
0	0
2	0
0	3
0	1
0	3
0	0
0	1
0	0
0	1
0	2
319	2789
1170	0
1619	0
73	280
0	0
3789	0
0	592
0	0
0	0
9599	0
0	0
0	1
0	1
126	6692
451	2244
243	10178
1290	24791
0	2176
0	0
30	0
0	0
0	1116
199	0
0	0
20	619
1847	0
0	0
274	1255
2	0
0	0
1186	0
84	3195
6675	0
41	355
0	0
8	252
0	0
647	0
227	471
12	7
39	958
4524	11602
285	11602
86	0
1622	0
3647	0
341	2911
0	1
1	0
31	533
228	0
405	0
2609	0
1122	0
2419	0
0	0
0	0
0	69
0	0
1495	0
1	0
162	0
0	0
1	0
0	0
0	0
94	0
0	0
1409	630
0	1322
0	1211
100	751
0	452
0	0
0	0
91	0
795	0
7548	0
1	0
0	0
3206	0
32	797
1	1
0	30
0	28
18	0
0	0
394	0
1	123
0	0
363	0
695	0
83	1077
31	1940
0	26
1052	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
907	0
617	138
9	791
0	2267
381	2219
0	137
359	402
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
732	6
1	0
1142	0
0	1
2	8
0	0
49	5
0	6
0	113
144	1428
0	0
0	0
0	0
0	0
0	0
0	0
1014	8848
852	0
3	0
1323	0
1	594
111	158
3	0
417	6948
83	4063
2	11
0	0
0	2237
0	0
0	1
0	12
52	0
899	0
0	978
0	0
0	0
7668	0
942	0
477	22
51	1163
8	630
4515	0
0	749
2	362
393	91
0	0
2848	2484
1	0
15	287
0	0
0	0
1207	0
40	323
10	559
0	3
0	0
0	0
0	0
0	0
1	93
0	0
74	1141
47	1141
0	0
0	0
1	0
2103	0
0	0
0	0
0	0
0	0
116	586
4006	0
1946	0
595	0
0	2882
2080	0
3553	0
0	0
479	162
0	0
0	0
0	0
19	203
0	0
0	0
0	0
0	0
3273	0
5	0
0	0
0	0
134	848
0	0
1	0
0	0
2722	0
110	0
0	0
275	0
0	0
110	0
0	0
0	0
1338	0
1881	0
499	503
102	503
79	61
1181	0
0	0
0	0
1621	0
75	871
0	0
0	0
570	0
57	0
1	0
35117	0
0	0
14	0
531	0
0	1512
967	0
0	0
0	35
0	0
3936	0
1469	0
0	0
2	0
0	0
73	709
0	0
62	341
3631	0
0	0
0	0
0	0
836	1617
1	0
0	0
20	2172
10	0
0	0
0	0
0	0
0	0
0	0
50	1656
442	0
5	0
1	0
0	0
0	0
0	0
1	1
53	0
0	0
3759	0
10	692
1	1155
98	777
714	0
0	0
0	0
369	0
179	2046
13	8767
0	0
0	0
1284	0
2028	0
0	1
0	1
20	475
81	54
3830	24
2537	2756
2263	0
3481	0
7128	0
32	1842
10	42059
45	102
0	0
0	0
31	0
63	2265
157	1853
0	0
1	0
0	0
0	0
58	1070
85	3859
155	3861
14	76
26	794
26	831
516	0
0	0
297	1610
277	0
200	149
0	127
284	1647
344	1568
3493	0
19	181
99	1
96	0
18	154
77	407
4439	0
1239	0
264	26
5	0
0	0
0	0
0	225
367	80
0	0
0	0
156	2004
1106	12783
0	0
0	0
0	30
0	0
0	0
1	1
715	0
2427	3
0	0
52	511
1	0
415	4363
176	1433
2	2929
55	0
0	0
39	561
9196	12
2401	0
0	0
41	324
0	0
15	75
2984	0
0	0
0	0
0	0
559	1956
0	0
3026	0
5537	0
38	8493
0	381
6806	0
13	0
0	586
2159	2132
6	0
37	27
207	2469
51	5604
446	5604
529	0
2	0
1628	0
1538	0
419	4262
242	0
0	0
2931	0
0	0
0	0
0	0
45	307
0	0
14776	0
68	3127
127	991
1864	0
0	0
905	0
0	0
0	0
0	0
1	0
84	1171
24265	0
111	1820
169	0
3	0
3	0
223	0
0	0
69	0
0	0
563	0
5	0
0	0
0	0
0	0
8	0
0	5
0	1
0	0
0	0
0	39
0	0
0	129
0	130
0	123
552	0
1897	0
0	0
0	0
0	0
988	0
0	0
0	715
255	0
175	3236
112	612
1608	0
477	0
2056	0
183	2574
51	2574
1	0
0	0
0	0
0	0
